Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
ITDC,EQ,2018-11-06,298.6,334.0,334.0,301.6,306.0,307.2,313.61,47731,14968808.05,2372,12888,27.0,2018,11,2.88,Positive
ITDC,EQ,2018-11-07,307.2,307.0,312.0,305.15,306.1,309.1,308.27,5849,1803065.15,181,2752,47.05,2018,11,0.62,Slight positive
ITDC,EQ,2018-11-09,309.1,304.8,329.0,304.55,321.0,320.95,319.83,45814,14652628.85,2039,15384,33.58,2018,11,3.83,Among top gainers
ITDC,EQ,2018-11-12,320.95,315.5,323.55,308.5,311.0,310.35,314.37,9307,2925809.95,565,4276,45.94,2018,11,-3.3,Among top losers
ITDC,EQ,2018-11-13,310.35,302.1,317.0,302.1,306.3,306.25,309.18,12136,3752217.1,807,6236,51.38,2018,11,-1.32,Negative
ITDC,EQ,2018-11-14,306.25,310.0,317.0,305.15,308.05,307.9,311.5,15162,4722979.8,669,7264,47.91,2018,11,0.54,Slight positive
ITDC,EQ,2018-11-15,307.9,311.0,314.8,303.0,305.25,306.4,308.48,9896,3052684.7,556,4268,43.13,2018,11,-0.49,Slight
ITDC,EQ,2018-11-16,306.4,308.2,314.8,305.0,308.0,306.5,309.82,14444,4475060.75,663,5735,39.71,2018,11,0.03,Slight
ITDC,EQ,2018-11-19,306.5,306.55,314.0,306.55,308.0,307.8,308.77,3560,1099222.8,260,1700,47.75,2018,11,0.42,Slight
ITDC,EQ,2018-11-20,307.8,307.8,314.0,300.3,303.1,303.75,306.99,14657,4499525.95,663,5464,37.28,2018,11,-1.32,Negative
ITDC,EQ,2018-11-21,303.75,306.45,313.65,301.1,313.5,308.5,306.3,12015,3680193.0,693,5889,49.01,2018,11,1.56,Positive
ITDC,EQ,2018-11-22,308.5,309.05,323.8,305.3,306.55,309.05,316.81,58133,18417372.1,2408,11262,19.37,2018,11,0.18,Slight
ITDC,EQ,2018-11-26,309.05,309.05,313.85,303.65,310.0,308.25,307.8,18057,5558007.4,851,6046,33.48,2018,11,-0.26,Slight
ITDC,EQ,2018-11-27,308.25,309.8,309.8,304.9,305.15,306.3,306.48,7184,2201777.4,281,4127,57.45,2018,11,-0.63,Slight negative
ITDC,EQ,2018-11-28,306.3,306.35,314.9,305.0,306.65,305.95,308.65,11024,3402590.5,612,5320,48.26,2018,11,-0.11,Slight
ITDC,EQ,2018-11-29,305.95,309.0,327.7,304.35,312.0,313.4,316.3,97582,30864755.95,3232,11900,12.19,2018,11,2.44,Positive
ITDC,EQ,2018-11-30,313.4,313.1,318.05,306.5,310.25,309.25,312.29,11172,3488909.15,698,4629,41.43,2018,11,-1.32,Negative
ITDC,EQ,2018-12-03,309.25,312.05,312.05,306.25,308.4,307.65,308.58,5808,1792240.5,289,2703,46.54,2018,12,-0.52,Slight negative
ITDC,EQ,2018-12-04,307.65,306.3,313.75,303.5,304.5,305.3,307.98,9507,2928011.7,445,5951,62.6,2018,12,-0.76,Slight negative
ITDC,EQ,2018-12-05,305.3,306.8,306.8,298.55,299.95,299.9,302.13,5133,1550824.1,318,2437,47.48,2018,12,-1.77,Negative
ITDC,EQ,2018-12-06,299.9,300.15,300.15,290.05,291.15,291.45,294.64,4318,1272234.5,331,2478,57.39,2018,12,-2.82,Negative
ITDC,EQ,2018-12-07,291.45,299.0,299.0,288.05,289.8,291.1,293.53,6095,1789041.75,336,3762,61.72,2018,12,-0.12,Slight
ITDC,EQ,2018-12-10,291.1,285.0,297.55,283.5,285.0,286.0,288.28,7431,2142236.3,488,3414,45.94,2018,12,-1.75,Negative
ITDC,EQ,2018-12-11,286.0,285.0,292.2,280.0,292.0,290.1,288.24,7839,2259516.35,426,2203,28.1,2018,12,1.43,Positive
ITDC,EQ,2018-12-12,290.1,290.05,303.0,290.05,300.0,300.3,297.55,14313,4258874.95,825,4248,29.68,2018,12,3.52,Among top gainers
ITDC,EQ,2018-12-13,300.3,302.4,307.95,294.2,301.0,301.1,302.03,12750,3850852.6,684,4530,35.53,2018,12,0.27,Slight
ITDC,EQ,2018-12-14,301.1,302.15,306.0,292.6,295.5,295.75,299.55,13622,4080435.1,714,3706,27.21,2018,12,-1.78,Negative
