,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
0,LALPATHLAB,EQ,2017-05-15,891.15,895.0,914.15,881.0,912.0,900.6,889.35,257655,229145315.95,15451,174775,67.83,2017,5,0.0,Slight
1,LALPATHLAB,EQ,2017-05-16,900.6,910.0,925.0,895.05,909.4,910.95,914.57,104896,95934298.2,13001,75813,72.27,2017,5,0.01,Slight
2,LALPATHLAB,EQ,2017-05-17,910.95,913.0,925.0,909.0,912.05,911.7,917.19,72460,66459596.4,2802,53829,74.29,2017,5,0.0,Slight
3,LALPATHLAB,EQ,2017-05-18,911.7,908.0,919.35,903.05,906.0,909.75,914.12,37707,34468891.25,2731,24836,65.87,2017,5,-0.0,Slight
4,LALPATHLAB,EQ,2017-05-19,909.75,917.0,917.0,905.8,910.0,910.25,910.61,81082,73833750.25,4430,69926,86.24,2017,5,0.0,Slight
5,LALPATHLAB,EQ,2017-05-22,910.25,909.0,914.0,905.0,907.4,909.85,909.89,150085,136561314.4,3350,136057,90.65,2017,5,-0.0,Slight
6,LALPATHLAB,EQ,2017-05-23,909.85,913.95,913.95,875.0,890.0,886.9,899.58,201776,181513918.55,7913,167269,82.9,2017,5,-0.03,Slight
7,LALPATHLAB,EQ,2017-05-24,886.9,886.9,903.05,883.8,893.0,894.7,895.74,84241,75457719.6,4014,67593,80.24,2017,5,0.01,Slight
8,LALPATHLAB,EQ,2017-05-25,894.7,897.9,901.0,894.25,898.2,898.25,899.8,241232,217059869.7,4535,219442,90.97,2017,5,0.0,Slight
9,LALPATHLAB,EQ,2017-05-26,898.25,903.45,907.9,880.0,888.0,893.7,898.82,75168,67562251.0,7428,57741,76.82,2017,5,-0.01,Slight
10,LALPATHLAB,EQ,2017-05-29,893.7,878.0,905.0,878.0,904.0,900.25,899.96,49918,44924155.85,3191,37124,74.37,2017,5,0.01,Slight
11,LALPATHLAB,EQ,2017-05-30,900.25,904.8,916.3,893.0,899.0,901.2,902.58,32083,28957386.7,2375,23103,72.01,2017,5,0.0,Slight
12,LALPATHLAB,EQ,2017-05-31,901.2,903.55,915.0,895.0,895.0,904.15,904.82,274059,247974912.7,7203,250423,91.38,2017,5,0.0,Slight
13,LALPATHLAB,EQ,2017-06-01,904.15,916.0,919.8,897.1,898.25,900.6,904.02,108277,97884152.45,4930,71398,65.94,2017,6,-0.0,Slight
