,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
413,ASHOKA,EQ,2019-01-11,133.4,135.4,135.4,128.05,132.0,130.7,130.4,95270,12423528.4,2334,45790,48.06,2019,1,-2.02,Negative
414,ASHOKA,EQ,2019-01-14,130.7,132.15,137.0,130.0,130.05,130.75,131.0,40582,5316070.45,1260,19496,48.04,2019,1,0.04,Slight
415,ASHOKA,EQ,2019-01-15,130.75,131.95,135.9,130.4,134.7,135.0,134.28,125737,16883509.75,3119,72050,57.3,2019,1,3.25,Among top gainers
416,ASHOKA,EQ,2019-01-16,135.0,134.85,140.0,129.0,130.5,130.75,135.4,346565,46924686.45,6854,104233,30.08,2019,1,-3.15,Among top losers
417,ASHOKA,EQ,2019-01-17,130.75,132.55,136.9,132.5,134.25,135.0,134.26,310264,41655339.35,4730,52468,16.91,2019,1,3.25,Among top gainers
418,ASHOKA,EQ,2019-01-18,135.0,135.0,135.5,131.65,133.2,133.75,133.04,42260,5622453.25,1008,19660,46.52,2019,1,-0.93,Slight negative
419,ASHOKA,EQ,2019-01-21,133.75,134.0,134.0,129.1,129.55,130.25,131.79,96221,12681166.6,4848,49693,51.64,2019,1,-2.62,Negative
420,ASHOKA,EQ,2019-01-22,130.25,128.3,129.6,124.0,124.7,124.6,125.92,95168,11983495.55,2689,54211,56.96,2019,1,-4.34,Among top losers
421,ASHOKA,EQ,2019-01-23,124.6,125.45,126.0,123.05,123.3,123.55,124.56,61953,7717078.55,1913,27268,44.01,2019,1,-0.84,Slight negative
422,ASHOKA,EQ,2019-01-24,123.55,123.5,123.9,120.0,120.0,120.95,121.89,60196,7337068.1,2352,27933,46.4,2019,1,-2.1,Negative
423,ASHOKA,EQ,2019-01-25,120.95,121.7,125.0,121.05,124.0,123.55,122.78,48586,5965175.05,993,24225,49.86,2019,1,2.15,Positive
424,ASHOKA,EQ,2019-01-28,123.55,123.55,123.55,118.1,119.0,118.75,120.45,81695,9839839.9,1629,43855,53.68,2019,1,-3.89,Among top losers
425,ASHOKA,EQ,2019-01-29,118.75,119.0,122.45,118.0,120.5,120.8,120.94,52434,6341627.35,1194,25361,48.37,2019,1,1.73,Positive
426,ASHOKA,EQ,2019-01-30,120.8,122.95,123.5,121.0,121.8,121.85,122.07,79334,9684486.75,997,57790,72.84,2019,1,0.87,Slight positive
427,ASHOKA,EQ,2019-01-31,121.85,126.85,127.5,118.0,119.35,119.7,122.59,198591,24344810.15,2921,97573,49.13,2019,1,-1.76,Negative
428,ASHOKA,EQ,2019-02-01,119.7,120.05,123.45,120.05,121.2,121.15,121.66,166368,20240751.35,2505,93769,56.36,2019,2,1.21,Positive
429,ASHOKA,EQ,2019-02-04,121.15,123.35,123.35,118.25,118.65,119.2,121.64,263770,32084101.6,1851,40391,15.31,2019,2,-1.61,Negative
430,ASHOKA,EQ,2019-02-05,119.2,120.0,120.9,116.1,117.7,117.3,117.84,82958,9775950.2,2718,49963,60.23,2019,2,-1.59,Negative
431,ASHOKA,EQ,2019-02-06,117.3,116.15,118.1,116.05,118.0,116.95,116.85,59835,6991578.0,788,40075,66.98,2019,2,-0.3,Slight
432,ASHOKA,EQ,2019-02-07,116.95,117.15,119.65,116.35,117.8,117.2,118.05,50056,5909202.55,885,24083,48.11,2019,2,0.21,Slight
433,ASHOKA,EQ,2019-02-08,117.2,116.5,117.45,114.0,115.0,114.6,115.47,46801,5404284.85,1181,23901,51.07,2019,2,-2.22,Negative
434,ASHOKA,EQ,2019-02-11,114.6,114.6,114.9,112.0,113.3,112.6,113.24,39652,4490039.35,821,29736,74.99,2019,2,-1.75,Negative
435,ASHOKA,EQ,2019-02-12,112.6,112.5,113.25,110.3,111.5,111.1,111.48,30160,3362169.2,1246,15782,52.33,2019,2,-1.33,Negative
436,ASHOKA,EQ,2019-02-13,111.1,110.0,114.05,110.0,110.35,110.8,112.34,67031,7530009.65,1676,40386,60.25,2019,2,-0.27,Slight
437,ASHOKA,EQ,2019-02-14,110.8,110.8,112.6,110.55,112.0,111.8,111.87,57313,6411346.0,1456,38375,66.96,2019,2,0.9,Slight positive
438,ASHOKA,EQ,2019-02-15,111.8,112.5,114.9,110.0,111.85,112.25,113.12,54003,6108916.2,1784,19427,35.97,2019,2,0.4,Slight
439,ASHOKA,EQ,2019-02-18,112.25,113.0,114.4,107.25,110.0,109.8,111.43,45919,5116676.45,1080,26844,58.46,2019,2,-2.18,Negative
440,ASHOKA,EQ,2019-02-19,109.8,109.6,112.25,106.7,109.25,109.1,109.74,93302,10238866.0,1660,62630,67.13,2019,2,-0.64,Slight negative
441,ASHOKA,EQ,2019-02-20,109.1,108.55,112.9,107.65,112.3,111.95,110.15,78580,8655692.15,3332,34912,44.43,2019,2,2.61,Positive
442,ASHOKA,EQ,2019-02-21,111.95,111.1,124.25,109.8,120.95,121.2,120.36,657685,79156343.75,7624,113104,17.2,2019,2,8.26,Bull run
443,ASHOKA,EQ,2019-02-22,121.2,121.4,125.4,120.2,122.55,123.45,123.33,392791,48443434.05,5787,106687,27.16,2019,2,1.86,Positive
444,ASHOKA,EQ,2019-02-25,123.45,124.0,124.0,117.5,119.35,119.05,120.94,108976,13179734.0,2846,53924,49.48,2019,2,-3.56,Among top losers
445,ASHOKA,EQ,2019-02-26,119.05,117.75,117.75,112.6,116.8,116.4,115.84,68457,7929747.05,1762,28791,42.06,2019,2,-2.23,Negative
446,ASHOKA,EQ,2019-02-27,116.4,118.6,120.2,114.0,114.2,114.45,117.81,395937,46645628.25,1444,337297,85.19,2019,2,-1.68,Negative
447,ASHOKA,EQ,2019-02-28,114.45,113.2,119.7,113.2,117.9,118.5,116.34,378883,44078202.95,1907,327643,86.48,2019,2,3.54,Among top gainers
448,ASHOKA,EQ,2019-03-01,118.5,120.0,122.4,118.6,121.3,121.2,120.55,1262787,152229493.85,2886,1208827,95.73,2019,3,2.28,Positive
449,ASHOKA,EQ,2019-03-05,121.2,121.3,132.0,121.0,129.0,129.55,128.59,970675,124821419.15,10765,677275,69.77,2019,3,6.89,Among top gainers
450,ASHOKA,EQ,2019-03-06,129.55,130.8,141.7,130.15,138.0,137.55,137.16,1462862,200650816.1,19051,713243,48.76,2019,3,6.18,Among top gainers
451,ASHOKA,EQ,2019-03-07,137.55,138.4,138.7,133.05,134.5,134.45,135.08,594780,80342930.25,5232,463272,77.89,2019,3,-2.25,Negative
452,ASHOKA,EQ,2019-03-08,134.45,132.25,136.35,131.5,133.9,133.95,133.47,343515,45850499.5,3636,262325,76.36,2019,3,-0.37,Slight
453,ASHOKA,EQ,2019-03-11,133.95,134.9,139.0,133.85,138.0,137.35,137.1,792797,108695094.75,12099,514761,64.93,2019,3,2.54,Positive
454,ASHOKA,EQ,2019-03-12,137.35,139.4,150.0,138.95,140.7,141.2,143.75,986400,141791600.25,14213,549787,55.74,2019,3,2.8,Positive
455,ASHOKA,EQ,2019-03-13,141.2,141.25,142.0,136.0,140.0,140.15,139.77,151382,21158586.9,3099,63773,42.13,2019,3,-0.74,Slight negative
456,ASHOKA,EQ,2019-03-14,140.15,139.35,141.55,136.85,139.0,139.3,138.93,117623,16340968.0,3533,54740,46.54,2019,3,-0.61,Slight negative
457,ASHOKA,EQ,2019-03-15,139.3,138.15,140.2,136.0,137.4,137.45,138.6,428070,59329574.15,6196,333687,77.95,2019,3,-1.33,Negative
