,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
290,JKLAKSHMI,EQ,2018-07-11,349.15,348.95,350.9,342.0,345.75,347.6,349.01,57738,20151039.1,7428,35063,60.73,2018,7,-0.0,Slight
291,JKLAKSHMI,EQ,2018-07-12,347.6,346.0,350.0,345.05,346.95,348.0,348.36,49303,17175026.1,6284,34260,69.49,2018,7,0.0,Slight
292,JKLAKSHMI,EQ,2018-07-13,348.0,345.4,350.0,343.4,347.0,347.8,347.68,42866,14903586.75,7625,30293,70.67,2018,7,-0.0,Slight
293,JKLAKSHMI,EQ,2018-07-16,347.8,342.0,348.5,329.0,330.95,331.15,332.25,41518,13794428.7,2494,11574,27.88,2018,7,-0.05,Slight
294,JKLAKSHMI,EQ,2018-07-17,331.15,327.6,334.8,327.6,333.95,332.55,333.19,48856,16278138.9,6477,31847,65.19,2018,7,0.0,Slight
295,JKLAKSHMI,EQ,2018-07-18,332.55,333.05,334.95,318.1,319.25,320.15,324.59,27368,8883275.1,2562,14465,52.85,2018,7,-0.04,Slight
296,JKLAKSHMI,EQ,2018-07-19,320.15,320.7,326.0,320.0,322.3,323.55,323.27,20470,6617243.65,4835,14250,69.61,2018,7,0.01,Slight
297,JKLAKSHMI,EQ,2018-07-20,323.55,328.85,328.85,320.5,324.0,323.55,324.29,23130,7500915.3,3934,12616,54.54,2018,7,0.0,Slight
298,JKLAKSHMI,EQ,2018-07-23,323.55,324.0,326.9,316.25,319.0,320.7,320.89,23565,7561866.95,2193,15199,64.5,2018,7,-0.01,Slight
299,JKLAKSHMI,EQ,2018-07-24,320.7,321.95,347.9,321.9,332.9,333.55,336.28,136807,46004902.75,7690,49458,36.15,2018,7,0.04,Slight
300,JKLAKSHMI,EQ,2018-07-25,333.55,330.5,339.15,324.9,329.45,326.8,333.12,83969,27971871.2,3297,73272,87.26,2018,7,-0.02,Slight
301,JKLAKSHMI,EQ,2018-07-26,326.8,329.0,339.0,328.1,333.0,332.7,334.98,94983,31817433.8,5814,61857,65.12,2018,7,0.02,Slight
302,JKLAKSHMI,EQ,2018-07-27,332.7,333.5,348.0,328.25,336.05,337.0,339.64,42765,14524540.4,2512,23151,54.14,2018,7,0.01,Slight
303,JKLAKSHMI,EQ,2018-07-30,337.0,338.95,342.9,333.3,335.2,335.8,337.92,22024,7442333.0,1432,14521,65.93,2018,7,-0.0,Slight
304,JKLAKSHMI,EQ,2018-07-31,335.8,339.95,343.0,334.0,338.2,338.75,337.9,17598,5946300.0,1142,9679,55.0,2018,7,0.01,Slight
305,JKLAKSHMI,EQ,2018-08-01,338.75,344.85,345.0,334.5,337.0,338.6,340.18,43562,14819114.75,2908,30893,70.92,2018,8,-0.0,Slight
306,JKLAKSHMI,EQ,2018-08-02,338.6,339.8,339.8,328.0,333.0,332.75,335.38,33552,11252553.7,1664,16762,49.96,2018,8,-0.02,Slight
307,JKLAKSHMI,EQ,2018-08-03,332.75,322.0,339.7,320.0,333.65,330.45,326.21,90325,29464472.3,3057,26119,28.92,2018,8,-0.01,Slight
308,JKLAKSHMI,EQ,2018-08-06,330.45,330.5,332.1,320.1,321.5,321.3,324.03,51643,16733765.9,2023,34564,66.93,2018,8,-0.03,Slight
309,JKLAKSHMI,EQ,2018-08-07,321.3,320.05,325.0,317.45,319.8,320.45,321.59,32142,10336655.6,1633,16312,50.75,2018,8,-0.0,Slight
310,JKLAKSHMI,EQ,2018-08-08,320.45,320.0,326.0,320.0,323.0,321.35,322.91,17334,5597377.95,693,11713,67.57,2018,8,0.0,Slight
311,JKLAKSHMI,EQ,2018-08-09,321.35,323.25,333.0,323.1,330.9,328.05,329.04,52757,17359107.0,3139,32657,61.9,2018,8,0.02,Slight
312,JKLAKSHMI,EQ,2018-08-10,328.05,331.9,333.5,314.15,320.0,320.05,321.41,61298,19702009.2,1925,40280,65.71,2018,8,-0.02,Slight
313,JKLAKSHMI,EQ,2018-08-13,320.05,320.1,324.75,315.05,316.0,317.8,320.81,19142,6140882.55,806,8668,45.28,2018,8,-0.01,Slight
314,JKLAKSHMI,EQ,2018-08-14,317.8,316.25,326.2,316.25,323.7,324.7,322.66,25868,8346675.1,936,16583,64.11,2018,8,0.02,Slight
315,JKLAKSHMI,EQ,2018-08-16,324.7,326.0,328.5,320.05,322.95,321.95,325.01,20866,6781624.7,1588,13399,64.21,2018,8,-0.01,Slight
316,JKLAKSHMI,EQ,2018-08-17,321.95,324.95,329.9,321.5,328.0,328.4,325.07,24330,7908949.6,981,11823,48.59,2018,8,0.02,Slight
317,JKLAKSHMI,EQ,2018-08-20,328.4,329.9,343.0,323.15,336.6,336.0,337.69,82785,27955508.6,2748,32108,38.78,2018,8,0.02,Slight
318,JKLAKSHMI,EQ,2018-08-21,336.0,343.9,344.9,336.1,336.1,337.1,339.45,42318,14364915.9,1802,22198,52.46,2018,8,0.0,Slight
319,JKLAKSHMI,EQ,2018-08-23,337.1,335.05,340.85,330.1,331.15,333.55,334.9,21206,7101793.25,700,12341,58.2,2018,8,-0.01,Slight
320,JKLAKSHMI,EQ,2018-08-24,333.55,331.75,337.0,330.05,335.0,333.3,334.15,24796,8285576.75,1185,17514,70.63,2018,8,-0.0,Slight
321,JKLAKSHMI,EQ,2018-08-27,333.3,336.8,337.8,323.1,329.0,328.75,329.38,28504,9388642.65,1400,17315,60.75,2018,8,-0.01,Slight
322,JKLAKSHMI,EQ,2018-08-28,328.75,329.95,331.5,327.0,328.8,328.55,329.21,20348,6698845.95,733,15716,77.24,2018,8,-0.0,Slight
323,JKLAKSHMI,EQ,2018-08-29,328.55,331.95,334.8,330.0,331.0,331.45,332.01,162258,53870629.8,752,154149,95.0,2018,8,0.01,Slight
324,JKLAKSHMI,EQ,2018-08-30,331.45,327.05,332.15,320.95,324.8,322.35,323.88,63530,20576409.1,1917,46708,73.52,2018,8,-0.03,Slight
325,JKLAKSHMI,EQ,2018-08-31,322.35,324.95,331.0,322.5,331.0,330.1,328.42,29768,9776518.2,1580,20778,69.8,2018,8,0.02,Slight
326,JKLAKSHMI,EQ,2018-09-03,330.1,330.0,332.9,327.0,330.0,329.9,330.36,31720,10479172.85,1111,21348,67.3,2018,9,-0.0,Slight
327,JKLAKSHMI,EQ,2018-09-04,329.9,329.9,330.4,322.5,325.55,326.7,328.79,48144,15829052.0,1286,39721,82.5,2018,9,-0.01,Slight
328,JKLAKSHMI,EQ,2018-09-05,326.7,322.2,330.05,322.2,324.95,325.65,325.38,23661,7698709.15,961,16786,70.94,2018,9,-0.0,Slight
