,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
352,IDFC,EQ,2018-10-11,39.2,39.0,39.0,36.8,37.25,37.3,37.67,3828446,144210943.25,6524,702032,18.34,2018,10,-0.05,Slight
353,IDFC,EQ,2018-10-12,37.3,37.65,39.0,37.65,38.9,38.75,38.57,2127108,82050170.25,5504,564376,26.53,2018,10,0.04,Slight
354,IDFC,EQ,2018-10-15,38.75,39.9,39.9,38.0,39.2,38.8,38.61,3147904,121529514.95,18084,997995,31.7,2018,10,0.0,Slight
355,IDFC,EQ,2018-10-16,38.8,39.0,39.5,38.65,39.5,39.3,39.15,1622465,63526369.5,6583,474376,29.24,2018,10,0.01,Slight
356,IDFC,EQ,2018-10-17,39.3,40.0,40.0,37.1,37.45,37.65,38.4,3085392,118465297.6,5418,824914,26.74,2018,10,-0.04,Slight
357,IDFC,EQ,2018-10-19,37.65,37.1,37.85,36.6,37.25,37.2,37.21,2965719,110354761.4,7947,641156,21.62,2018,10,-0.01,Slight
358,IDFC,EQ,2018-10-22,37.2,37.45,37.8,36.2,36.85,36.95,37.03,3460668,128149601.05,5819,783465,22.64,2018,10,-0.01,Slight
359,IDFC,EQ,2018-10-23,36.95,36.7,37.4,35.35,35.95,35.95,36.17,3576666,129384680.25,6628,879675,24.59,2018,10,-0.03,Slight
360,IDFC,EQ,2018-10-24,35.95,36.25,36.75,35.75,36.35,36.2,36.23,3128717,113367808.55,6101,1163429,37.19,2018,10,0.01,Slight
361,IDFC,EQ,2018-10-25,36.2,35.5,36.45,35.1,35.3,35.3,35.68,2527707,90196734.8,6028,655029,25.91,2018,10,-0.02,Slight
362,IDFC,EQ,2018-10-26,35.3,35.3,35.6,34.25,35.3,35.35,35.05,2381818,83491087.4,6010,590116,24.78,2018,10,0.0,Slight
363,IDFC,EQ,2018-10-29,35.35,35.5,36.2,34.65,36.15,35.95,35.52,2983667,105987428.0,7022,1344251,45.05,2018,10,0.02,Slight
364,IDFC,EQ,2018-10-30,35.95,36.0,36.8,35.8,36.3,36.05,36.25,3537533,128222187.35,11249,1242966,35.14,2018,10,0.0,Slight
365,IDFC,EQ,2018-10-31,36.05,36.0,36.95,35.0,36.75,36.8,35.91,4420988,158778868.5,8586,574429,12.99,2018,10,0.02,Slight
366,IDFC,EQ,2018-11-01,36.8,36.95,37.05,36.25,36.85,36.75,36.62,2923844,107077823.65,9243,990408,33.87,2018,11,-0.0,Slight
367,IDFC,EQ,2018-11-02,36.75,37.0,38.55,36.95,38.25,38.0,37.85,3773002,142811008.75,8960,1140004,30.21,2018,11,0.03,Slight
368,IDFC,EQ,2018-11-05,38.0,38.0,38.4,37.6,38.2,38.2,38.04,6169932,234703374.2,5890,4614484,74.79,2018,11,0.01,Slight
369,IDFC,EQ,2018-11-06,38.2,38.3,38.5,37.25,37.55,37.65,37.86,1832119,69365551.75,3625,658728,35.95,2018,11,-0.01,Slight
370,IDFC,EQ,2018-11-07,37.65,38.25,38.25,37.45,37.8,37.75,37.73,482989,18225272.15,1772,242991,50.31,2018,11,0.0,Slight
371,IDFC,EQ,2018-11-09,37.75,37.7,39.4,37.35,38.95,39.15,38.57,2212706,85353853.55,7599,672222,30.38,2018,11,0.04,Slight
372,IDFC,EQ,2018-11-12,39.15,38.75,39.0,38.05,38.15,38.3,38.44,1296211,49824495.05,4509,390179,30.1,2018,11,-0.02,Slight
373,IDFC,EQ,2018-11-13,38.3,38.3,38.3,37.35,37.9,37.9,37.79,1124075,42474053.85,4080,380894,33.89,2018,11,-0.01,Slight
374,IDFC,EQ,2018-11-14,37.9,38.05,38.85,37.75,38.3,38.5,38.28,1611821,61707811.85,4259,595888,36.97,2018,11,0.02,Slight
375,IDFC,EQ,2018-11-15,38.5,38.3,39.15,37.55,38.8,38.9,38.43,1155662,44415818.55,4944,237360,20.54,2018,11,0.01,Slight
376,IDFC,EQ,2018-11-16,38.9,39.0,39.5,38.5,39.0,39.15,39.14,1836070,71856026.3,5485,574764,31.3,2018,11,0.01,Slight
377,IDFC,EQ,2018-11-19,39.15,39.1,39.7,38.55,39.2,39.15,39.26,1553892,61011941.15,4345,532741,34.28,2018,11,0.0,Slight
