Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percentage_Dly_Qt_to_Traded_Qty,Year,Month,Day_Perc_Change,Trend
CIPLA,BL,2019-02-18,380.15,540.55,540.55,540.55,540.55,540.55,540.55,2904657,1.57011234135E9,1,0,0.0,2019,2,0.0,Slight
CIPLA,BL,2019-02-25,540.55,541.3,541.3,541.3,541.3,541.3,541.3,2660656,1.4402130928E9,2,0,0.0,2019,2,0.0013874757191749145,Slight
