Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
HDFCBANK,IL,2018-04-18,1971,1970,1972,1970,-,1972,1970.09,660832,1301900704,16,660832,100,2018,4,0.00,Slight
HDFCBANK,IL,2018-04-25,1972,1980,1980,1980,-,1980,1980,202377,400706460,7,202377,100,2018,4,0.00,Slight
HDFCBANK,IL,2018-04-27,1980,1975,1975,1975,-,1975,1975,520000,1027000000,25,520000,100,2018,4,-0.00,Slight
HDFCBANK,IL,2018-05-07,1975,2100,2100,2100,-,2100,2100,12,25200,4,12,100,2018,5,0.06,Slight
HDFCBANK,IL,2018-05-08,2100,2142,2142,2055.85,-,2066.65,2064.65,15515,32032989,511,15515,100,2018,5,-0.02,Slight
HDFCBANK,IL,2018-05-09,2066.65,2070,2090,2069.50,-,2090,2069.53,21745,45001921,12,21745,100,2018,5,0.01,Slight
HDFCBANK,IL,2018-05-11,2090,2093,2125,2093,-,2117.20,2103.31,230737,485311658,43,230737,100,2018,5,0.01,Slight
HDFCBANK,IL,2018-05-14,2117.20,2120,2140,2120,-,2140,2127.07,777469,1653734280,39,777469,100,2018,5,0.01,Slight
HDFCBANK,IL,2018-05-15,2140,2160,2160,2160,-,2160,2160,152189,328728240,7,152189,100,2018,5,0.01,Slight
HDFCBANK,IL,2018-05-16,2160,2130,2130,2095,-,2095,2099.59,1154139,2423217020,46,1076368,93.26,2018,5,-0.03,Slight
HDFCBANK,IL,2018-05-18,2095,2111,2111,2111,-,2111,2111,200000,422200000,6,200000,100,2018,5,0.01,Slight
HDFCBANK,IL,2018-05-21,2111,2030,2035,2030,-,2030,2031.11,450000,914000000,17,350000,77.78,2018,5,-0.04,Slight
HDFCBANK,IL,2018-05-31,2030,2202,2202,2202,-,2202,2202,25000,55050000,1,25000,100,2018,5,0.08,Slight
HDFCBANK,IL,2018-06-04,2202,2075,2090,2075,-,2087,2084.83,285779,595799525,22,285779,100,2018,6,-0.05,Slight
HDFCBANK,IL,2018-06-14,2087,2060,2060,2060,-,2060,2060,1,2060,1,1,100,2018,6,-0.01,Slight
HDFCBANK,IL,2018-06-18,2060,2030,2030,2030,-,2030,2030,100340,203690200,3,100340,100,2018,6,-0.01,Slight
HDFCBANK,IL,2018-06-27,2030,2110,2110,2110,-,2110,2110,25,52750,1,25,100,2018,6,0.04,Slight
HDFCBANK,BL,2018-08-21,470,2096.20,2096.20,2096.20,2096.20,2096.20,2096.20,120298,252168667.60,1,120298,100,2018,8,-0.01,Slight
