,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
22,NCC,BL,2017-06-14,74.5,91.0,91.0,91.0,91.0,91.0,91.0,2750000,250250000.0,1,2750000,100.0,2017,6,0.0,Slight
73,NCC,BL,2017-08-28,91.0,86.1,86.1,86.1,86.1,86.1,86.1,1187000,102200700.0,1,1187000,100.0,2017,8,-0.05,Slight
98,NCC,BL,2017-09-29,86.1,82.5,82.75,82.5,82.75,82.6,82.6,5000000,413000000.0,2,5000000,100.0,2017,9,-0.04,Slight
