Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
SUZLON,EQ,2017-05-15,20.75,20.85,20.90,19.25,19.75,19.60,19.98,119371670,2385262420.30,60296,41900872,35.10,2017,5,0,Slight
SUZLON,EQ,2017-05-16,19.60,19.75,20.10,19.45,19.65,19.70,19.76,44577475,881039183.95,26573,12082938,27.11,2017,5,0.51,Slight positive
SUZLON,EQ,2017-05-17,19.70,19.75,20,19.60,19.90,19.90,19.84,37090719,736038666.95,27347,10901257,29.39,2017,5,1.02,Positive
SUZLON,EQ,2017-05-18,19.90,19.70,20.80,19.55,20.10,20,20.20,85301999,1723069836.60,39877,23132614,27.12,2017,5,0.50,Slight positive
SUZLON,EQ,2017-05-19,20,20.45,21.35,20.35,20.85,20.60,20.77,125514828,2606910856.40,76680,33704388,26.85,2017,5,3.00,Among top gainers
SUZLON,EQ,2017-05-22,20.60,22.20,22.25,20.15,20.40,20.40,21.05,191193553,4025047117.35,106259,57016441,29.82,2017,5,-0.97,Slight negative
SUZLON,EQ,2017-05-23,20.40,20.55,20.70,19.45,19.75,19.75,19.91,102149537,2033406980.20,52697,23064053,22.58,2017,5,-3.19,Among top losers
SUZLON,EQ,2017-05-24,19.75,19.70,19.75,18.75,18.90,18.85,19.15,96386605,1845904777.85,60808,22517556,23.36,2017,5,-4.56,Among top losers
SUZLON,EQ,2017-05-25,18.85,19,19.65,18.45,19.35,19.35,19.22,99163576,1905957925.90,50681,27576416,27.81,2017,5,2.65,Positive
SUZLON,EQ,2017-05-26,19.35,19.45,19.90,19.20,19.85,19.80,19.66,44853728,881749443.20,31251,15167335,33.82,2017,5,2.33,Positive
SUZLON,EQ,2017-05-29,19.80,19.80,20,19.05,19.10,19.15,19.38,39664456,768827439.85,21305,10567732,26.64,2017,5,-3.28,Among top losers
