,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
158,CASTROLIND,EQ,2017-12-28,194.65,195.65,195.65,192.55,193.4,193.1,193.6,2752362,532869263.2,15473,1553593,56.45,2017,12,-0.8,Slight negative
159,CASTROLIND,EQ,2017-12-29,193.1,193.0,195.15,192.9,193.8,193.2,194.2,928184,180253209.45,7733,490945,52.89,2017,12,0.05,Slight
160,CASTROLIND,EQ,2018-01-01,193.2,194.0,194.45,191.5,191.95,191.75,192.56,1062521,204597451.6,8762,690747,65.01,2018,1,-0.75,Slight negative
161,CASTROLIND,EQ,2018-01-02,191.75,192.4,193.7,190.05,191.25,191.25,191.79,1017574,195157699.05,9838,416186,40.9,2018,1,-0.26,Slight
162,CASTROLIND,EQ,2018-01-03,191.25,192.25,193.05,190.8,191.0,191.25,191.78,1145436,219670059.5,11734,566818,49.48,2018,1,0.0,Slight
163,CASTROLIND,EQ,2018-01-04,191.25,191.5,192.6,190.6,192.0,191.45,191.51,784557,150247377.65,6886,371897,47.4,2018,1,0.1,Slight
164,CASTROLIND,EQ,2018-01-05,191.45,192.35,196.5,189.5,194.65,195.0,193.07,4128764,797147012.7,23714,2505481,60.68,2018,1,1.85,Positive
165,CASTROLIND,EQ,2018-01-08,195.0,195.85,195.85,191.5,192.85,192.85,193.73,1778089,344476809.4,13513,835986,47.02,2018,1,-1.1,Negative
166,CASTROLIND,EQ,2018-01-09,192.85,193.35,193.75,191.5,192.0,191.9,192.4,1184873,227969706.35,10199,557471,47.05,2018,1,-0.49,Slight
167,CASTROLIND,EQ,2018-01-10,191.9,192.0,192.75,190.4,191.05,190.9,191.29,945474,180857052.5,8337,480445,50.82,2018,1,-0.52,Slight negative
168,CASTROLIND,EQ,2018-01-11,190.9,191.05,194.25,190.05,192.7,192.35,192.75,1332381,256811857.3,13464,596545,44.77,2018,1,0.76,Slight positive
169,CASTROLIND,EQ,2018-01-12,192.35,192.5,193.5,189.15,190.35,190.2,191.12,1445067,276176603.55,14914,800986,55.43,2018,1,-1.12,Negative
170,CASTROLIND,EQ,2018-01-15,190.2,191.15,192.95,190.7,191.95,192.1,191.88,1228805,235786316.6,9835,617875,50.28,2018,1,1.0,Slight positive
171,CASTROLIND,EQ,2018-01-16,192.1,192.3,194.15,188.75,189.3,189.25,191.19,1557078,297692440.55,13969,662054,42.52,2018,1,-1.48,Negative
172,CASTROLIND,EQ,2018-01-17,189.25,189.5,190.4,186.55,189.7,189.95,188.93,795601,150310294.5,7452,295292,37.12,2018,1,0.37,Slight
173,CASTROLIND,EQ,2018-01-18,189.95,190.0,191.35,185.5,185.85,186.45,188.32,1368563,257732189.1,16567,766952,56.04,2018,1,-1.84,Negative
174,CASTROLIND,EQ,2018-01-19,186.45,186.8,188.5,186.0,188.1,187.75,187.59,996986,187023937.95,8579,500823,50.23,2018,1,0.7,Slight positive
175,CASTROLIND,EQ,2018-01-22,187.75,187.7,189.8,187.0,188.2,187.9,188.42,1762408,332066183.0,8345,1014212,57.55,2018,1,0.08,Slight
176,CASTROLIND,EQ,2018-01-23,187.9,188.0,190.9,188.0,188.75,188.85,189.58,2626243,497887402.55,14908,1565097,59.59,2018,1,0.51,Slight positive
177,CASTROLIND,EQ,2018-01-24,188.85,188.85,189.6,185.05,187.1,187.0,186.92,2049784,383140004.05,11758,1174258,57.29,2018,1,-0.98,Slight negative
178,CASTROLIND,EQ,2018-01-25,187.0,187.65,187.8,182.05,183.6,182.9,184.46,3168677,584480446.2,18342,1915413,60.45,2018,1,-2.19,Negative
179,CASTROLIND,EQ,2018-01-29,182.9,183.1,187.1,183.1,187.0,185.4,185.78,1673756,310951923.25,11693,947557,56.61,2018,1,1.37,Positive
180,CASTROLIND,EQ,2018-01-30,185.4,186.75,186.8,183.45,183.45,184.15,184.55,1273527,235035658.8,17563,805658,63.26,2018,1,-0.67,Slight negative
181,CASTROLIND,EQ,2018-01-31,184.15,183.1,187.15,182.0,183.7,185.4,184.51,2949770,544254551.45,16529,1741364,59.03,2018,1,0.68,Slight positive
182,CASTROLIND,EQ,2018-02-01,185.4,184.5,187.0,180.65,184.15,183.75,183.72,1937262,355915898.15,12945,807104,41.66,2018,2,-0.89,Slight negative
183,CASTROLIND,EQ,2018-02-02,183.75,182.8,183.7,176.0,179.45,179.7,181.04,2530727,458156562.85,16416,1283568,50.72,2018,2,-2.2,Negative
184,CASTROLIND,EQ,2018-02-05,179.7,177.0,181.55,173.3,181.15,180.75,178.9,1767506,316214192.15,10573,729741,41.29,2018,2,0.58,Slight positive
185,CASTROLIND,EQ,2018-02-06,180.75,178.0,185.8,171.5,179.5,179.45,178.5,6116257,1091748594.9,38852,1707846,27.92,2018,2,-0.72,Slight negative
186,CASTROLIND,EQ,2018-02-07,179.45,185.0,189.35,182.4,186.9,187.75,186.17,4537728,844811407.5,31244,2047936,45.13,2018,2,4.63,Among top gainers
187,CASTROLIND,EQ,2018-02-08,187.75,189.5,195.25,188.25,194.4,194.65,193.82,3913982,758597414.65,39046,2278261,58.21,2018,2,3.68,Among top gainers
188,CASTROLIND,EQ,2018-02-09,194.65,191.0,197.0,189.6,196.9,196.2,195.07,2295290,447753072.7,21297,961233,41.88,2018,2,0.8,Slight positive
189,CASTROLIND,EQ,2018-02-12,196.2,198.0,200.0,195.5,199.45,198.2,198.34,1967195,390168795.15,15254,1261316,64.12,2018,2,1.02,Positive
190,CASTROLIND,EQ,2018-02-14,198.2,199.0,199.75,196.0,198.0,197.8,197.89,1232984,243996256.7,10080,580952,47.12,2018,2,-0.2,Slight
191,CASTROLIND,EQ,2018-02-15,197.8,197.7,198.85,196.0,197.75,197.9,197.73,1433888,283529140.35,12867,877042,61.17,2018,2,0.05,Slight
192,CASTROLIND,EQ,2018-02-16,197.9,197.05,198.2,193.95,194.7,195.05,195.48,767006,149938138.15,9161,243427,31.74,2018,2,-1.44,Negative
193,CASTROLIND,EQ,2018-02-19,195.05,194.7,195.5,189.3,191.55,191.7,191.83,648649,124432684.95,6744,214831,33.12,2018,2,-1.72,Negative
194,CASTROLIND,EQ,2018-02-20,191.7,191.55,193.9,189.6,190.05,190.1,191.81,564719,108320567.6,7649,209182,37.04,2018,2,-0.83,Slight negative
195,CASTROLIND,EQ,2018-02-21,190.1,191.0,194.0,190.0,193.7,193.8,192.59,716724,138036064.1,8506,311177,43.42,2018,2,1.95,Positive
196,CASTROLIND,EQ,2018-02-22,193.8,193.7,193.7,187.4,188.15,188.25,189.67,2065324,391739638.5,18390,1202912,58.24,2018,2,-2.86,Negative
197,CASTROLIND,EQ,2018-02-23,188.25,188.35,194.55,188.25,193.0,193.65,192.51,1036125,199467121.15,15319,491060,47.39,2018,2,2.87,Positive
198,CASTROLIND,EQ,2018-02-26,193.65,193.1,198.8,193.1,198.1,198.2,197.01,1490460,293630053.25,30769,737609,49.49,2018,2,2.35,Positive
199,CASTROLIND,EQ,2018-02-27,198.2,198.7,201.9,196.8,201.35,201.4,200.38,2798832,560841223.45,33200,1707609,61.01,2018,2,1.61,Positive
200,CASTROLIND,EQ,2018-02-28,201.4,200.0,202.8,199.05,201.7,201.95,201.15,1432856,288225796.9,13441,727824,50.8,2018,2,0.27,Slight
201,CASTROLIND,EQ,2018-03-01,201.95,201.0,203.9,200.0,200.75,201.8,202.51,1833770,371357768.35,25628,1261973,68.82,2018,3,-0.07,Slight
202,CASTROLIND,EQ,2018-03-05,201.8,199.95,201.7,197.0,200.7,200.8,199.15,2793744,556367352.35,22262,2251673,80.6,2018,3,-0.5,Slight
203,CASTROLIND,EQ,2018-03-06,200.8,200.25,204.85,200.0,201.6,201.75,203.08,2524304,512632322.5,43520,1571387,62.25,2018,3,0.47,Slight
204,CASTROLIND,EQ,2018-03-07,201.75,201.1,201.3,198.25,199.95,199.9,199.32,1517182,302407797.75,12897,1100300,72.52,2018,3,-0.92,Slight negative
205,CASTROLIND,EQ,2018-03-08,199.9,200.0,203.9,197.75,203.1,202.75,201.11,1647358,331307280.45,22816,908446,55.15,2018,3,1.43,Positive
