,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
183,GODREJIND,EQ,2018-02-05,580.75,575.0,580.0,551.55,562.0,557.0,562.19,625239,351501431.6,12423,284462,45.5,2018,2,-4.09,Among top losers
184,GODREJIND,EQ,2018-02-06,557.0,542.0,558.75,535.0,550.0,555.4,551.74,653335,360473355.6,16657,328616,50.3,2018,2,-0.29,Slight
185,GODREJIND,EQ,2018-02-07,555.4,559.3,564.0,544.0,546.0,546.45,556.93,1486225,827717135.85,23029,1277711,85.97,2018,2,-1.61,Negative
186,GODREJIND,EQ,2018-02-08,546.45,552.0,555.1,544.3,549.15,551.25,550.83,796412,438689788.95,16366,472111,59.28,2018,2,0.88,Slight positive
187,GODREJIND,EQ,2018-02-09,551.25,542.0,552.3,540.0,552.0,550.05,546.26,342194,186926677.15,8984,148843,43.5,2018,2,-0.22,Slight
188,GODREJIND,EQ,2018-02-12,550.05,557.8,557.8,547.65,551.0,550.7,551.79,551695,304419053.5,6889,382865,69.4,2018,2,0.12,Slight
189,GODREJIND,EQ,2018-02-14,550.7,556.9,559.35,541.65,547.4,547.6,548.93,842660,462563843.9,16479,297883,35.35,2018,2,-0.56,Slight negative
190,GODREJIND,EQ,2018-02-15,547.6,545.6,552.5,536.2,542.65,542.6,546.25,458106,250240560.05,13747,178905,39.05,2018,2,-0.91,Slight negative
191,GODREJIND,EQ,2018-02-16,542.6,546.0,547.4,535.3,542.0,541.8,542.91,236613,128458740.85,7588,67483,28.52,2018,2,-0.15,Slight
192,GODREJIND,EQ,2018-02-19,541.8,544.0,549.7,531.45,548.25,548.05,540.95,340095,183975752.7,8494,86156,25.33,2018,2,1.15,Positive
193,GODREJIND,EQ,2018-02-20,548.05,551.0,551.0,540.1,541.85,544.15,546.51,188619,103082071.65,3736,61247,32.47,2018,2,-0.71,Slight negative
194,GODREJIND,EQ,2018-02-21,544.15,543.9,545.0,537.65,542.4,540.7,540.67,156765,84758299.3,4573,52910,33.75,2018,2,-0.63,Slight negative
195,GODREJIND,EQ,2018-02-22,540.7,542.0,548.45,531.55,544.0,539.05,540.94,648379,350732569.75,14981,285234,43.99,2018,2,-0.31,Slight
196,GODREJIND,EQ,2018-02-23,539.05,543.0,552.8,539.95,548.45,548.5,548.72,373670,205041709.2,14371,151170,40.46,2018,2,1.75,Positive
197,GODREJIND,EQ,2018-02-26,548.5,548.5,555.0,544.1,550.25,551.15,552.03,910539,502648239.95,19554,649980,71.38,2018,2,0.48,Slight
198,GODREJIND,EQ,2018-02-27,551.15,553.8,554.95,545.25,548.15,547.8,549.45,271150,148983417.45,5843,127200,46.91,2018,2,-0.61,Slight negative
199,GODREJIND,EQ,2018-02-28,547.8,547.7,555.75,539.4,549.85,551.75,550.29,210734,115963870.7,8271,64991,30.84,2018,2,0.72,Slight positive
200,GODREJIND,EQ,2018-03-01,551.75,550.0,557.5,542.8,548.0,545.85,553.46,694731,384508631.7,21861,332296,47.83,2018,3,-1.07,Negative
201,GODREJIND,EQ,2018-03-05,545.85,545.85,549.75,541.1,544.4,544.4,546.08,370083,202093780.65,20442,178308,48.18,2018,3,-0.27,Slight
202,GODREJIND,EQ,2018-03-06,544.4,548.0,554.7,541.0,543.5,543.6,549.59,432862,237898159.15,12853,194819,45.01,2018,3,-0.15,Slight
203,GODREJIND,EQ,2018-03-07,543.6,542.5,553.5,537.15,546.5,542.75,544.57,433603,236126880.55,11017,223626,51.57,2018,3,-0.16,Slight
204,GODREJIND,EQ,2018-03-08,542.75,550.0,553.0,542.9,550.0,550.45,548.55,521328,285974251.35,11960,176480,33.85,2018,3,1.42,Positive
205,GODREJIND,EQ,2018-03-09,550.45,553.0,553.95,544.25,545.75,547.0,548.63,233343,128017803.95,6794,78472,33.63,2018,3,-0.63,Slight negative
206,GODREJIND,EQ,2018-03-12,547.0,548.45,549.95,532.2,539.35,538.55,539.52,749231,404224413.35,17921,248474,33.16,2018,3,-1.54,Negative
207,GODREJIND,EQ,2018-03-13,538.55,532.0,549.7,532.0,546.4,547.55,544.39,369094,200932911.55,11291,112393,30.45,2018,3,1.67,Positive
208,GODREJIND,EQ,2018-03-14,547.55,546.45,552.45,542.9,551.0,550.2,549.11,355207,195046158.85,6027,104098,29.31,2018,3,0.48,Slight
