,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
47,CUMMINSIND,EQ,2017-07-20,966.4,970.0,977.0,962.15,972.3,974.45,971.83,525558,510754328.55,10341,389548,74.12,2017,7,0.01,Slight
48,CUMMINSIND,EQ,2017-07-21,974.45,974.0,1010.0,968.5,1004.0,1004.65,989.88,531469,526092482.0,20710,273301,51.42,2017,7,0.03,Slight
49,CUMMINSIND,EQ,2017-07-24,1004.65,1005.0,1039.95,995.55,1037.2,1028.0,1010.32,506088,511312370.35,12637,319304,63.09,2017,7,0.02,Slight
50,CUMMINSIND,EQ,2017-07-25,1028.0,1023.8,1044.1,1001.1,1001.35,1005.4,1025.42,474959,487032344.15,20711,282544,59.49,2017,7,-0.02,Slight
51,CUMMINSIND,EQ,2017-07-26,1005.4,1005.0,1010.0,993.45,1000.0,999.85,1001.49,390956,391536594.05,12895,291362,74.53,2017,7,-0.01,Slight
52,CUMMINSIND,EQ,2017-07-27,999.85,991.0,997.05,952.7,961.0,959.6,966.67,384355,371545097.7,12544,192337,50.04,2017,7,-0.04,Slight
53,CUMMINSIND,EQ,2017-07-28,959.6,961.0,995.8,957.45,990.0,989.9,982.17,359350,352941162.4,13589,181012,50.37,2017,7,0.03,Slight
54,CUMMINSIND,EQ,2017-07-31,989.9,995.8,1003.2,982.15,987.5,987.75,994.42,189836,188776289.85,5844,78371,41.28,2017,7,-0.0,Slight
55,CUMMINSIND,EQ,2017-08-01,987.75,984.0,993.6,961.85,970.9,970.6,980.68,242615,237927973.95,8210,128799,53.09,2017,8,-0.02,Slight
56,CUMMINSIND,EQ,2017-08-02,970.6,970.0,1011.65,969.05,989.7,992.75,991.67,876782,869474527.7,27417,389175,44.39,2017,8,0.02,Slight
57,CUMMINSIND,EQ,2017-08-03,992.75,998.65,1000.0,935.5,936.3,949.3,974.04,1144787,1115063302.6,33004,255657,22.33,2017,8,-0.04,Slight
58,CUMMINSIND,EQ,2017-08-04,949.3,943.8,943.8,911.0,940.0,936.6,929.18,466862,433800963.05,25144,203964,43.69,2017,8,-0.01,Slight
59,CUMMINSIND,EQ,2017-08-07,936.6,936.6,952.95,932.1,948.0,946.15,944.28,210437,198711552.35,15999,131032,62.27,2017,8,0.01,Slight
60,CUMMINSIND,EQ,2017-08-08,946.15,948.0,954.05,925.6,935.0,936.3,935.41,400944,375047036.15,25205,139062,34.68,2017,8,-0.01,Slight
61,CUMMINSIND,EQ,2017-08-09,936.3,933.0,936.0,896.55,902.0,904.35,919.36,297528,273536644.5,13858,83663,28.12,2017,8,-0.03,Slight
62,CUMMINSIND,EQ,2017-08-10,904.35,904.0,914.4,883.0,900.0,893.0,898.53,399739,359177149.95,21884,148005,37.03,2017,8,-0.01,Slight
63,CUMMINSIND,EQ,2017-08-11,893.0,889.0,910.9,871.05,896.95,892.0,895.59,345553,309473533.95,14335,186156,53.87,2017,8,-0.0,Slight
64,CUMMINSIND,EQ,2017-08-14,892.0,910.0,910.0,874.5,887.0,886.8,885.64,417667,369901212.0,14888,267611,64.07,2017,8,-0.01,Slight
65,CUMMINSIND,EQ,2017-08-16,886.8,898.65,926.95,886.8,920.0,921.0,911.36,259570,236560429.15,15758,115917,44.66,2017,8,0.04,Slight
66,CUMMINSIND,EQ,2017-08-17,921.0,921.0,925.0,899.15,900.0,901.5,908.19,198242,180041769.5,7721,113690,57.35,2017,8,-0.02,Slight
67,CUMMINSIND,EQ,2017-08-18,901.5,899.0,915.85,891.25,897.15,899.0,904.13,138896,125579888.7,7606,55193,39.74,2017,8,-0.0,Slight
68,CUMMINSIND,EQ,2017-08-21,899.0,899.0,909.95,877.0,880.0,881.5,888.11,137990,122549702.65,6386,50552,36.63,2017,8,-0.02,Slight
69,CUMMINSIND,EQ,2017-08-22,881.5,881.0,907.45,880.95,897.0,898.55,893.76,204015,182340778.15,10534,57297,28.08,2017,8,0.02,Slight
70,CUMMINSIND,EQ,2017-08-23,898.55,900.0,900.15,877.5,879.95,880.75,886.87,242557,215115522.15,9901,70304,28.98,2017,8,-0.02,Slight
71,CUMMINSIND,EQ,2017-08-24,880.75,882.0,895.95,878.55,890.9,891.85,890.62,224506,199949467.9,9830,42954,19.13,2017,8,0.01,Slight
