,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
18,RBLBANK,EQ,2017-06-08,549.45,551.7,551.85,542.1,542.5,544.65,546.62,1553389,849113252.2,25524,777537,50.05,2017,6,-0.01,Slight
19,RBLBANK,EQ,2017-06-09,544.65,543.0,543.7,533.5,536.1,537.6,538.16,1196296,643796053.7,15758,578450,48.35,2017,6,-0.01,Slight
20,RBLBANK,EQ,2017-06-12,537.6,536.0,536.6,526.3,527.3,527.8,529.86,830261,439924655.8,13310,344417,41.48,2017,6,-0.02,Slight
21,RBLBANK,EQ,2017-06-13,527.8,528.0,533.65,514.25,516.0,516.35,523.52,1508713,789838934.75,27905,541069,35.86,2017,6,-0.02,Slight
22,RBLBANK,EQ,2017-06-14,516.35,517.0,524.7,512.25,517.95,518.1,517.85,1540848,797934364.8,26356,388281,25.2,2017,6,0.0,Slight
23,RBLBANK,EQ,2017-06-15,518.1,518.5,519.15,510.1,513.45,514.0,514.81,897817,462208374.45,15822,356387,39.69,2017,6,-0.01,Slight
24,RBLBANK,EQ,2017-06-16,514.0,514.0,520.4,513.0,515.35,515.0,517.03,1156394,597890861.95,15282,435971,37.7,2017,6,0.0,Slight
25,RBLBANK,EQ,2017-06-19,515.0,517.9,518.6,507.05,507.5,509.35,512.67,1041585,533990639.65,19690,541892,52.03,2017,6,-0.01,Slight
26,RBLBANK,EQ,2017-06-20,509.35,510.0,515.5,508.45,509.5,509.65,511.51,927004,474171365.15,29582,379606,40.95,2017,6,0.0,Slight
27,RBLBANK,EQ,2017-06-21,509.65,510.9,517.85,505.0,511.3,512.2,513.59,1659522,852314343.3,27068,652298,39.31,2017,6,0.01,Slight
28,RBLBANK,EQ,2017-06-22,512.2,514.8,518.0,509.85,512.4,511.7,516.07,1500000,774106302.95,19900,874722,58.31,2017,6,-0.0,Slight
29,RBLBANK,EQ,2017-06-23,511.7,514.0,514.0,501.6,506.0,505.85,506.07,1195150,604831538.9,23399,574916,48.1,2017,6,-0.01,Slight
30,RBLBANK,EQ,2017-06-27,505.85,506.0,511.0,492.25,507.55,508.95,502.42,1651637,829814774.8,39112,766106,46.38,2017,6,0.01,Slight
31,RBLBANK,EQ,2017-06-28,508.95,505.75,512.75,502.85,504.95,505.35,506.89,1064791,539734924.05,23810,376128,35.32,2017,6,-0.01,Slight
32,RBLBANK,EQ,2017-06-29,505.35,506.95,514.65,500.0,501.3,501.8,506.65,1797714,910816554.9,38586,732470,40.74,2017,6,-0.01,Slight
33,RBLBANK,EQ,2017-06-30,501.8,498.5,509.0,496.25,508.5,507.75,503.69,1665573,838936966.55,25131,635095,38.13,2017,6,0.01,Slight
34,RBLBANK,EQ,2017-07-03,507.75,507.95,519.5,503.75,518.0,517.7,514.84,1681165,865525078.8,25073,551900,32.83,2017,7,0.02,Slight
35,RBLBANK,EQ,2017-07-04,517.7,518.0,527.35,516.0,522.0,521.8,522.86,2341020,1224035310.85,47023,1025267,43.8,2017,7,0.01,Slight
36,RBLBANK,EQ,2017-07-05,521.8,525.3,526.9,520.5,524.0,524.25,523.37,1352844,708040497.8,18312,594034,43.91,2017,7,0.0,Slight
37,RBLBANK,EQ,2017-07-06,524.25,522.0,529.4,521.05,523.15,524.85,526.04,977589,514252170.55,15175,383542,39.23,2017,7,0.0,Slight
38,RBLBANK,EQ,2017-07-07,524.85,512.0,530.0,508.4,527.3,527.0,519.9,4378621,2276435168.85,67213,1438803,32.86,2017,7,0.0,Slight
39,RBLBANK,EQ,2017-07-10,527.0,530.0,551.0,495.0,532.9,532.6,531.64,264541,140641675.95,3830,141273,53.4,2017,7,0.01,Slight
40,RBLBANK,EQ,2017-07-11,532.6,532.5,537.9,530.0,530.3,532.05,533.53,895189,477606511.8,13457,318209,35.55,2017,7,-0.0,Slight
41,RBLBANK,EQ,2017-07-12,532.05,533.0,536.0,529.3,533.0,533.75,532.67,616647,328471566.6,9565,203400,32.98,2017,7,0.0,Slight
42,RBLBANK,EQ,2017-07-13,533.75,534.0,547.0,533.0,546.05,546.35,542.55,2016844,1094245771.7,26227,694888,34.45,2017,7,0.02,Slight
43,RBLBANK,EQ,2017-07-14,546.35,549.75,551.75,538.45,540.25,540.75,542.82,1083576,588186762.65,19109,385794,35.6,2017,7,-0.01,Slight
44,RBLBANK,EQ,2017-07-17,540.75,542.0,545.0,519.75,524.15,529.45,534.63,1232430,658895570.0,15498,707363,57.4,2017,7,-0.02,Slight
45,RBLBANK,EQ,2017-07-18,529.45,522.6,526.5,517.35,521.5,521.45,522.43,1388550,725421001.05,29365,723514,52.11,2017,7,-0.02,Slight
46,RBLBANK,EQ,2017-07-19,521.45,523.95,541.3,522.05,540.5,537.6,531.85,1884008,1002004913.9,23524,882459,46.84,2017,7,0.03,Slight
47,RBLBANK,EQ,2017-07-20,537.6,542.5,547.0,536.0,538.5,539.45,541.99,2053946,1113222986.35,28463,804298,39.16,2017,7,0.0,Slight
48,RBLBANK,EQ,2017-07-21,539.45,540.0,544.5,528.0,532.0,532.35,535.27,2057774,1101454585.45,26277,454476,22.09,2017,7,-0.01,Slight
49,RBLBANK,EQ,2017-07-24,532.35,531.8,538.7,522.5,524.1,524.25,530.02,865534,458748266.8,14958,359042,41.48,2017,7,-0.02,Slight
50,RBLBANK,EQ,2017-07-25,524.25,528.0,530.75,524.45,529.65,529.1,528.88,680352,359821219.0,11114,279233,41.04,2017,7,0.01,Slight
51,RBLBANK,EQ,2017-07-26,529.1,530.0,530.5,525.05,528.5,528.3,528.81,781054,413029378.45,17835,448762,57.46,2017,7,-0.0,Slight
52,RBLBANK,EQ,2017-07-27,528.3,529.6,544.0,517.85,533.7,538.2,534.11,3193974,1705933978.5,26325,1592562,49.86,2017,7,0.02,Slight
53,RBLBANK,EQ,2017-07-28,538.2,533.0,539.8,528.0,532.4,534.45,534.48,723003,386431517.4,11252,256656,35.5,2017,7,-0.01,Slight
54,RBLBANK,EQ,2017-07-31,534.45,533.0,538.5,528.0,535.85,534.75,534.41,830068,443596666.2,12545,327957,39.51,2017,7,0.0,Slight
55,RBLBANK,EQ,2017-08-01,534.75,537.85,539.5,527.0,531.85,530.45,533.3,1033386,551109788.3,18622,518068,50.13,2017,8,-0.01,Slight
56,RBLBANK,EQ,2017-08-02,530.45,531.95,535.75,526.35,526.55,527.4,532.0,1033249,549684640.45,15778,606276,58.68,2017,8,-0.01,Slight
57,RBLBANK,EQ,2017-08-03,527.4,526.55,531.2,515.0,519.0,517.35,522.65,914352,477889310.85,13596,429479,46.97,2017,8,-0.02,Slight
58,RBLBANK,EQ,2017-08-04,517.35,519.0,519.0,508.5,514.0,515.05,513.67,1116067,573285327.65,17628,546527,48.97,2017,8,-0.0,Slight
59,RBLBANK,EQ,2017-08-07,515.05,518.7,523.35,517.0,520.0,519.45,520.59,582059,303012319.25,8389,269037,46.22,2017,8,0.01,Slight
60,RBLBANK,EQ,2017-08-08,519.45,521.85,522.0,506.2,511.0,511.8,513.27,954207,489761576.0,12301,426038,44.65,2017,8,-0.01,Slight
61,RBLBANK,EQ,2017-08-09,511.8,512.4,512.4,493.2,495.0,497.2,501.93,1320783,662934898.15,27789,690071,52.25,2017,8,-0.03,Slight
62,RBLBANK,EQ,2017-08-10,497.2,499.7,505.0,482.35,492.0,490.35,494.94,1507305,746021460.75,33173,579361,38.44,2017,8,-0.01,Slight
63,RBLBANK,EQ,2017-08-11,490.35,477.0,498.95,474.95,490.05,490.3,486.9,1164361,566927147.75,16991,407660,35.01,2017,8,-0.0,Slight
64,RBLBANK,EQ,2017-08-14,490.3,492.8,501.9,490.6,498.0,497.75,497.59,673664,335211736.35,15663,259143,38.47,2017,8,0.02,Slight
65,RBLBANK,EQ,2017-08-16,497.75,499.05,526.7,499.0,525.15,523.9,514.18,1816633,934076504.6,61636,829814,45.68,2017,8,0.05,Slight
66,RBLBANK,EQ,2017-08-17,523.9,526.0,527.0,513.7,517.1,516.95,518.28,1199659,621763302.5,30756,495857,41.33,2017,8,-0.01,Slight
67,RBLBANK,EQ,2017-08-18,516.95,514.8,529.5,506.0,527.4,527.25,523.82,2050151,1073903077.05,47317,911055,44.44,2017,8,0.02,Slight
68,RBLBANK,EQ,2017-08-21,527.25,528.95,529.8,503.5,507.5,506.8,515.77,1252384,645937873.75,18771,488106,38.97,2017,8,-0.04,Slight
69,RBLBANK,EQ,2017-08-22,506.8,508.8,513.7,500.0,501.5,501.65,505.9,1007123,509500612.55,19477,344983,34.25,2017,8,-0.01,Slight
70,RBLBANK,EQ,2017-08-23,501.65,506.0,512.85,504.0,508.6,509.15,508.81,609202,309965374.05,9075,184800,30.33,2017,8,0.01,Slight
71,RBLBANK,EQ,2017-08-24,509.15,508.45,514.8,506.35,510.7,510.2,510.59,786616,401641372.5,16626,255435,32.47,2017,8,0.0,Slight
72,RBLBANK,EQ,2017-08-28,510.2,513.0,519.4,507.4,515.6,511.0,514.03,1302075,669309174.1,17550,467714,35.92,2017,8,0.0,Slight
73,RBLBANK,EQ,2017-08-29,511.0,506.0,541.5,506.0,532.0,531.55,531.65,12629633,6714552445.0,106731,5258193,41.63,2017,8,0.04,Slight
74,RBLBANK,EQ,2017-08-30,531.55,537.5,542.5,528.8,536.0,537.55,535.64,5238763,2806085208.4,41976,2995296,57.18,2017,8,0.01,Slight
75,RBLBANK,EQ,2017-08-31,537.55,538.0,546.8,532.55,544.0,544.6,540.94,5131679,2775933413.25,40524,2959474,57.67,2017,8,0.01,Slight
76,RBLBANK,EQ,2017-09-01,544.6,544.0,548.5,531.95,535.6,535.35,541.84,2021850,1095526540.8,23411,982125,48.58,2017,9,-0.02,Slight
77,RBLBANK,EQ,2017-09-04,535.35,535.6,539.7,525.25,533.5,534.05,532.33,1234312,657066794.35,18053,350068,28.36,2017,9,-0.0,Slight
78,RBLBANK,EQ,2017-09-05,534.05,536.85,543.5,535.1,536.2,537.35,539.38,1103951,595449409.45,26015,419085,37.96,2017,9,0.01,Slight
79,RBLBANK,EQ,2017-09-06,537.35,533.35,542.95,533.0,539.25,539.6,539.95,1818960,982150554.2,29826,1089138,59.88,2017,9,0.0,Slight
80,RBLBANK,EQ,2017-09-07,539.6,542.0,542.9,529.75,532.85,533.15,535.19,1958539,1048181513.05,22816,1115188,56.94,2017,9,-0.01,Slight
81,RBLBANK,EQ,2017-09-08,533.15,535.0,539.0,531.7,535.9,537.0,535.12,1036368,554585410.2,9770,625815,60.39,2017,9,0.01,Slight
82,RBLBANK,EQ,2017-09-11,537.0,539.0,543.4,532.95,536.0,535.75,540.37,1777508,960512354.75,27109,1005269,56.55,2017,9,-0.0,Slight
83,RBLBANK,EQ,2017-09-12,535.75,537.0,541.7,536.0,540.0,539.9,539.72,1150877,621149867.65,18951,694887,60.38,2017,9,0.01,Slight
84,RBLBANK,EQ,2017-09-13,539.9,540.0,544.4,530.6,535.1,534.0,539.45,1696380,915119286.9,19811,819523,48.31,2017,9,-0.01,Slight
85,RBLBANK,EQ,2017-09-14,534.0,535.5,539.4,530.55,531.75,531.7,533.65,951570,507801074.25,9018,492489,51.76,2017,9,-0.0,Slight
86,RBLBANK,EQ,2017-09-15,531.7,530.0,534.7,525.15,530.0,532.0,530.35,1309136,694300790.8,21771,736479,56.26,2017,9,0.0,Slight
87,RBLBANK,EQ,2017-09-18,532.0,532.75,540.25,532.75,535.75,537.45,537.81,897683,482786145.5,14547,472328,52.62,2017,9,0.01,Slight
88,RBLBANK,EQ,2017-09-19,537.45,537.5,539.0,534.0,534.75,535.1,535.85,407337,218270506.25,6568,175629,43.12,2017,9,-0.0,Slight
89,RBLBANK,EQ,2017-09-20,535.1,535.0,536.8,529.0,529.9,530.85,531.86,614057,326593558.5,7983,295595,48.14,2017,9,-0.01,Slight
90,RBLBANK,EQ,2017-09-21,530.85,530.1,535.5,523.45,534.65,533.2,529.82,1276036,676073902.2,14795,604965,47.41,2017,9,0.0,Slight
91,RBLBANK,EQ,2017-09-22,533.2,531.95,531.95,515.25,518.0,517.15,522.02,1040179,542991075.7,14058,420911,40.47,2017,9,-0.03,Slight
92,RBLBANK,EQ,2017-09-25,517.15,510.25,517.5,497.0,510.0,511.65,507.22,1403714,711996622.85,24790,462461,32.95,2017,9,-0.01,Slight
93,RBLBANK,EQ,2017-09-26,511.65,516.95,517.0,505.35,509.6,510.25,509.59,894886,456027364.95,17453,408264,45.62,2017,9,-0.0,Slight
94,RBLBANK,EQ,2017-09-27,510.25,517.6,517.6,498.75,500.95,500.9,507.33,1335998,677790138.75,15795,816662,61.13,2017,9,-0.02,Slight
95,RBLBANK,EQ,2017-09-28,500.9,503.1,511.9,496.65,501.0,503.45,504.3,2160072,1089325215.35,33858,1364856,63.19,2017,9,0.01,Slight
96,RBLBANK,EQ,2017-09-29,503.45,503.5,510.0,503.5,508.0,506.95,506.5,1130974,572837254.05,13319,698012,61.72,2017,9,0.01,Slight
97,RBLBANK,EQ,2017-10-03,506.95,510.1,513.3,509.0,510.9,510.05,510.04,966414,492910980.2,14902,723249,74.84,2017,10,0.01,Slight
98,RBLBANK,EQ,2017-10-04,510.05,512.0,513.5,509.0,509.0,509.9,510.81,922644,471296594.55,9766,634919,68.82,2017,10,-0.0,Slight
99,RBLBANK,EQ,2017-10-05,509.9,512.85,516.05,510.65,512.5,512.65,513.21,1056380,542143801.35,13010,686997,65.03,2017,10,0.01,Slight
100,RBLBANK,EQ,2017-10-06,512.65,513.0,517.8,512.55,517.0,516.0,515.37,1118205,576286297.85,6802,866534,77.49,2017,10,0.01,Slight
101,RBLBANK,EQ,2017-10-09,516.0,517.0,520.25,514.0,519.0,518.15,518.07,668469,346312074.6,6711,335635,50.21,2017,10,0.0,Slight
102,RBLBANK,EQ,2017-10-10,518.15,519.85,520.5,515.15,516.6,516.55,518.6,707404,366858394.85,8959,461283,65.21,2017,10,-0.0,Slight
103,RBLBANK,EQ,2017-10-11,516.55,516.65,521.1,508.0,508.4,509.0,516.53,1451859,749927105.4,12425,885763,61.01,2017,10,-0.01,Slight
104,RBLBANK,EQ,2017-10-12,509.0,511.9,519.0,508.5,516.3,516.55,514.12,1046834,538199271.1,9026,601907,57.5,2017,10,0.01,Slight
105,RBLBANK,EQ,2017-10-13,516.55,517.3,524.85,515.1,518.25,517.5,520.25,1119886,582619416.35,9976,618887,55.26,2017,10,0.0,Slight
106,RBLBANK,EQ,2017-10-16,517.5,520.95,523.0,518.3,521.5,521.2,521.09,915908,477268021.75,9014,608866,66.48,2017,10,0.01,Slight
107,RBLBANK,EQ,2017-10-17,521.2,524.4,524.4,519.75,522.5,521.85,522.01,1367033,713610559.3,10894,1121040,82.01,2017,10,0.0,Slight
108,RBLBANK,EQ,2017-10-18,521.85,521.25,526.75,516.0,523.0,522.25,522.21,1485776,775884144.15,8821,1109346,74.66,2017,10,0.0,Slight
109,RBLBANK,EQ,2017-10-19,522.25,526.0,526.5,517.1,520.0,521.0,523.03,354170,185243169.05,5214,224795,63.47,2017,10,-0.0,Slight
110,RBLBANK,EQ,2017-10-23,521.0,523.65,531.9,521.65,526.0,527.55,526.17,1429682,752259696.0,15910,841585,58.87,2017,10,0.01,Slight
111,RBLBANK,EQ,2017-10-24,527.55,529.0,538.5,525.5,534.5,536.15,532.71,1815137,966941495.95,15875,1249678,68.85,2017,10,0.02,Slight
112,RBLBANK,EQ,2017-10-25,536.15,541.9,552.0,516.65,524.1,524.4,534.73,2290747,1224927232.6,24311,828214,36.15,2017,10,-0.02,Slight
113,RBLBANK,EQ,2017-10-26,524.4,531.8,544.45,521.85,530.6,530.55,533.66,4143408,2211189140.6,41484,1362941,32.89,2017,10,0.01,Slight
114,RBLBANK,EQ,2017-10-27,530.55,535.0,535.5,520.5,520.95,524.35,530.26,1645562,872567587.2,39009,1090620,66.28,2017,10,-0.01,Slight
115,RBLBANK,EQ,2017-10-30,524.35,524.8,532.5,521.2,525.1,525.05,526.4,1529946,805360984.5,40239,874738,57.17,2017,10,0.0,Slight
116,RBLBANK,EQ,2017-10-31,525.05,525.95,528.55,522.8,525.1,525.4,525.16,669354,351518592.3,11557,374951,56.02,2017,10,0.0,Slight
117,RBLBANK,EQ,2017-11-01,525.4,527.0,530.2,525.1,526.1,526.1,528.06,686031,362265003.45,13981,447137,65.18,2017,11,0.0,Slight
118,RBLBANK,EQ,2017-11-02,526.1,526.1,528.15,522.55,523.9,523.15,525.33,519923,273129750.4,11140,340398,65.47,2017,11,-0.01,Slight
119,RBLBANK,EQ,2017-11-03,523.15,524.0,526.0,518.5,518.5,519.75,522.11,1424357,743664423.9,12383,1110263,77.95,2017,11,-0.01,Slight
120,RBLBANK,EQ,2017-11-06,519.75,517.0,528.7,515.5,518.5,518.25,521.06,809343,421717324.1,17444,345490,42.69,2017,11,-0.0,Slight
121,RBLBANK,EQ,2017-11-07,518.25,518.1,521.4,513.0,514.85,515.15,516.34,604596,312177212.3,8788,281843,46.62,2017,11,-0.01,Slight
122,RBLBANK,EQ,2017-11-08,515.15,515.0,518.5,506.2,508.2,508.35,510.91,826297,422162677.15,14368,376831,45.6,2017,11,-0.01,Slight
123,RBLBANK,EQ,2017-11-09,508.35,510.65,514.4,508.95,512.0,510.55,510.42,787524,401971794.6,16813,439284,55.78,2017,11,0.0,Slight
124,RBLBANK,EQ,2017-11-10,510.55,509.0,515.0,506.65,509.1,509.75,510.05,617884,315150380.6,10172,291341,47.15,2017,11,-0.0,Slight
125,RBLBANK,EQ,2017-11-13,509.75,509.95,516.0,508.65,510.15,510.05,511.42,529051,270568417.55,15389,288450,54.52,2017,11,0.0,Slight
126,RBLBANK,EQ,2017-11-14,510.05,510.1,514.3,508.4,510.4,510.15,511.22,390425,199594966.9,7091,176228,45.14,2017,11,0.0,Slight
127,RBLBANK,EQ,2017-11-15,510.15,510.15,512.0,504.2,507.35,507.3,508.0,765441,388841356.25,52711,450317,58.83,2017,11,-0.01,Slight
128,RBLBANK,EQ,2017-11-16,507.3,509.0,510.95,505.3,507.3,507.65,507.93,549142,278925654.15,27753,288845,52.6,2017,11,0.0,Slight
129,RBLBANK,EQ,2017-11-17,507.65,512.0,517.0,509.7,510.05,511.25,512.64,703589,360686114.25,8486,352976,50.17,2017,11,0.01,Slight
130,RBLBANK,EQ,2017-11-20,511.25,513.95,516.8,512.55,515.15,514.9,514.87,653670,336555329.85,13705,361910,55.37,2017,11,0.01,Slight
131,RBLBANK,EQ,2017-11-21,514.9,515.2,515.5,510.1,512.0,511.95,512.93,498428,255658964.35,10744,233227,46.79,2017,11,-0.01,Slight
132,RBLBANK,EQ,2017-11-22,511.95,513.95,514.45,505.1,507.0,506.85,508.45,620068,315273584.35,21138,380655,61.39,2017,11,-0.01,Slight
133,RBLBANK,EQ,2017-11-23,506.85,508.0,511.9,504.55,508.0,507.9,509.13,818649,416795663.3,20099,427916,52.27,2017,11,0.0,Slight
134,RBLBANK,EQ,2017-11-24,507.9,513.2,525.9,510.55,512.1,512.6,516.86,2705419,1398318703.35,30680,986949,36.48,2017,11,0.01,Slight
135,RBLBANK,EQ,2017-11-27,512.6,513.45,518.9,508.4,514.95,515.1,514.55,851241,438009707.9,16651,357071,41.95,2017,11,0.0,Slight
136,RBLBANK,EQ,2017-11-28,515.1,515.75,523.3,514.65,520.5,521.4,519.57,1072359,557163367.05,20680,585992,54.65,2017,11,0.01,Slight
137,RBLBANK,EQ,2017-11-29,521.4,523.0,525.9,518.6,520.8,521.05,522.92,1269659,663930945.8,19224,807971,63.64,2017,11,-0.0,Slight
138,RBLBANK,EQ,2017-11-30,521.05,518.0,523.0,513.95,519.5,516.75,518.14,1293861,670399215.65,20040,872604,67.44,2017,11,-0.01,Slight
139,RBLBANK,EQ,2017-12-01,516.75,518.7,529.75,517.5,519.6,520.65,524.9,1754302,920832536.65,36304,683236,38.95,2017,12,0.01,Slight
140,RBLBANK,EQ,2017-12-04,520.65,520.7,522.65,507.0,512.6,511.6,512.62,809405,414914799.9,15771,371079,45.85,2017,12,-0.02,Slight
141,RBLBANK,EQ,2017-12-05,511.6,511.6,512.15,505.3,510.0,510.45,508.9,550003,279897365.35,15612,195407,35.53,2017,12,-0.0,Slight
142,RBLBANK,EQ,2017-12-06,510.45,509.1,513.4,506.7,508.65,509.65,510.32,700531,357492789.0,17942,383437,54.74,2017,12,-0.0,Slight
143,RBLBANK,EQ,2017-12-07,509.65,508.5,515.0,508.5,510.95,510.8,511.77,608800,311562759.65,17074,252050,41.4,2017,12,0.0,Slight
144,RBLBANK,EQ,2017-12-08,510.8,512.0,516.7,511.65,513.5,513.95,514.06,373586,192046176.5,9293,185492,49.65,2017,12,0.01,Slight
145,RBLBANK,EQ,2017-12-11,513.95,515.0,518.7,512.0,514.95,514.05,514.89,597996,307901891.45,17962,337004,56.36,2017,12,0.0,Slight
146,RBLBANK,EQ,2017-12-12,514.05,515.0,515.2,508.0,510.7,510.4,510.52,623576,318348840.65,12720,386997,62.06,2017,12,-0.01,Slight
147,RBLBANK,EQ,2017-12-13,510.4,510.0,511.9,506.3,507.5,508.5,509.87,2073910,1057415420.1,15062,1754298,84.59,2017,12,-0.0,Slight
148,RBLBANK,EQ,2017-12-14,508.5,511.0,511.0,501.5,509.0,508.25,506.95,1128295,571987662.2,36025,754902,66.91,2017,12,-0.0,Slight
149,RBLBANK,EQ,2017-12-15,508.25,512.0,513.0,508.75,509.1,509.7,509.96,872437,444905794.1,13305,677239,77.63,2017,12,0.0,Slight
150,RBLBANK,EQ,2017-12-18,509.7,509.5,511.9,497.75,508.0,507.0,508.07,935339,475213265.75,14062,509904,54.52,2017,12,-0.01,Slight
151,RBLBANK,EQ,2017-12-19,507.0,509.95,519.35,508.2,518.0,517.45,512.48,2306811,1182193672.15,13938,1755685,76.11,2017,12,0.02,Slight
152,RBLBANK,EQ,2017-12-20,517.45,520.0,523.75,514.3,516.3,516.3,519.3,737003,382723621.45,7290,357512,48.51,2017,12,-0.0,Slight
153,RBLBANK,EQ,2017-12-21,516.3,515.15,519.85,512.6,515.2,515.8,515.88,596680,307814693.55,6998,321993,53.96,2017,12,-0.0,Slight
154,RBLBANK,EQ,2017-12-22,515.8,517.0,518.5,511.3,516.0,515.4,514.43,678570,349073895.7,4376,488754,72.03,2017,12,-0.0,Slight
155,RBLBANK,EQ,2017-12-26,515.4,514.0,520.0,513.0,516.55,517.1,517.55,606345,313813804.0,5787,297873,49.13,2017,12,0.0,Slight
156,RBLBANK,EQ,2017-12-27,517.1,519.4,519.4,510.0,510.35,513.85,515.83,417580,215401138.3,5497,231811,55.51,2017,12,-0.01,Slight
157,RBLBANK,EQ,2017-12-28,513.85,510.5,514.75,506.0,506.9,507.4,509.37,525011,267423987.0,10150,278067,52.96,2017,12,-0.01,Slight
158,RBLBANK,EQ,2017-12-29,507.4,508.85,511.1,507.85,510.5,510.1,510.06,378997,193310723.4,9705,234106,61.77,2017,12,0.01,Slight
159,RBLBANK,EQ,2018-01-01,510.1,510.0,513.8,508.95,510.05,510.0,511.18,469078,239782858.45,19633,326423,69.59,2018,1,-0.0,Slight
160,RBLBANK,EQ,2018-01-02,510.0,510.9,513.4,508.15,513.4,511.65,510.21,616196,314390716.6,27801,446825,72.51,2018,1,0.0,Slight
161,RBLBANK,EQ,2018-01-03,511.65,513.4,516.8,509.0,514.9,514.9,513.96,1510019,776096099.3,27502,1146682,75.94,2018,1,0.01,Slight
162,RBLBANK,EQ,2018-01-04,514.9,519.85,519.85,510.7,516.0,517.4,514.45,845849,435147927.95,18803,617837,73.04,2018,1,0.0,Slight
163,RBLBANK,EQ,2018-01-05,517.4,519.0,542.0,515.55,540.5,539.7,533.2,4365631,2327744914.3,43979,2183714,50.02,2018,1,0.04,Slight
164,RBLBANK,EQ,2018-01-08,539.7,543.95,550.0,540.25,545.15,545.45,545.65,1731320,944693831.1,35293,766413,44.27,2018,1,0.01,Slight
165,RBLBANK,EQ,2018-01-09,545.45,546.8,547.1,533.6,537.5,538.9,541.26,826546,447377495.95,26867,387353,46.86,2018,1,-0.01,Slight
166,RBLBANK,EQ,2018-01-10,538.9,538.7,540.2,527.6,528.4,529.5,530.88,1222398,648945940.75,10763,914002,74.77,2018,1,-0.02,Slight
167,RBLBANK,EQ,2018-01-11,529.5,529.1,542.4,529.05,533.5,533.6,536.8,1990560,1068535311.45,53061,1139202,57.23,2018,1,0.01,Slight
