,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
285,DHFL,NE,2017-07-06,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,16,17120.0,1,16,100.0,2017,7,-0.02,Slight
286,DHFL,NH,2017-07-06,1080.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,12,13440.0,1,12,100.0,2017,7,0.05,Slight
287,DHFL,NL,2017-07-06,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,15,16335.0,2,15,100.0,2017,7,-0.03,Slight
288,DHFL,NP,2017-07-06,1086.0,1085.05,1085.05,1084.0,1085.05,1085.05,1084.71,486,527169.53,14,486,100.0,2017,7,-0.0,Slight
290,DHFL,N6,2017-07-07,1040.95,1046.0,1050.0,1042.25,1048.5,1047.45,1048.6,759,795889.8,18,759,100.0,2017,7,-0.03,Slight
291,DHFL,NC,2017-07-07,1096.5,1096.1,1099.9,1096.1,1099.9,1098.75,1098.03,1275,1399986.1,15,1175,92.16,2017,7,0.05,Slight
292,DHFL,NL,2017-07-07,1089.0,1085.0,1088.0,1085.0,1088.0,1088.0,1086.16,49,53222.0,3,49,100.0,2017,7,-0.01,Slight
293,DHFL,NP,2017-07-07,1085.05,1086.0,1089.95,1085.25,1089.95,1089.65,1087.14,400,434855.5,9,310,77.5,2017,7,0.0,Slight
295,DHFL,N2,2017-07-10,1005.07,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,20,20200.0,1,20,100.0,2017,7,-0.07,Slight
296,DHFL,N6,2017-07-10,1047.45,1116.98,1116.98,1049.0,1049.0,1049.0,1060.28,70,74219.3,3,60,85.71,2017,7,0.04,Slight
297,DHFL,NP,2017-07-10,1089.65,1087.01,1089.0,1084.0,1086.25,1086.25,1086.61,800,869290.25,12,790,98.75,2017,7,0.04,Slight
299,DHFL,N2,2017-07-11,1010.0,1048.0,1048.0,1045.0,1045.0,1046.5,1046.5,2,2093.0,2,0,0.0,2017,7,-0.04,Slight
300,DHFL,N4,2017-07-11,1000.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,2,2060.0,1,2,100.0,2017,7,-0.02,Slight
301,DHFL,N6,2017-07-11,1049.0,1050.0,1059.0,1030.01,1059.0,1053.86,1044.33,776,810399.17,22,499,64.3,2017,7,0.02,Slight
302,DHFL,NC,2017-07-11,1098.75,1100.05,1102.49,1099.0,1102.49,1102.49,1099.95,1158,1273744.64,19,1158,100.0,2017,7,0.05,Slight
303,DHFL,NL,2017-07-11,1088.0,1088.0,1094.0,1088.0,1094.0,1094.0,1088.01,1066,1159815.0,5,1066,100.0,2017,7,-0.01,Slight
304,DHFL,NP,2017-07-11,1086.25,1088.0,1089.15,1088.0,1089.15,1089.15,1088.57,340,370113.05,10,330,97.06,2017,7,-0.0,Slight
306,DHFL,N2,2017-07-12,1046.5,1039.7,1039.7,1007.57,1037.7,1037.7,1023.73,141,144346.6,3,71,50.35,2017,7,-0.05,Slight
307,DHFL,N6,2017-07-12,1053.86,1042.0,1043.0,1042.0,1043.0,1043.0,1042.81,210,218989.2,8,210,100.0,2017,7,0.01,Slight
308,DHFL,N8,2017-07-12,1095.0,1080.0,1082.0,1075.0,1075.0,1075.0,1078.14,365,393520.0,22,365,100.0,2017,7,0.03,Slight
309,DHFL,NC,2017-07-12,1102.49,1102.0,1102.9,1099.11,1099.11,1100.88,1101.69,1463,1611769.66,31,1267,86.6,2017,7,0.02,Slight
