Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
IDBI,EQ,2017-05-15,75.5,75.7,76.1,73.15,75.25,75.05,74.58,6688622,498825806.5,16062,1486475,22.22,2017,5,0.0,Slight
IDBI,EQ,2017-05-16,75.05,75.3,77.75,73.85,77.05,76.65,75.38,8740098,658799552.05,24319,2578070,29.5,2017,5,2.13,Positive
IDBI,EQ,2017-05-17,76.65,76.65,77.3,75.6,75.75,75.95,76.37,3152912,240782386.6,11386,643174,20.4,2017,5,-0.91,Slight negative
IDBI,EQ,2017-05-18,75.95,75.0,75.5,69.05,69.05,69.95,71.46,15086266,1078019708.7,36259,2852529,18.91,2017,5,-7.9,Bear drop
IDBI,EQ,2017-05-19,69.95,69.0,70.95,68.5,68.7,68.75,69.42,10966153,761289270.65,39512,1949156,17.77,2017,5,-1.72,Negative
IDBI,EQ,2017-05-22,68.75,69.0,69.6,65.75,65.75,66.2,67.21,5762847,387305384.8,16309,1607880,27.9,2017,5,-3.71,Among top losers
IDBI,EQ,2017-05-23,66.2,66.5,66.5,63.75,64.25,64.9,65.33,7617161,497660587.4,17564,1654486,21.72,2017,5,-1.96,Negative
IDBI,EQ,2017-05-24,64.9,63.5,63.95,60.25,61.0,61.0,62.2,14391668,895141183.1,35274,2796068,19.43,2017,5,-6.01,Among top losers
IDBI,EQ,2017-05-25,61.0,61.5,62.3,60.35,61.6,61.7,61.39,7624403,468076149.8,17440,1759676,23.08,2017,5,1.15,Positive
IDBI,EQ,2017-05-26,61.7,62.4,63.45,62.05,62.7,62.65,62.69,5662009,354954331.4,18426,1029061,18.17,2017,5,1.54,Positive
IDBI,EQ,2017-05-29,62.65,62.7,63.0,60.0,60.1,60.15,61.09,3830318,233998837.85,12004,1104768,28.84,2017,5,-3.99,Among top losers
IDBI,EQ,2017-05-30,60.15,59.3,61.25,58.8,60.9,60.75,60.27,4463073,268974089.4,12164,666689,14.94,2017,5,1.0,Slight positive
IDBI,EQ,2017-05-31,60.75,60.8,61.0,59.3,60.1,60.0,59.97,4105571,246203119.05,13088,903542,22.01,2017,5,-1.23,Negative
IDBI,EQ,2017-06-01,60.0,59.55,61.1,59.45,60.6,60.75,60.21,3045916,183386494.15,10587,564961,18.55,2017,6,1.25,Positive
IDBI,EQ,2017-06-02,60.75,61.45,61.5,60.1,60.75,60.95,60.91,3132336,190778726.8,11041,474454,15.15,2017,6,0.33,Slight
IDBI,EQ,2017-06-05,60.95,60.9,61.45,60.4,60.6,60.75,60.88,1960528,119348839.6,7047,367270,18.73,2017,6,-0.33,Slight
IDBI,EQ,2017-06-06,60.75,60.75,61.05,59.25,59.75,59.85,60.0,2537684,152251302.6,8124,601929,23.72,2017,6,-1.48,Negative
IDBI,EQ,2017-06-07,59.85,59.9,60.5,59.8,60.3,60.2,60.12,2025835,121794291.2,11604,366247,18.08,2017,6,0.58,Slight positive
IDBI,EQ,2017-06-08,60.2,60.3,60.55,59.25,59.45,59.4,59.76,2133559,127508134.75,9505,641035,30.05,2017,6,-1.33,Negative
IDBI,EQ,2017-06-09,59.4,59.1,60.25,58.75,59.75,59.9,59.68,2050990,122401570.25,9113,343153,16.73,2017,6,0.84,Slight positive
IDBI,EQ,2017-06-12,59.9,59.1,59.75,58.1,58.25,58.3,58.92,2714012,159912176.4,10309,880205,32.43,2017,6,-2.67,Negative
IDBI,EQ,2017-06-13,58.3,58.3,58.7,57.1,57.2,57.4,58.01,2311430,134085914.25,9116,802545,34.72,2017,6,-1.54,Negative
IDBI,EQ,2017-06-14,57.4,57.45,60.7,57.05,59.65,60.05,59.01,6391227,377148329.5,20149,1303513,20.4,2017,6,4.62,Among top gainers
IDBI,EQ,2017-06-15,60.05,59.75,60.35,59.15,59.35,59.45,59.59,2901441,172897780.2,11573,470839,16.23,2017,6,-1.0,Slight negative
IDBI,EQ,2017-06-16,59.45,59.6,59.95,58.75,58.9,58.95,59.32,2194461,130166139.0,7285,611162,27.85,2017,6,-0.84,Slight negative
IDBI,EQ,2017-06-19,58.95,59.5,59.6,56.85,57.0,57.1,57.88,4019409,232634685.9,12121,1366762,34.0,2017,6,-3.14,Among top losers
IDBI,EQ,2017-06-20,57.1,57.5,57.6,55.55,56.0,55.9,56.36,4544041,256079931.6,13683,1416365,31.17,2017,6,-2.1,Negative
IDBI,EQ,2017-06-21,55.9,55.55,57.5,55.55,56.85,56.9,56.87,4282137,243525618.2,12806,753192,17.59,2017,6,1.79,Positive
IDBI,EQ,2017-06-22,56.9,57.3,57.6,56.75,56.8,56.95,57.25,2407457,137834679.3,7457,463136,19.24,2017,6,0.09,Slight
IDBI,EQ,2017-06-23,56.95,56.95,57.0,55.55,56.3,56.25,56.24,2511967,141273264.9,9733,472043,18.79,2017,6,-1.23,Negative
IDBI,EQ,2017-06-27,56.25,55.55,56.15,54.55,55.1,55.15,55.11,3242098,178686572.6,12296,752472,23.21,2017,6,-1.96,Negative
IDBI,EQ,2017-06-28,55.15,55.0,55.4,53.8,53.9,54.05,54.52,5005534,272881590.9,17886,2021311,40.38,2017,6,-1.99,Negative
IDBI,EQ,2017-06-29,54.05,54.2,54.75,53.2,53.6,53.4,53.74,6224586,334519515.2,13342,2209152,35.49,2017,6,-1.2,Negative
IDBI,EQ,2017-06-30,53.4,53.65,54.45,53.15,53.5,53.5,53.68,5002487,268536420.8,12607,2106694,42.11,2017,6,0.19,Slight
IDBI,EQ,2017-07-03,53.5,53.85,54.2,53.25,53.9,53.95,53.74,2799644,150439596.5,10109,648635,23.17,2017,7,0.84,Slight positive
IDBI,EQ,2017-07-04,53.95,54.0,54.4,53.25,53.45,53.5,53.73,2543785,136679076.1,8750,569675,22.39,2017,7,-0.83,Slight negative
IDBI,EQ,2017-07-05,53.5,53.55,56.1,53.5,55.55,55.5,54.87,5838498,320367649.05,17834,1192919,20.43,2017,7,3.74,Among top gainers
IDBI,EQ,2017-07-06,55.5,55.85,57.55,55.5,57.25,57.4,56.66,6431671,364410154.35,21417,1225990,19.06,2017,7,3.42,Among top gainers
IDBI,EQ,2017-07-07,57.4,57.0,57.7,56.25,56.4,56.35,56.85,3478555,197757283.3,11369,876212,25.19,2017,7,-1.83,Negative
