,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
32,MUTHOOTFIN,EQ,2017-05-30,391.0,392.5,396.3,382.5,395.0,395.05,393.63,248705,97896800.8,7024,117282,47.16,2017,5,1.04,Positive
34,MUTHOOTFIN,EQ,2017-05-31,395.05,395.1,415.5,394.45,412.7,412.65,410.66,1302071,534714160.35,18580,390110,29.96,2017,5,4.46,Among top gainers
37,MUTHOOTFIN,EQ,2017-06-01,412.65,412.6,417.95,403.35,409.75,409.95,410.18,987025,404858166.75,21362,545941,55.31,2017,6,-0.65,Slight negative
40,MUTHOOTFIN,EQ,2017-06-02,409.95,414.7,432.0,408.7,427.7,428.2,420.37,1522773,640123295.8,24316,657014,43.15,2017,6,4.45,Among top gainers
43,MUTHOOTFIN,EQ,2017-06-05,428.2,428.0,439.75,426.1,434.0,433.6,433.67,1130544,490279764.5,21349,368350,32.58,2017,6,1.26,Positive
46,MUTHOOTFIN,EQ,2017-06-06,433.6,433.65,438.6,422.4,425.25,424.85,432.24,514532,222402736.7,9382,201063,39.08,2017,6,-2.02,Negative
49,MUTHOOTFIN,EQ,2017-06-07,424.85,425.3,441.6,422.8,440.0,439.2,435.58,629866,274354657.45,11382,170446,27.06,2017,6,3.38,Among top gainers
52,MUTHOOTFIN,EQ,2017-06-08,439.2,444.0,447.45,433.6,437.0,435.55,441.02,853515,376421420.35,13915,303913,35.61,2017,6,-0.83,Slight negative
55,MUTHOOTFIN,EQ,2017-06-09,435.55,438.65,453.3,422.8,447.0,446.7,447.81,1619995,725442350.4,29743,604389,37.31,2017,6,2.56,Positive
58,MUTHOOTFIN,EQ,2017-06-12,446.7,455.0,455.0,445.4,450.8,449.45,449.93,1531400,689021268.35,22377,733110,47.87,2017,6,0.62,Slight positive
60,MUTHOOTFIN,EQ,2017-06-13,449.45,450.75,465.9,449.3,465.1,464.7,460.07,1525493,701839219.6,20158,653830,42.86,2017,6,3.39,Among top gainers
64,MUTHOOTFIN,EQ,2017-06-14,464.7,465.9,479.4,460.35,475.35,476.9,470.28,1277514,600782957.5,16942,495848,38.81,2017,6,2.63,Positive
70,MUTHOOTFIN,EQ,2017-06-15,476.9,474.95,481.2,468.85,473.2,472.8,475.08,655299,311319116.75,11969,189019,28.84,2017,6,-0.86,Slight negative
73,MUTHOOTFIN,EQ,2017-06-16,472.8,473.2,481.95,470.25,473.0,471.85,475.5,494930,235340581.95,8820,157774,31.88,2017,6,-0.2,Slight
77,MUTHOOTFIN,EQ,2017-06-19,471.85,473.05,476.7,455.85,459.7,459.7,463.08,486877,225464649.35,8655,183965,37.78,2017,6,-2.57,Negative
81,MUTHOOTFIN,EQ,2017-06-20,459.7,459.7,472.05,455.6,464.1,464.8,465.47,396194,184416421.4,8060,134288,33.89,2017,6,1.11,Positive
86,MUTHOOTFIN,EQ,2017-06-21,464.8,465.0,465.35,457.1,458.8,459.1,460.45,341056,157040303.05,9846,99785,29.26,2017,6,-1.23,Negative
89,MUTHOOTFIN,EQ,2017-06-22,459.1,460.0,464.8,449.2,450.5,451.15,457.14,354938,162254732.75,10543,104375,29.41,2017,6,-1.73,Negative
91,MUTHOOTFIN,EQ,2017-06-23,451.15,452.0,453.7,437.9,447.05,447.15,445.2,396801,176655232.4,13813,173780,43.8,2017,6,-0.89,Slight negative
96,MUTHOOTFIN,EQ,2017-06-27,447.15,446.3,447.0,434.8,436.05,436.05,438.6,562976,246923522.4,15970,227130,40.34,2017,6,-2.48,Negative
99,MUTHOOTFIN,EQ,2017-06-28,436.05,436.0,453.55,429.95,445.1,446.15,445.29,745164,331817139.65,26334,149330,20.04,2017,6,2.32,Positive
104,MUTHOOTFIN,EQ,2017-06-29,446.15,449.4,464.4,447.95,462.0,460.1,459.02,830368,381156144.9,12473,297195,35.79,2017,6,3.13,Among top gainers
108,MUTHOOTFIN,EQ,2017-06-30,460.1,458.5,459.8,450.65,456.4,455.15,454.69,327367,148851172.2,8009,55033,16.81,2017,6,-1.08,Negative
112,MUTHOOTFIN,EQ,2017-07-03,455.15,458.0,464.7,451.6,456.05,456.55,457.86,438293,200674664.2,9383,135325,30.88,2017,7,0.31,Slight
117,MUTHOOTFIN,EQ,2017-07-04,456.55,460.0,462.0,448.0,449.75,450.6,454.74,295595,134418681.95,8448,81269,27.49,2017,7,-1.3,Negative
121,MUTHOOTFIN,EQ,2017-07-05,450.6,454.0,458.0,447.65,452.1,451.15,452.42,301216,136275692.25,4544,115980,38.5,2017,7,0.12,Slight
125,MUTHOOTFIN,EQ,2017-07-06,451.15,454.8,458.0,445.2,445.2,446.6,450.73,546249,246209086.9,12422,302749,55.42,2017,7,-1.01,Negative
131,MUTHOOTFIN,EQ,2017-07-07,446.6,448.8,452.85,443.85,448.0,448.9,449.56,427452,192165428.2,10332,153091,35.81,2017,7,0.52,Slight positive
135,MUTHOOTFIN,EQ,2017-07-10,448.9,448.9,454.0,445.0,451.5,449.5,450.5,65960,29715034.2,1324,30144,45.7,2017,7,0.13,Slight
138,MUTHOOTFIN,EQ,2017-07-11,449.5,450.5,452.65,440.5,444.0,445.05,446.68,323573,144533467.8,4107,206469,63.81,2017,7,-0.99,Slight negative
141,MUTHOOTFIN,EQ,2017-07-12,445.05,447.5,469.55,444.1,467.95,467.75,458.67,1067168,489475801.0,16856,349590,32.76,2017,7,5.1,Among top gainers
147,MUTHOOTFIN,EQ,2017-07-13,467.75,472.0,474.9,463.35,470.0,469.65,470.07,960481,451488902.15,15825,241647,25.16,2017,7,0.41,Slight
152,MUTHOOTFIN,EQ,2017-07-14,469.65,470.95,479.0,465.95,472.4,472.85,474.13,991986,470327639.95,18028,348535,35.14,2017,7,0.68,Slight positive
159,MUTHOOTFIN,EQ,2017-07-17,472.85,475.95,475.95,464.55,469.0,468.4,469.71,327343,153756010.95,10444,125438,38.32,2017,7,-0.94,Slight negative
164,MUTHOOTFIN,EQ,2017-07-18,468.4,466.0,476.25,460.1,468.0,468.9,472.11,488523,230638595.75,19214,270143,55.3,2017,7,0.11,Slight
167,MUTHOOTFIN,EQ,2017-07-19,468.9,468.5,475.35,465.1,468.25,470.55,470.56,895246,421264503.95,20053,304044,33.96,2017,7,0.35,Slight
170,MUTHOOTFIN,EQ,2017-07-20,470.55,471.55,472.75,458.2,460.1,460.15,464.79,540333,251143983.15,15434,152729,28.27,2017,7,-2.21,Negative
173,MUTHOOTFIN,EQ,2017-07-21,460.15,460.9,464.85,447.25,451.7,452.75,456.69,452339,206577799.65,14094,133996,29.62,2017,7,-1.61,Negative
176,MUTHOOTFIN,EQ,2017-07-24,452.75,453.05,468.9,451.45,461.9,461.35,460.99,792689,365419706.2,15709,209133,26.38,2017,7,1.9,Positive
180,MUTHOOTFIN,EQ,2017-07-25,461.35,462.0,469.8,455.85,466.1,465.95,463.49,461333,213823139.3,9797,112294,24.34,2017,7,1.0,Slight positive
183,MUTHOOTFIN,EQ,2017-07-26,465.95,468.9,483.4,467.0,476.15,477.65,477.3,1687894,805632649.35,29027,436136,25.84,2017,7,2.51,Positive
188,MUTHOOTFIN,EQ,2017-07-27,477.65,481.95,481.95,462.65,466.0,465.35,471.58,947528,446838131.85,13873,372516,39.31,2017,7,-2.58,Negative
194,MUTHOOTFIN,EQ,2017-07-28,465.35,465.0,474.75,462.3,467.15,467.5,469.82,568445,267066305.0,9890,51096,8.99,2017,7,0.46,Slight
198,MUTHOOTFIN,EQ,2017-07-31,467.5,468.0,480.0,467.8,474.6,474.15,473.95,889969,421799810.05,10929,304049,34.16,2017,7,1.42,Positive
203,MUTHOOTFIN,EQ,2017-08-01,474.15,474.8,476.4,469.05,470.15,470.55,472.22,289288,136606531.95,5279,61841,21.38,2017,8,-0.76,Slight negative
209,MUTHOOTFIN,EQ,2017-08-02,470.55,471.5,472.85,463.0,463.95,464.45,467.5,878610,410752713.7,7058,672130,76.5,2017,8,-1.3,Negative
214,MUTHOOTFIN,EQ,2017-08-03,464.45,465.0,466.75,444.85,452.6,453.9,455.03,600109,273069970.95,10716,310432,51.73,2017,8,-2.27,Negative
218,MUTHOOTFIN,EQ,2017-08-04,453.9,456.85,464.85,452.35,459.15,461.75,460.13,363852,167420326.75,6980,86192,23.69,2017,8,1.73,Positive
222,MUTHOOTFIN,EQ,2017-08-07,461.75,464.0,479.1,463.0,477.9,474.35,472.37,645228,304788996.0,9676,213473,33.08,2017,8,2.73,Positive
225,MUTHOOTFIN,EQ,2017-08-08,474.35,480.0,489.0,462.45,480.8,479.6,479.39,2443765,1171528639.5,35230,436901,17.88,2017,8,1.11,Positive
229,MUTHOOTFIN,EQ,2017-08-09,479.6,484.0,484.45,451.75,457.3,457.35,469.95,1062260,499205827.8,16992,293281,27.61,2017,8,-4.64,Among top losers
232,MUTHOOTFIN,EQ,2017-08-10,457.35,455.15,456.3,414.0,443.55,434.7,438.38,1501790,658349035.6,19370,844434,56.23,2017,8,-4.95,Among top losers
235,MUTHOOTFIN,EQ,2017-08-11,434.7,431.0,452.95,420.0,440.0,442.85,442.17,1007259,445379777.25,18434,310199,30.8,2017,8,1.87,Positive
239,MUTHOOTFIN,EQ,2017-08-14,442.85,445.0,457.15,443.8,454.5,453.9,453.31,377613,171177239.0,8593,103471,27.4,2017,8,2.5,Positive
242,MUTHOOTFIN,EQ,2017-08-16,453.9,454.5,457.7,445.25,452.0,453.75,453.13,400475,181466644.15,5958,88421,22.08,2017,8,-0.03,Slight
248,MUTHOOTFIN,EQ,2017-08-17,453.75,456.5,466.0,454.5,465.0,463.75,462.03,520185,240339937.45,10202,138349,26.6,2017,8,2.2,Positive
252,MUTHOOTFIN,EQ,2017-08-18,463.75,461.95,467.0,451.0,462.3,464.0,461.24,504493,232693703.5,15272,88974,17.64,2017,8,0.05,Slight
255,MUTHOOTFIN,EQ,2017-08-21,464.0,466.25,467.9,451.0,452.95,454.65,460.45,341119,157069483.8,8535,101913,29.88,2017,8,-2.02,Negative
261,MUTHOOTFIN,EQ,2017-08-22,454.65,457.0,461.5,440.0,445.3,442.9,451.14,367591,165834812.25,12067,110949,30.18,2017,8,-2.58,Negative
265,MUTHOOTFIN,EQ,2017-08-23,442.9,448.9,451.3,441.6,445.0,444.45,445.04,454308,202186160.7,5852,254196,55.95,2017,8,0.35,Slight
268,MUTHOOTFIN,EQ,2017-08-24,444.45,446.0,450.0,441.0,442.35,443.25,446.54,283381,126542165.0,13151,135012,47.64,2017,8,-0.27,Slight
272,MUTHOOTFIN,EQ,2017-08-28,443.25,444.6,457.0,442.25,450.0,453.15,453.23,718218,325517918.35,21051,387847,54.0,2017,8,2.23,Positive
276,MUTHOOTFIN,EQ,2017-08-29,453.15,448.6,457.5,447.15,451.75,453.6,454.12,428637,194653654.8,10725,140770,32.84,2017,8,0.1,Slight
280,MUTHOOTFIN,EQ,2017-08-30,453.6,454.95,467.45,454.95,463.05,463.05,463.61,425997,197494978.4,10250,97691,22.93,2017,8,2.08,Positive
284,MUTHOOTFIN,EQ,2017-08-31,463.05,465.7,479.65,461.6,478.4,476.25,471.92,546665,257984169.35,6968,273692,50.07,2017,8,2.85,Positive
287,MUTHOOTFIN,EQ,2017-09-01,476.25,476.0,481.45,468.6,475.25,475.85,475.45,531267,252589818.6,13055,228270,42.97,2017,9,-0.08,Slight
289,MUTHOOTFIN,EQ,2017-09-04,475.85,460.0,474.95,456.25,463.7,462.95,463.77,512020,237461553.05,14425,177477,34.66,2017,9,-2.71,Negative
293,MUTHOOTFIN,EQ,2017-09-05,462.95,462.9,473.8,460.4,466.4,466.2,466.98,588587,274858768.4,17275,245956,41.79,2017,9,0.7,Slight positive
298,MUTHOOTFIN,EQ,2017-09-06,466.2,463.0,511.25,460.15,505.75,505.1,497.09,2614664,1299729299.0,34515,446887,17.09,2017,9,8.34,Bull run
303,MUTHOOTFIN,EQ,2017-09-07,505.1,509.7,517.0,490.0,494.0,492.55,502.46,1641387,824731597.75,27821,415751,25.33,2017,9,-2.48,Negative
306,MUTHOOTFIN,EQ,2017-09-08,492.55,494.1,510.5,486.3,490.3,489.95,500.11,1477425,738874652.35,24096,356708,24.14,2017,9,-0.53,Slight negative
309,MUTHOOTFIN,EQ,2017-09-11,489.95,492.95,511.9,492.5,501.95,502.9,505.67,1116491,564574864.2,21887,197430,17.68,2017,9,2.64,Positive
312,MUTHOOTFIN,EQ,2017-09-12,502.9,503.0,525.5,494.0,517.55,518.05,515.64,2147310,1107247678.25,35720,454314,21.16,2017,9,3.01,Among top gainers
314,MUTHOOTFIN,EQ,2017-09-13,518.05,523.2,525.5,504.95,507.15,508.2,517.0,1049586,542630758.4,21042,213342,20.33,2017,9,-1.9,Negative
317,MUTHOOTFIN,EQ,2017-09-14,508.2,509.0,516.05,503.0,510.0,507.75,509.39,482743,245905310.35,8873,95550,19.79,2017,9,-0.09,Slight
319,MUTHOOTFIN,EQ,2017-09-15,507.75,507.75,510.9,499.0,503.45,507.45,505.32,950298,480206618.5,20360,376546,39.62,2017,9,-0.06,Slight
325,MUTHOOTFIN,EQ,2017-09-18,507.45,507.45,519.0,505.8,508.05,508.8,513.24,1051639,539741304.2,24566,335769,31.93,2017,9,0.27,Slight
327,MUTHOOTFIN,EQ,2017-09-19,508.8,513.8,515.65,508.0,510.5,509.9,512.45,736659,377503397.85,8341,349550,47.45,2017,9,0.22,Slight
332,MUTHOOTFIN,EQ,2017-09-20,509.9,511.6,516.7,504.9,509.3,512.65,511.97,545670,279366134.2,13052,131615,24.12,2017,9,0.54,Slight positive
337,MUTHOOTFIN,EQ,2017-09-21,512.65,513.95,517.0,490.95,502.9,503.1,503.35,717922,361365097.95,13417,210450,29.31,2017,9,-1.86,Negative
339,MUTHOOTFIN,EQ,2017-09-22,503.1,500.1,503.0,485.65,487.35,488.2,494.48,727941,359950568.65,13235,253487,34.82,2017,9,-2.96,Negative
345,MUTHOOTFIN,EQ,2017-09-25,488.2,488.2,488.2,457.45,475.95,476.6,469.38,932044,437483520.6,16153,272315,29.22,2017,9,-2.38,Negative
350,MUTHOOTFIN,EQ,2017-09-26,476.6,475.5,486.3,467.8,476.3,478.4,479.58,645134,309391596.65,11404,202642,31.41,2017,9,0.38,Slight
352,MUTHOOTFIN,EQ,2017-09-27,478.4,480.75,482.9,456.2,460.75,460.6,469.74,856738,402442056.15,16884,389295,45.44,2017,9,-3.72,Among top losers
356,MUTHOOTFIN,EQ,2017-09-28,460.6,460.0,471.8,455.15,457.6,458.85,462.86,717862,332267728.9,22912,259716,36.18,2017,9,-0.38,Slight
359,MUTHOOTFIN,EQ,2017-09-29,458.85,462.5,477.4,460.0,475.95,474.9,472.37,914684,432071605.1,29411,538474,58.87,2017,9,3.5,Among top gainers
361,MUTHOOTFIN,EQ,2017-10-03,474.9,480.0,483.75,474.9,477.15,476.85,479.13,758971,363642594.7,25240,374847,49.39,2017,10,0.41,Slight
363,MUTHOOTFIN,EQ,2017-10-04,476.85,479.0,480.45,471.6,473.9,473.6,476.29,595222,283497061.35,17082,305962,51.4,2017,10,-0.68,Slight negative
368,MUTHOOTFIN,EQ,2017-10-05,473.6,473.9,483.4,473.9,477.0,477.25,479.02,401270,192217611.9,9294,180358,44.95,2017,10,0.77,Slight positive
371,MUTHOOTFIN,EQ,2017-10-06,477.25,479.9,496.95,478.0,494.0,493.65,491.84,1209931,595087282.35,15697,190130,15.71,2017,10,3.44,Among top gainers
374,MUTHOOTFIN,EQ,2017-10-09,493.65,496.0,496.0,483.1,486.2,486.2,488.19,506118,247080349.95,8036,283268,55.97,2017,10,-1.51,Negative
377,MUTHOOTFIN,EQ,2017-10-10,486.2,486.7,493.65,484.85,491.0,491.2,490.17,331889,162682353.6,6899,82965,25.0,2017,10,1.03,Positive
381,MUTHOOTFIN,EQ,2017-10-11,491.2,494.0,499.0,478.6,481.0,482.7,488.56,667854,326283537.25,15531,242188,36.26,2017,10,-1.73,Negative
385,MUTHOOTFIN,EQ,2017-10-12,482.7,482.95,499.35,480.75,498.0,495.35,493.19,630626,311018614.05,13293,173505,27.51,2017,10,2.62,Positive
388,MUTHOOTFIN,EQ,2017-10-13,495.35,498.05,506.0,492.0,498.0,498.15,498.07,928052,462232513.0,16421,325860,35.11,2017,10,0.57,Slight positive
393,MUTHOOTFIN,EQ,2017-10-16,498.15,498.8,505.5,491.45,503.35,503.35,498.71,519160,258909690.45,14929,190395,36.67,2017,10,1.04,Positive
396,MUTHOOTFIN,EQ,2017-10-17,503.35,503.5,503.5,496.1,500.1,500.3,499.5,322491,161085339.35,9347,117853,36.54,2017,10,-0.61,Slight negative
398,MUTHOOTFIN,EQ,2017-10-18,500.3,500.3,509.9,493.35,501.9,502.9,502.72,469502,236030071.3,16963,140983,30.03,2017,10,0.52,Slight positive
399,MUTHOOTFIN,EQ,2017-10-19,502.9,504.45,505.0,496.95,498.05,499.6,500.5,46582,23314327.65,1187,25693,55.16,2017,10,-0.66,Slight negative
400,MUTHOOTFIN,EQ,2017-10-23,499.6,497.4,504.15,491.0,497.25,499.0,498.53,556238,277302749.85,20647,281367,50.58,2017,10,-0.12,Slight
402,MUTHOOTFIN,EQ,2017-10-24,499.0,498.95,502.3,496.3,497.55,499.1,498.92,279643,139519808.25,12435,148307,53.03,2017,10,0.02,Slight
404,MUTHOOTFIN,EQ,2017-10-25,499.1,497.6,500.0,480.05,483.05,487.45,489.14,738808,361382492.35,30406,384523,52.05,2017,10,-2.33,Negative
405,MUTHOOTFIN,EQ,2017-10-26,487.45,484.45,491.9,471.65,485.35,486.45,485.89,1099430,534202774.6,18653,754919,68.66,2017,10,-0.21,Slight
407,MUTHOOTFIN,EQ,2017-10-27,486.45,487.25,487.35,480.1,481.0,481.2,482.49,273218,131826215.3,11749,136517,49.97,2017,10,-1.08,Negative
408,MUTHOOTFIN,EQ,2017-10-30,481.2,485.85,500.0,482.0,499.1,496.75,493.55,521196,257234133.85,16253,214906,41.23,2017,10,3.23,Among top gainers
409,MUTHOOTFIN,EQ,2017-10-31,496.75,498.0,499.9,488.0,493.35,493.3,494.05,465670,230064945.0,12454,169661,36.43,2017,10,-0.69,Slight negative
411,MUTHOOTFIN,EQ,2017-11-01,493.3,496.45,514.3,492.8,512.0,511.85,507.26,708061,359168487.4,11897,171366,24.2,2017,11,3.76,Among top gainers
413,MUTHOOTFIN,EQ,2017-11-02,511.85,514.7,518.85,496.15,506.2,506.2,510.4,589288,300770685.15,10587,165862,28.15,2017,11,-1.1,Negative
416,MUTHOOTFIN,EQ,2017-11-03,506.2,507.0,518.6,495.0,498.5,497.2,506.82,705372,357498511.35,11365,175994,24.95,2017,11,-1.78,Negative
420,MUTHOOTFIN,EQ,2017-11-06,497.2,498.5,504.35,485.75,490.5,492.3,493.51,458022,226039040.5,11566,127507,27.84,2017,11,-0.99,Slight negative
423,MUTHOOTFIN,EQ,2017-11-07,492.3,494.0,496.45,455.2,469.8,468.4,480.4,984576,472990670.9,16573,421907,42.85,2017,11,-4.85,Among top losers
427,MUTHOOTFIN,EQ,2017-11-08,468.4,469.0,482.6,465.0,476.0,474.6,474.79,713702,338856423.8,11989,180334,25.27,2017,11,1.32,Positive
431,MUTHOOTFIN,EQ,2017-11-09,474.6,483.0,494.3,480.0,491.0,490.35,487.09,1495774,728582895.2,23242,289078,19.33,2017,11,3.32,Among top gainers
432,MUTHOOTFIN,EQ,2017-11-10,490.35,490.1,490.3,480.25,483.0,483.8,485.21,665225,322774907.35,14397,365516,54.95,2017,11,-1.34,Negative
434,MUTHOOTFIN,EQ,2017-11-13,483.8,483.0,485.5,460.0,462.4,467.05,472.79,426861,201815368.55,11899,167946,39.34,2017,11,-3.46,Among top losers
436,MUTHOOTFIN,EQ,2017-11-14,467.05,464.5,473.0,447.5,450.0,451.35,459.06,611364,280652784.15,14091,191275,31.29,2017,11,-3.36,Among top losers
438,MUTHOOTFIN,EQ,2017-11-15,451.35,450.0,450.55,425.1,429.1,430.0,436.09,780073,340180153.65,13962,309524,39.68,2017,11,-4.73,Among top losers
439,MUTHOOTFIN,EQ,2017-11-16,430.0,432.2,462.3,431.85,460.3,458.1,449.14,1336840,600428789.65,22131,394577,29.52,2017,11,6.53,Among top gainers
441,MUTHOOTFIN,EQ,2017-11-17,458.1,462.85,467.5,454.05,456.0,456.55,461.68,779855,360041744.3,19770,197878,25.37,2017,11,-0.34,Slight
443,MUTHOOTFIN,EQ,2017-11-20,456.55,456.0,456.4,448.0,449.75,449.7,451.11,309428,139586194.5,8633,80068,25.88,2017,11,-1.5,Negative
444,MUTHOOTFIN,EQ,2017-11-21,449.7,453.5,458.45,447.15,452.0,452.4,452.88,571696,258911833.7,11826,195104,34.13,2017,11,0.6,Slight positive
445,MUTHOOTFIN,EQ,2017-11-22,452.4,453.9,462.5,446.15,460.0,460.9,454.73,578267,262956610.85,12139,188894,32.67,2017,11,1.88,Positive
446,MUTHOOTFIN,EQ,2017-11-23,460.9,458.0,460.7,451.55,453.25,453.55,455.67,367833,167609374.8,14172,97249,26.44,2017,11,-1.59,Negative
449,MUTHOOTFIN,EQ,2017-11-24,453.55,454.0,456.85,449.15,450.55,451.05,452.61,401083,181532490.8,17573,167642,41.8,2017,11,-0.55,Slight negative
450,MUTHOOTFIN,EQ,2017-11-27,451.05,451.8,464.8,450.3,462.5,463.15,459.58,640979,294580925.55,12402,222502,34.71,2017,11,2.68,Positive
452,MUTHOOTFIN,EQ,2017-11-28,463.15,464.3,464.95,452.5,452.65,454.35,456.26,714343,325926923.6,8570,495715,69.39,2017,11,-1.9,Negative
453,MUTHOOTFIN,EQ,2017-11-29,454.35,455.4,461.25,452.0,453.2,454.2,456.67,455689,208097711.45,7413,231859,50.88,2017,11,-0.03,Slight
455,MUTHOOTFIN,EQ,2017-11-30,454.2,453.0,455.0,438.0,442.75,442.4,442.76,843261,373365218.25,28359,421647,50.0,2017,11,-2.6,Negative
457,MUTHOOTFIN,EQ,2017-12-01,442.4,449.0,450.75,437.0,439.1,440.5,444.57,418230,185930963.55,8065,105693,25.27,2017,12,-0.43,Slight
459,MUTHOOTFIN,EQ,2017-12-04,440.5,441.7,446.35,435.45,440.0,439.95,440.96,224599,99040005.5,5842,64481,28.71,2017,12,-0.12,Slight
461,MUTHOOTFIN,EQ,2017-12-05,439.95,439.95,440.95,430.35,438.95,438.3,434.89,484715,210798835.65,10433,126822,26.16,2017,12,-0.38,Slight
463,MUTHOOTFIN,EQ,2017-12-06,438.3,437.8,441.95,428.75,432.0,430.8,435.56,516737,225071954.85,8460,166374,32.2,2017,12,-1.71,Negative
464,MUTHOOTFIN,EQ,2017-12-07,430.8,433.0,437.1,431.85,433.8,434.95,434.35,267914,116368538.45,3891,119311,44.53,2017,12,0.96,Slight positive
465,MUTHOOTFIN,EQ,2017-12-08,434.95,435.0,446.8,435.0,439.0,439.25,441.71,457008,201863545.45,5856,148272,32.44,2017,12,0.99,Slight positive
467,MUTHOOTFIN,EQ,2017-12-11,439.25,439.95,444.85,436.1,438.55,437.8,439.11,411038,180490524.7,4998,214858,52.27,2017,12,-0.33,Slight
468,MUTHOOTFIN,EQ,2017-12-12,437.8,437.95,440.9,430.0,431.6,431.45,436.06,242384,105693161.45,4240,88464,36.5,2017,12,-1.45,Negative
470,MUTHOOTFIN,EQ,2017-12-13,431.45,430.0,430.0,409.0,412.8,413.0,418.7,1325259,554880056.05,23871,418875,31.61,2017,12,-4.28,Among top losers
473,MUTHOOTFIN,EQ,2017-12-14,413.0,417.0,426.7,414.0,422.1,422.1,419.29,1017541,426649624.7,22595,383528,37.69,2017,12,2.2,Positive
475,MUTHOOTFIN,EQ,2017-12-15,422.1,426.0,432.4,424.9,428.0,429.65,429.13,394785,169412386.35,7583,165483,41.92,2017,12,1.79,Positive
477,MUTHOOTFIN,EQ,2017-12-18,429.65,422.55,443.95,412.25,440.75,439.85,436.45,765312,334021145.25,14644,330540,43.19,2017,12,2.37,Positive
479,MUTHOOTFIN,EQ,2017-12-19,439.85,441.95,447.25,440.75,444.0,444.6,444.47,371199,164986743.2,9526,134253,36.17,2017,12,1.08,Positive
481,MUTHOOTFIN,EQ,2017-12-20,444.6,444.6,449.8,441.1,446.0,444.75,446.57,312358,139490580.45,9484,135388,43.34,2017,12,0.03,Slight
483,MUTHOOTFIN,EQ,2017-12-21,444.75,445.0,477.0,445.0,470.15,472.2,463.1,1702236,788299884.45,29890,580247,34.09,2017,12,6.17,Among top gainers
485,MUTHOOTFIN,EQ,2017-12-22,472.2,469.3,471.5,460.0,463.05,463.4,464.2,585421,271752914.6,11270,148352,25.34,2017,12,-1.86,Negative
488,MUTHOOTFIN,EQ,2017-12-26,463.4,465.95,472.65,459.95,463.0,463.85,467.42,578429,270371355.4,11399,173003,29.91,2017,12,0.1,Slight
490,MUTHOOTFIN,EQ,2017-12-27,463.85,464.2,479.0,462.5,472.7,476.15,473.66,1234849,584895129.15,18720,629439,50.97,2017,12,2.65,Positive
491,MUTHOOTFIN,EQ,2017-12-28,476.15,479.7,483.95,471.15,471.65,473.85,478.28,601464,287667627.3,12103,145167,24.14,2017,12,-0.48,Slight
492,MUTHOOTFIN,EQ,2017-12-29,473.85,475.45,484.0,472.3,474.5,474.65,478.06,425163,203254181.55,6359,90757,21.35,2017,12,0.17,Slight
493,MUTHOOTFIN,EQ,2018-01-01,474.65,474.9,478.6,468.05,468.5,470.3,473.03,155817,73705611.35,3141,42246,27.11,2018,1,-0.92,Slight negative
