Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percentage_Dly_Qt_to_Traded_Qty,Year,Month,Day_Perc_Change,Trend
JKLAKSHMI,EQ,2018-06-05,344.4,343.0,344.25,328.2,330.0,330.35,334.11,393202,1.31373487E8,3101,363526,92.45,2018,6,-4.0795586527293715,Among top losers
JKLAKSHMI,EQ,2018-06-06,330.35,325.3,341.55,325.3,336.0,337.6,334.15,47263,1.579306755E7,1710,27651,58.5,2018,6,2.194642046314515,Positive
JKLAKSHMI,EQ,2018-06-07,337.6,336.0,343.45,336.0,337.0,339.1,340.42,49523,1.685862245E7,1164,27173,54.87,2018,6,0.44431279620853076,Slight
JKLAKSHMI,EQ,2018-06-08,339.1,339.0,339.0,330.0,330.0,330.65,333.3,52795,1.75964716E7,2008,34415,65.19,2018,6,-2.491890297847256,Negative
JKLAKSHMI,EQ,2018-06-11,330.65,331.0,336.0,331.0,333.0,333.55,334.02,46333,1.547598565E7,982,29940,64.62,2018,6,0.8770603357024147,Slight positive
JKLAKSHMI,EQ,2018-06-12,333.55,333.15,337.9,331.0,332.4,332.0,335.16,66544,2.230270125E7,1708,51164,76.89,2018,6,-0.4646979463348857,Slight
JKLAKSHMI,EQ,2018-06-13,332.0,334.35,336.0,332.0,335.0,334.9,334.87,62858,2.10492156E7,2226,51866,82.51,2018,6,0.8734939759036076,Slight positive
JKLAKSHMI,EQ,2018-06-14,334.9,335.0,335.05,331.9,333.85,334.55,334.59,41923,1.40269349E7,1710,31601,75.38,2018,6,-0.10450880859957179,Slight
JKLAKSHMI,EQ,2018-06-15,334.55,332.15,335.05,331.25,332.0,333.05,334.42,36475,1.219794685E7,1116,24643,67.56,2018,6,-0.4483634733223733,Slight
JKLAKSHMI,EQ,2018-06-18,333.05,334.9,334.9,330.0,332.4,333.5,333.47,30163,1.00584479E7,848,22953,76.1,2018,6,0.135114847620474,Slight
JKLAKSHMI,EQ,2018-06-19,333.5,334.85,337.45,317.0,317.5,319.25,325.5,206313,6.715458875E7,3552,139265,67.5,2018,6,-4.272863568215892,Among top losers
JKLAKSHMI,EQ,2018-06-20,319.25,320.95,324.45,319.55,322.0,321.85,321.61,187902,6.043161985E7,2092,168948,89.91,2018,6,0.8144087705559977,Slight positive
