Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percentage_Dly_Qt_to_Traded_Qty,Year,Month,Day_Perc_Change,Trend
RAYMOND,EQ,2017-05-15,763.45,765.0,779.0,757.05,773.9,772.8,770.09,292498,2.2524913755E8,9033,55467,18.96,2017,5,0.0,Slight
RAYMOND,EQ,2017-05-16,772.8,773.45,801.45,768.1,783.5,785.0,788.89,823956,6.500069946E8,18238,179377,21.77,2017,5,0.015786749482401715,Slight
RAYMOND,EQ,2017-05-17,785.0,786.0,804.95,778.4,785.5,783.65,792.72,598094,4.741211998E8,13968,127637,21.34,2017,5,-0.0017197452229299652,Slight
RAYMOND,EQ,2017-05-18,783.65,779.35,779.95,740.2,744.0,746.95,762.57,319834,2.438955558E8,7713,92200,28.83,2017,5,-0.0468321316914438,Slight
RAYMOND,EQ,2017-05-19,746.95,748.0,767.5,714.0,722.0,723.1,740.3,561346,4.155619094E8,13328,137648,24.52,2017,5,-0.031929848048731536,Slight
RAYMOND,EQ,2017-05-22,723.1,728.3,741.3,705.5,710.6,715.95,724.56,384821,2.788269264E8,11424,51189,13.3,2017,5,-0.009887982298437252,Slight
RAYMOND,EQ,2017-05-23,715.95,713.0,723.8,681.25,698.25,699.55,699.33,501206,3.505097137E8,12935,126651,25.27,2017,5,-0.022906627557790472,Slight
RAYMOND,EQ,2017-05-24,699.55,704.9,705.5,642.2,667.0,662.25,674.73,591516,3.9911630375E8,16424,141211,23.87,2017,5,-0.05331999142305762,Slight
RAYMOND,EQ,2017-05-25,662.25,630.0,686.25,598.1,682.9,678.3,651.28,2850149,1.8562440306E9,54827,315039,11.05,2017,5,0.024235560588901403,Slight
RAYMOND,EQ,2017-05-26,678.3,681.7,733.9,679.65,718.65,721.15,710.37,1455736,1.0341073497E9,32550,237806,16.34,2017,5,0.06317263747604308,Slight
RAYMOND,EQ,2017-05-29,721.15,721.95,732.0,690.8,695.7,695.5,709.2,410356,2.9102625655E8,11904,55650,13.56,2017,5,-0.035568189697011685,Slight
RAYMOND,EQ,2017-05-30,695.5,692.9,700.0,679.1,694.0,695.45,692.08,328214,2.271489241E8,8238,54841,16.71,2017,5,-7.189072609626819E-5,Slight
RAYMOND,EQ,2017-05-31,695.45,695.0,720.0,691.2,694.9,694.2,704.84,495558,3.4928883155E8,12826,120266,24.27,2017,5,-0.0017973973686102522,Slight
RAYMOND,EQ,2017-06-01,694.2,696.0,708.8,674.1,693.5,693.9,697.14,378903,2.6414678575E8,10342,51076,13.48,2017,6,-4.321521175454742E-4,Slight
RAYMOND,EQ,2017-06-02,693.9,707.8,714.5,697.4,702.1,702.65,706.31,426635,3.013345516E8,9861,64055,15.01,2017,6,0.012609886150742182,Slight
RAYMOND,EQ,2017-06-05,702.65,705.1,757.0,705.0,749.45,751.25,739.27,1863074,1.37732305335E9,36896,201205,10.8,2017,6,0.06916672596598594,Slight
RAYMOND,EQ,2017-06-06,751.25,756.0,759.5,721.3,729.15,728.45,741.59,1165454,8.642932444E8,25036,171125,14.68,2017,6,-0.030349417637271153,Slight
RAYMOND,EQ,2017-06-07,728.45,730.0,741.8,721.0,725.0,729.05,731.45,530090,3.877368215E8,11395,202308,38.16,2017,6,8.23666689546172E-4,Slight
RAYMOND,EQ,2017-06-08,729.05,726.4,737.8,721.5,733.0,733.5,731.23,308103,2.252931519E8,10843,63597,20.64,2017,6,0.006103833756258207,Slight
RAYMOND,EQ,2017-06-09,733.5,734.5,736.45,725.55,729.0,732.1,729.9,194159,1.417170977E8,5991,49516,25.5,2017,6,-0.0019086571233810187,Slight
RAYMOND,EQ,2017-06-12,732.1,731.55,741.55,713.05,719.75,717.7,726.26,298904,2.170829042E8,10033,52812,17.67,2017,6,-0.01966944406501841,Slight
RAYMOND,EQ,2017-06-13,717.7,723.0,747.5,718.6,731.4,730.85,735.79,966568,7.111886816E8,25790,114480,11.84,2017,6,0.018322418837954543,Slight
RAYMOND,EQ,2017-06-14,730.85,713.55,730.05,703.8,727.0,721.6,713.36,853674,6.089791929E8,19312,95684,11.21,2017,6,-0.012656495860983786,Slight
RAYMOND,EQ,2017-06-15,721.6,723.0,738.75,720.0,731.6,729.9,730.65,410749,3.0011489195E8,11669,58513,14.25,2017,6,0.011502217294900158,Slight
RAYMOND,EQ,2017-06-16,729.9,732.0,749.9,730.55,740.0,739.95,744.27,868955,6.467376216E8,19109,123650,14.23,2017,6,0.013769009453349869,Slight
RAYMOND,EQ,2017-06-19,739.95,740.1,749.3,729.25,735.0,731.7,738.4,233023,1.7206517915E8,7083,48854,20.97,2017,6,-0.011149401986620717,Slight
RAYMOND,EQ,2017-06-20,731.7,732.9,746.05,732.0,736.0,735.35,740.11,344875,2.5524578905E8,8902,50566,14.66,2017,6,0.004988383217165474,Slight
RAYMOND,EQ,2017-06-21,735.35,732.1,752.5,732.1,745.9,743.4,744.8,551585,4.1082080045E8,13993,97101,17.6,2017,6,0.01094716801523078,Slight
RAYMOND,EQ,2017-06-22,743.4,747.0,752.0,726.15,731.0,731.0,740.85,263233,1.950148667E8,8303,54661,20.77,2017,6,-0.0166801183750336,Slight
RAYMOND,EQ,2017-06-23,731.0,734.0,738.3,707.05,714.0,712.3,719.69,321669,2.3150353085E8,9108,64125,19.94,2017,6,-0.02558139534883727,Slight
RAYMOND,EQ,2017-06-27,712.3,716.0,722.4,692.05,700.0,699.8,702.36,356308,2.50254743E8,10039,60683,17.03,2017,6,-0.017548785624034818,Slight
RAYMOND,EQ,2017-06-28,699.8,702.0,721.0,701.25,714.0,714.3,712.02,688127,4.8996273815E8,19307,195108,28.35,2017,6,0.020720205773078024,Slight
RAYMOND,EQ,2017-06-29,714.3,720.0,730.0,710.4,726.0,721.8,718.7,757780,5.4461302325E8,13675,347640,45.88,2017,6,0.010499790004199917,Slight
RAYMOND,EQ,2017-06-30,721.8,719.0,734.75,710.1,723.0,724.7,723.4,326097,2.358989503E8,9840,78843,24.18,2017,6,0.004017733444167486,Slight
RAYMOND,EQ,2017-07-03,724.7,737.05,770.3,725.05,769.9,768.05,758.3,1094256,8.2977898065E8,26404,188533,17.23,2017,7,0.05981785566441273,Slight
RAYMOND,EQ,2017-07-04,768.05,772.0,781.95,761.8,767.0,765.25,771.0,716903,5.5272912085E8,17602,76838,10.72,2017,7,-0.003645595989844352,Slight
RAYMOND,EQ,2017-07-05,765.25,765.0,818.9,756.95,816.6,815.65,799.19,3132993,2.5038589033E9,62787,705932,22.53,2017,7,0.06586082979418488,Slight
RAYMOND,EQ,2017-07-06,815.65,819.4,839.4,806.1,818.0,819.65,827.83,1897756,1.57102215725E9,35534,336889,17.75,2017,7,0.004904064243241586,Slight
RAYMOND,EQ,2017-07-07,819.65,815.5,828.0,805.1,810.0,808.2,815.57,756746,6.1717788335E8,18903,166332,21.98,2017,7,-0.013969377173183592,Slight
RAYMOND,EQ,2017-07-10,808.2,813.05,819.0,812.3,819.0,815.55,815.88,75528,6.16220855E7,1921,26988,35.73,2017,7,0.009094283593169895,Slight
RAYMOND,EQ,2017-07-11,815.55,817.5,826.0,784.6,787.4,788.85,808.06,659341,5.327846705E8,18983,196601,29.82,2017,7,-0.032738642633805326,Slight
RAYMOND,EQ,2017-07-12,788.85,795.1,809.0,790.7,807.0,802.65,800.48,741862,5.9384554385E8,21626,230085,31.01,2017,7,0.017493820117893077,Slight
RAYMOND,EQ,2017-07-13,802.65,807.0,816.9,802.3,805.3,806.8,808.18,397610,3.213394301E8,12581,82695,20.8,2017,7,0.00517037313897711,Slight
RAYMOND,EQ,2017-07-14,806.8,807.0,810.6,787.8,793.0,792.25,793.52,411394,3.2644978145E8,10254,151350,36.79,2017,7,-0.018034209221616207,Slight
RAYMOND,EQ,2017-07-17,792.25,792.25,815.0,780.4,799.65,800.2,805.25,741777,5.9731385035E8,20070,95416,12.86,2017,7,0.010034711265383458,Slight
RAYMOND,EQ,2017-07-18,800.2,804.75,813.9,790.55,797.8,794.3,801.54,431401,3.4578610675E8,12042,62522,14.49,2017,7,-0.0073731567108224075,Slight
RAYMOND,EQ,2017-07-19,794.3,797.7,807.2,792.0,798.6,795.5,799.97,375684,3.005358912E8,10878,89797,23.9,2017,7,0.0015107641948886384,Slight
RAYMOND,EQ,2017-07-20,795.5,797.9,820.8,796.05,809.65,807.55,812.03,986724,8.0124844475E8,21286,168869,17.11,2017,7,0.015147705845380206,Slight
RAYMOND,EQ,2017-07-21,807.55,812.0,815.65,790.5,801.0,800.8,802.62,418624,3.359946561E8,10072,63985,15.28,2017,7,-0.008358615565599654,Slight
RAYMOND,EQ,2017-07-24,800.8,800.8,819.0,800.0,809.9,808.85,811.6,570373,4.6291581925E8,16607,116768,20.47,2017,7,0.010052447552447639,Slight
RAYMOND,EQ,2017-07-25,808.85,814.0,814.0,799.2,804.3,806.9,806.4,362971,2.927015494E8,7916,75178,20.71,2017,7,-0.0024108301910119867,Slight
RAYMOND,EQ,2017-07-26,806.9,800.0,817.8,794.0,802.0,803.8,807.65,576025,4.652274731E8,14263,147346,25.58,2017,7,-0.0038418639236584744,Slight
RAYMOND,EQ,2017-07-27,803.8,807.0,813.9,782.5,792.75,786.95,797.52,900407,7.180938112E8,11095,382843,42.52,2017,7,-0.020962926101020043,Slight
RAYMOND,EQ,2017-07-28,786.95,793.0,800.0,778.7,785.45,786.25,788.66,325873,2.570028309E8,7398,85111,26.12,2017,7,-8.895101340619423E-4,Slight
RAYMOND,EQ,2017-07-31,786.25,787.5,806.0,786.4,790.3,791.75,797.07,533556,4.252819202E8,10715,119251,22.35,2017,7,0.0069952305246422895,Slight
RAYMOND,EQ,2017-08-01,791.75,800.0,804.2,785.3,789.0,789.3,793.77,268893,2.134401151E8,5719,82171,30.56,2017,8,-0.0030944111146195712,Slight
RAYMOND,EQ,2017-08-02,789.3,794.9,798.0,772.25,775.55,776.7,783.95,302746,2.373392301E8,7643,81788,27.02,2017,8,-0.015963511972633865,Slight
RAYMOND,EQ,2017-08-03,776.7,777.0,779.0,756.7,761.6,763.6,766.7,524470,4.021137603E8,11119,240241,45.81,2017,8,-0.01686622891721388,Slight
RAYMOND,EQ,2017-08-04,763.6,763.0,779.2,761.0,771.0,769.15,771.26,422385,3.257673516E8,8875,127400,30.16,2017,8,0.007268203247773644,Slight
RAYMOND,EQ,2017-08-07,769.15,775.1,782.05,771.05,778.05,776.95,776.19,165175,1.2820684635E8,4004,43711,26.46,2017,8,0.010141064811805328,Slight
RAYMOND,EQ,2017-08-08,776.95,778.0,784.65,764.6,778.0,775.8,773.11,427828,3.3075748455E8,12492,104374,24.4,2017,8,-0.001480146727588765,Slight
