Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percentage_Dly_Qt_to_Traded_Qty,Year,Month,Day_Perc_Change,Trend
LUXIND,EQ,2017-06-02,789.15,795.05,834.0,791.0,815.0,817.5,820.7,69170,5.67681241E7,3697,22713,32.84,2017,6,0.035924729138946995,Slight
LUXIND,EQ,2017-06-05,817.5,828.0,849.0,827.9,829.5,834.65,838.12,27103,2.271564925E7,1563,12761,47.08,2017,6,0.020978593272171227,Slight
LUXIND,EQ,2017-06-06,834.65,829.5,909.0,815.0,863.0,867.65,873.95,243523,2.128258976E8,11540,35941,14.76,2017,6,0.039537530701491644,Slight
LUXIND,EQ,2017-06-07,867.65,878.75,905.0,872.0,900.0,896.65,891.82,65488,5.84035574E7,2859,31258,47.73,2017,6,0.033423615513167755,Slight
LUXIND,EQ,2017-06-08,896.65,900.0,905.0,876.0,881.0,881.05,891.41,20068,1.788888605E7,1272,7094,35.35,2017,6,-0.01739809290135507,Slight
LUXIND,EQ,2017-06-09,881.05,889.75,920.0,881.05,903.3,904.95,905.0,41686,3.772586565E7,2273,13814,33.14,2017,6,0.027126723795471416,Slight
LUXIND,EQ,2017-06-12,904.95,899.8,943.0,882.3,938.0,923.9,917.99,68522,6.290282635E7,2459,37568,54.83,2017,6,0.020940383446599185,Slight
LUXIND,EQ,2017-06-13,923.9,939.95,945.0,901.0,912.0,924.3,928.79,146891,1.364312556E8,3886,82938,56.46,2017,6,4.329472886675801E-4,Slight
LUXIND,EQ,2017-06-14,924.3,929.0,1079.95,927.0,1050.5,1044.6,1020.76,1121584,1.14487124075E9,44658,222695,19.86,2017,6,0.13015254787406683,Slight
LUXIND,EQ,2017-06-15,1044.6,1044.6,1115.0,1040.0,1087.0,1085.0,1087.04,643703,6.9972824205E8,26466,94062,14.61,2017,6,0.03867509094390206,Slight
LUXIND,EQ,2017-06-16,1085.0,1094.9,1111.95,1075.0,1089.0,1087.45,1087.96,129836,1.412558331E8,5527,38312,29.51,2017,6,0.002258064516129074,Slight
LUXIND,EQ,2017-06-19,1087.45,1099.9,1118.4,1081.2,1085.0,1089.9,1099.38,122683,1.348756841E8,5337,24589,20.04,2017,6,0.0022529771483746795,Slight
LUXIND,EQ,2017-06-20,1089.9,1094.7,1105.0,1082.25,1085.0,1086.75,1091.32,46608,5.086420805E7,1947,15898,34.11,2017,6,-0.0028901734104047074,Slight
LUXIND,EQ,2017-06-21,1086.75,1088.0,1098.8,1072.1,1075.25,1081.1,1087.65,56239,6.116811965E7,2280,13944,24.79,2017,6,-0.005198987807683544,Slight
LUXIND,EQ,2017-06-22,1081.1,1084.75,1094.4,1072.1,1075.0,1075.9,1082.45,32898,3.561031255E7,1798,16986,51.63,2017,6,-0.004809915826472869,Slight
LUXIND,EQ,2017-06-23,1075.9,1070.0,1081.75,1003.6,1015.0,1014.65,1022.71,52072,5.325446175E7,2703,23979,46.05,2017,6,-0.05692908262849717,Slight
LUXIND,EQ,2017-06-27,1014.65,1015.1,1060.0,1011.1,1024.95,1029.85,1028.79,70031,7.204725485E7,2808,40539,57.89,2017,6,0.01498053515990729,Slight
LUXIND,EQ,2017-06-28,1029.85,1036.0,1042.0,1005.1,1015.9,1011.15,1020.03,12048,1.22892738E7,834,6192,51.39,2017,6,-0.018157984172452235,Slight
LUXIND,EQ,2017-06-29,1011.15,1025.0,1040.0,1010.0,1012.0,1014.15,1024.85,18399,1.885624325E7,996,8453,45.94,2017,6,0.002966918854769322,Slight
LUXIND,EQ,2017-06-30,1014.15,1014.95,1040.0,1004.05,1015.0,1012.4,1021.11,27547,2.812851855E7,1652,10053,36.49,2017,6,-0.001725583000542326,Slight
LUXIND,EQ,2017-07-03,1012.4,1010.0,1028.0,1010.0,1010.0,1013.8,1017.24,15694,1.596460705E7,934,7789,49.63,2017,7,0.0013828526274199697,Slight
LUXIND,EQ,2017-07-04,1013.8,1023.0,1103.0,1020.0,1071.85,1079.6,1080.16,183662,1.983835738E8,7947,35926,19.56,2017,7,0.06490432037877289,Slight
LUXIND,EQ,2017-07-05,1079.6,1088.0,1100.0,1062.35,1070.0,1070.15,1086.64,55771,6.06028307E7,2714,16168,28.99,2017,7,-0.008753241941459633,Slight
LUXIND,EQ,2017-07-06,1070.15,1074.7,1094.4,1056.75,1057.2,1060.5,1075.22,29284,3.14868496E7,1777,8079,27.59,2017,7,-0.00901742746343979,Slight
LUXIND,EQ,2017-07-07,1060.5,1057.0,1098.0,1055.0,1089.85,1089.25,1084.01,58184,6.30721091E7,3098,20207,34.73,2017,7,0.02710985384252711,Slight
LUXIND,EQ,2017-07-10,1089.25,1100.0,1115.0,1080.05,1099.0,1096.35,1096.59,6119,6710054.6,241,5322,86.97,2017,7,0.0065182464998851585,Slight
LUXIND,EQ,2017-07-11,1096.35,1095.2,1159.95,1095.2,1143.0,1140.4,1136.85,180162,2.048165288E8,8691,49048,27.22,2017,7,0.040178775026223544,Slight
LUXIND,EQ,2017-07-12,1140.4,1157.0,1234.7,1120.0,1185.95,1184.75,1185.09,408883,4.845613924E8,14833,140614,34.39,2017,7,0.038889863205892584,Slight
LUXIND,EQ,2017-07-13,1184.75,1195.95,1209.0,1161.05,1204.0,1199.65,1190.95,86386,1.0288132515E8,4616,25610,29.65,2017,7,0.012576492930998178,Slight
LUXIND,EQ,2017-07-14,1199.65,1205.0,1209.75,1173.0,1196.5,1197.45,1187.22,44552,5.289310305E7,2130,18637,41.83,2017,7,-0.0018338682115617432,Slight
LUXIND,EQ,2017-07-17,1197.45,1190.0,1209.8,1180.0,1180.0,1184.4,1192.15,35930,4.283399205E7,2309,8907,24.79,2017,7,-0.01089815858699733,Slight
LUXIND,EQ,2017-07-18,1184.4,1184.8,1197.0,1161.0,1161.0,1162.0,1173.22,22548,2.64537351E7,1550,13284,58.91,2017,7,-0.0189125295508275,Slight
LUXIND,EQ,2017-07-19,1162.0,1164.0,1194.65,1155.0,1158.0,1162.75,1175.66,30572,3.594220455E7,1621,12329,40.33,2017,7,6.454388984509467E-4,Slight
LUXIND,EQ,2017-07-20,1162.75,1165.0,1177.0,1160.0,1160.0,1165.1,1167.24,12286,1.434072455E7,1027,2843,23.14,2017,7,0.0020210707374757335,Slight
LUXIND,EQ,2017-07-21,1165.1,1164.4,1191.9,1155.0,1164.95,1163.05,1173.66,32849,3.855355605E7,2038,7822,23.81,2017,7,-0.0017595056218349967,Slight
LUXIND,EQ,2017-07-24,1163.05,1165.0,1175.0,1145.0,1145.0,1145.8,1154.21,16290,1.880215785E7,852,10251,62.93,2017,7,-0.014831692532565239,Slight
LUXIND,EQ,2017-07-25,1145.8,1147.5,1163.85,1135.0,1139.0,1142.2,1148.76,16259,1.86776381E7,1094,8307,51.09,2017,7,-0.0031419095828241483,Slight
LUXIND,EQ,2017-07-26,1142.2,1145.0,1152.05,1131.75,1139.0,1137.4,1142.71,6073,6939682.3,545,2410,39.68,2017,7,-0.004202416389423879,Slight
LUXIND,EQ,2017-07-27,1137.4,1125.0,1143.9,1125.0,1125.0,1127.05,1132.84,9134,1.034733495E7,518,5571,60.99,2017,7,-0.009099701072621888,Slight
LUXIND,EQ,2017-07-28,1127.05,1135.0,1135.0,1110.0,1120.0,1116.95,1120.1,9763,1.09355099E7,553,5436,55.68,2017,7,-0.008961448028037718,Slight
LUXIND,EQ,2017-07-31,1116.95,1117.0,1123.65,1090.5,1116.0,1117.5,1107.47,31149,3.44966619E7,1580,15293,49.1,2017,7,4.924123729799495E-4,Slight
LUXIND,EQ,2017-08-01,1117.5,1130.35,1132.95,1118.1,1128.0,1128.2,1126.58,5432,6119574.45,344,3520,64.8,2017,8,0.009574944071588407,Slight
LUXIND,EQ,2017-08-02,1128.2,1130.0,1135.0,1101.0,1109.0,1111.1,1114.71,9643,1.07491789E7,536,5812,60.27,2017,8,-0.01515688707675956,Slight
LUXIND,EQ,2017-08-03,1111.1,1115.0,1125.0,1100.0,1100.1,1101.55,1104.7,5441,6010665.7,385,3749,68.9,2017,8,-0.008595085950859468,Slight
LUXIND,EQ,2017-08-04,1101.55,1104.75,1104.75,1091.0,1095.0,1096.65,1095.57,9570,1.048460535E7,378,7987,83.46,2017,8,-0.004448277427261462,Slight
LUXIND,EQ,2017-08-07,1096.65,1105.0,1176.0,1094.05,1127.0,1129.75,1124.14,16484,1.853035465E7,1041,8744,53.05,2017,8,0.030182829526284507,Slight
LUXIND,EQ,2017-08-08,1129.75,1127.0,1130.95,1100.0,1100.0,1102.2,1105.64,10946,1.21023048E7,561,6305,57.6,2017,8,-0.024385926089842844,Slight
LUXIND,EQ,2017-08-09,1102.2,1081.2,1115.0,1081.2,1103.8,1099.75,1100.83,16684,1.836626505E7,627,9908,59.39,2017,8,-0.0022228270731265154,Slight
LUXIND,EQ,2017-08-10,1099.75,1102.05,1114.4,1085.0,1090.0,1093.65,1096.73,18229,1.99922758E7,691,11181,61.34,2017,8,-0.005546715162536858,Slight
LUXIND,EQ,2017-08-11,1093.65,1095.0,1139.0,1070.0,1125.0,1118.4,1099.91,21223,2.334337085E7,1026,11484,54.11,2017,8,0.022630640515704292,Slight
LUXIND,EQ,2017-08-14,1118.4,1126.0,1145.0,1106.05,1126.0,1121.2,1125.66,20125,2.265388725E7,1577,6015,29.89,2017,8,0.002503576537911261,Slight
LUXIND,EQ,2017-08-16,1121.2,1125.85,1132.35,1105.0,1105.0,1109.2,1114.73,30971,3.452426265E7,805,5343,17.25,2017,8,-0.010702818408847663,Slight
LUXIND,EQ,2017-08-17,1109.2,1107.2,1176.15,1105.0,1144.15,1145.45,1154.97,60608,7.00001422E7,2931,18908,31.2,2017,8,0.03268121168409664,Slight
LUXIND,EQ,2017-08-18,1145.45,1135.05,1210.0,1125.0,1172.95,1170.7,1183.04,98819,1.169071394E8,4652,38597,39.06,2017,8,0.022043738268802654,Slight
LUXIND,EQ,2017-08-21,1170.7,1180.0,1216.0,1168.65,1209.0,1207.2,1194.8,77916,9.30942611E7,4015,29134,37.39,2017,8,0.031177927735542836,Slight
LUXIND,EQ,2017-08-22,1207.2,1207.0,1264.0,1207.0,1241.0,1243.75,1244.77,105375,1.3116736475E8,6341,42594,40.42,2017,8,0.030276673293571862,Slight
LUXIND,EQ,2017-08-23,1243.75,1245.0,1279.0,1245.0,1270.0,1264.95,1266.52,47064,5.960747755E7,3047,17556,37.3,2017,8,0.017045226130653304,Slight
LUXIND,EQ,2017-08-24,1264.95,1270.0,1290.0,1259.0,1260.0,1267.05,1276.56,40341,5.149766125E7,2395,14687,36.41,2017,8,0.0016601446697497204,Slight
LUXIND,EQ,2017-08-28,1267.05,1301.0,1319.9,1221.1,1232.0,1236.9,1266.88,43977,5.571351555E7,2544,20394,46.37,2017,8,-0.023795430330294673,Slight
LUXIND,EQ,2017-08-29,1236.9,1237.0,1245.0,1200.0,1205.0,1208.3,1216.53,24279,2.95360409E7,1082,17453,71.89,2017,8,-0.023122321933867034,Slight
LUXIND,EQ,2017-08-30,1208.3,1224.9,1240.0,1205.15,1208.0,1209.55,1225.17,27128,3.323632835E7,1710,16516,60.88,2017,8,0.0010345112968633617,Slight
LUXIND,EQ,2017-08-31,1209.55,1219.85,1220.0,1195.05,1207.0,1203.25,1206.05,14928,1.80039161E7,723,8072,54.07,2017,8,-0.0052085486337893885,Slight
LUXIND,EQ,2017-09-01,1203.25,1214.75,1228.0,1201.0,1205.2,1206.7,1212.64,12417,1.505741185E7,863,5835,46.99,2017,9,0.002867234573031411,Slight
LUXIND,EQ,2017-09-04,1206.7,1208.0,1208.0,1167.65,1171.3,1171.2,1180.92,39117,4.619417665E7,1345,21643,55.33,2017,9,-0.029419076821082288,Slight
LUXIND,EQ,2017-09-05,1171.2,1170.05,1198.9,1170.05,1187.0,1181.3,1183.55,17873,2.11535995E7,1205,7719,43.19,2017,9,0.008623633879781344,Slight
LUXIND,EQ,2017-09-06,1181.3,1182.1,1193.0,1173.95,1193.0,1185.0,1183.68,12925,1.529908415E7,774,4040,31.26,2017,9,0.0031321425548125332,Slight
LUXIND,EQ,2017-09-07,1185.0,1185.05,1245.95,1185.05,1211.0,1211.55,1218.43,19918,2.426869635E7,1550,8998,45.18,2017,9,0.022405063291139202,Slight
LUXIND,EQ,2017-09-08,1211.55,1215.0,1223.0,1200.0,1200.0,1206.8,1208.4,7876,9517390.4,831,4291,54.48,2017,9,-0.003920597581610334,Slight
LUXIND,EQ,2017-09-11,1206.8,1201.05,1217.0,1195.0,1204.95,1208.2,1206.47,10700,1.290924305E7,873,5092,47.59,2017,9,0.0011600928074246694,Slight
LUXIND,EQ,2017-09-12,1208.2,1205.8,1220.0,1201.05,1205.0,1206.2,1211.42,5940,7195839.8,681,3507,59.04,2017,9,-0.0016553550736633008,Slight
LUXIND,EQ,2017-09-13,1206.2,1205.0,1213.95,1187.0,1187.0,1195.1,1204.43,15497,1.86649827E7,567,6424,41.45,2017,9,-0.009202453987730175,Slight
LUXIND,EQ,2017-09-14,1195.1,1203.9,1210.0,1185.0,1190.0,1189.8,1192.86,13774,1.643041155E7,592,4162,30.22,2017,9,-0.004434775332608112,Slight
LUXIND,EQ,2017-09-15,1189.8,1190.0,1196.0,1170.0,1172.6,1173.95,1178.09,7102,8366803.4,673,5586,78.65,2017,9,-0.013321566649857043,Slight
LUXIND,EQ,2017-09-18,1173.95,1176.0,1212.0,1175.1,1198.0,1200.75,1196.02,13357,1.59752676E7,886,7341,54.96,2017,9,0.022828910941692537,Slight
LUXIND,EQ,2017-09-19,1200.75,1206.4,1247.0,1206.4,1235.0,1231.0,1231.28,24650,3.03509934E7,1659,11128,45.14,2017,9,0.025192587965854673,Slight
LUXIND,EQ,2017-09-20,1231.0,1250.0,1250.0,1216.35,1220.1,1222.15,1229.44,7727,9499895.75,588,4142,53.6,2017,9,-0.007189277010560446,Slight
LUXIND,EQ,2017-09-21,1222.15,1224.0,1229.95,1199.0,1205.0,1206.2,1214.97,7812,9491369.55,707,4434,56.76,2017,9,-0.013050771181933514,Slight
LUXIND,EQ,2017-09-22,1206.2,1205.0,1205.0,1175.0,1184.0,1178.2,1186.78,6962,8262343.75,496,5143,73.87,2017,9,-0.02321339744652628,Slight
LUXIND,EQ,2017-09-25,1178.2,1176.0,1180.0,1085.05,1137.0,1133.4,1131.02,13362,1.51126908E7,986,7082,53.0,2017,9,-0.03802410456628752,Slight
LUXIND,EQ,2017-09-26,1133.4,1125.0,1164.8,1125.0,1151.15,1148.0,1141.41,5372,6131667.05,746,3072,57.19,2017,9,0.012881595200282255,Slight
LUXIND,EQ,2017-09-27,1148.0,1165.15,1172.0,1122.05,1130.0,1129.85,1149.13,6296,7234892.3,830,2863,45.47,2017,9,-0.015810104529616804,Slight
LUXIND,EQ,2017-09-28,1129.85,1120.0,1160.0,1110.0,1151.0,1152.8,1128.16,4518,5097043.55,390,2195,48.58,2017,9,0.020312430853653182,Slight
LUXIND,EQ,2017-09-29,1152.8,1170.05,1209.9,1160.05,1185.5,1185.15,1191.24,27091,3.227201575E7,2704,7074,26.11,2017,9,0.02806210964607923,Slight
LUXIND,EQ,2017-10-03,1185.15,1198.65,1208.95,1186.2,1198.0,1199.45,1198.1,5022,6016840.35,438,3126,62.25,2017,10,0.012065983208876474,Slight
LUXIND,EQ,2017-10-04,1199.45,1192.0,1242.8,1192.0,1214.2,1213.15,1219.29,15642,1.907214775E7,1407,5491,35.1,2017,10,0.011421901704948138,Slight
LUXIND,EQ,2017-10-05,1213.15,1216.05,1225.0,1185.65,1195.0,1191.2,1206.81,6532,7882912.7,420,4617,70.68,2017,10,-0.018093393232493957,Slight
LUXIND,EQ,2017-10-06,1191.2,1190.0,1214.8,1190.0,1205.0,1200.25,1198.65,10190,1.221428235E7,476,6601,64.78,2017,10,0.007597380792478135,Slight
LUXIND,EQ,2017-10-09,1200.25,1216.0,1216.0,1185.2,1190.0,1191.1,1191.62,5643,6724328.9,479,3311,58.67,2017,10,-0.007623411789210657,Slight
LUXIND,EQ,2017-10-10,1191.1,1185.05,1200.0,1182.0,1185.7,1185.05,1188.86,5266,6260526.25,213,4570,86.78,2017,10,-0.00507933842666439,Slight
LUXIND,EQ,2017-10-11,1185.05,1210.0,1210.0,1172.0,1174.0,1176.45,1195.8,7318,8750873.3,567,4577,62.54,2017,10,-0.007257077760431972,Slight
LUXIND,EQ,2017-10-12,1176.45,1186.85,1188.0,1165.1,1172.05,1181.05,1174.37,3560,4180763.55,329,1977,55.53,2017,10,0.003910068426197381,Slight
LUXIND,EQ,2017-10-13,1181.05,1181.95,1193.8,1150.1,1163.25,1160.1,1176.42,6748,7938461.05,635,3576,52.99,2017,10,-0.017738453071419538,Slight
LUXIND,EQ,2017-10-16,1160.1,1170.35,1187.0,1150.5,1165.0,1165.2,1166.48,12212,1.42450967E7,781,6496,53.19,2017,10,0.004396172743729107,Slight
LUXIND,EQ,2017-10-17,1165.2,1150.1,1170.0,1150.1,1170.0,1161.8,1158.33,12397,1.435975535E7,322,9231,74.46,2017,10,-0.0029179539993135005,Slight
LUXIND,EQ,2017-10-18,1161.8,1166.95,1185.0,1155.2,1185.0,1171.75,1164.19,2713,3158438.0,223,1869,68.89,2017,10,0.00856429678085733,Slight
LUXIND,EQ,2017-10-19,1171.75,1171.75,1171.75,1156.05,1166.0,1165.95,1166.41,1192,1390359.5,117,927,77.77,2017,10,-0.004949861318540605,Slight
LUXIND,EQ,2017-10-23,1165.95,1165.1,1172.1,1151.0,1158.0,1160.45,1157.82,3831,4435625.0,299,2946,76.9,2017,10,-0.004717183412667782,Slight
LUXIND,EQ,2017-10-24,1160.45,1150.05,1170.0,1146.0,1146.0,1150.6,1162.32,5942,6906530.6,228,5042,84.85,2017,10,-0.008488086518161176,Slight
LUXIND,EQ,2017-10-25,1150.6,1165.0,1165.0,1140.0,1140.0,1141.3,1146.7,8754,1.00382271E7,284,6075,69.4,2017,10,-0.008082739440291982,Slight
LUXIND,EQ,2017-10-26,1141.3,1146.95,1214.0,1143.05,1165.0,1165.4,1177.77,20712,2.439399805E7,1603,7367,35.57,2017,10,0.02111627091912743,Slight
LUXIND,EQ,2017-10-27,1165.4,1175.0,1208.0,1175.0,1202.5,1196.65,1191.54,12151,1.447836375E7,609,8258,67.96,2017,10,0.026814827527029343,Slight
LUXIND,EQ,2017-10-30,1196.65,1200.0,1225.0,1200.0,1208.1,1209.05,1213.71,11240,1.36420652E7,860,6011,53.48,2017,10,0.01036226131283154,Slight
LUXIND,EQ,2017-10-31,1209.05,1212.0,1215.0,1175.0,1175.0,1183.9,1194.95,2643,3158263.25,364,1581,59.82,2017,10,-0.020801455688350245,Slight
LUXIND,EQ,2017-11-01,1183.9,1185.0,1209.0,1171.1,1190.15,1191.5,1196.69,4514,5401863.1,431,2564,56.8,2017,11,0.006419461103133633,Slight
LUXIND,EQ,2017-11-02,1191.5,1190.0,1235.0,1190.0,1235.0,1226.4,1216.92,27372,3.330942335E7,1005,23304,85.14,2017,11,0.02929080990348308,Slight
LUXIND,EQ,2017-11-03,1226.4,1235.0,1244.95,1210.1,1220.0,1217.45,1224.09,13015,1.593158085E7,867,10172,78.16,2017,11,-0.007297782126549287,Slight
LUXIND,EQ,2017-11-06,1217.45,1225.0,1260.0,1211.05,1240.0,1240.15,1240.82,36236,4.49621866E7,1128,20581,56.8,2017,11,0.018645529590537637,Slight
LUXIND,EQ,2017-11-07,1240.15,1245.0,1324.0,1245.0,1280.0,1278.6,1288.4,60959,7.85392892E7,2941,27528,45.16,2017,11,0.031004313994274738,Slight
LUXIND,EQ,2017-11-08,1278.6,1290.0,1344.0,1215.0,1220.0,1230.85,1277.72,76507,9.77547628E7,3372,15768,20.61,2017,11,-0.0373455341780072,Slight
LUXIND,EQ,2017-11-09,1230.85,1225.2,1270.0,1225.2,1249.0,1243.65,1248.69,11471,1.43237636E7,681,7040,61.37,2017,11,0.010399317544786272,Slight
LUXIND,EQ,2017-11-10,1243.65,1244.05,1290.0,1239.9,1290.0,1275.65,1266.92,10020,1.26945136E7,747,6602,65.89,2017,11,0.025730712017046596,Slight
LUXIND,EQ,2017-11-13,1275.65,1287.0,1350.0,1285.0,1322.0,1322.3,1320.67,153856,2.0319286835E8,6760,27983,18.19,2017,11,0.03656959197271968,Slight
LUXIND,EQ,2017-11-14,1322.3,1325.05,1359.0,1322.5,1328.0,1329.45,1340.89,28525,3.82490186E7,1621,12732,44.63,2017,11,0.005407244951977684,Slight
LUXIND,EQ,2017-11-15,1329.45,1325.0,1345.0,1278.15,1295.0,1286.15,1330.37,68571,9.12245667E7,1764,32573,47.5,2017,11,-0.03256985971642405,Slight
LUXIND,EQ,2017-11-16,1286.15,1297.7,1333.0,1297.0,1301.2,1300.3,1309.02,16418,2.149156635E7,1156,8914,54.29,2017,11,0.011001827158573932,Slight
LUXIND,EQ,2017-11-17,1300.3,1310.0,1344.8,1310.0,1331.0,1326.5,1331.52,13708,1.82524207E7,900,7067,51.55,2017,11,0.020149196339306348,Slight
LUXIND,EQ,2017-11-20,1326.5,1339.7,1352.05,1334.05,1346.0,1348.4,1346.14,10476,1.410213765E7,673,7460,71.21,2017,11,0.01650961176027146,Slight
LUXIND,EQ,2017-11-21,1348.4,1356.0,1380.0,1350.25,1374.0,1371.9,1370.24,16777,2.298845595E7,1103,10600,63.18,2017,11,0.01742806288935034,Slight
LUXIND,EQ,2017-11-22,1371.9,1370.0,1475.0,1370.0,1424.0,1423.2,1431.76,186186,2.665732413E8,9001,77155,41.44,2017,11,0.03739339602011805,Slight
LUXIND,EQ,2017-11-23,1423.2,1430.0,1484.0,1403.0,1414.0,1415.15,1438.37,88911,1.2788705865E8,3988,45518,51.2,2017,11,-0.005656267566048309,Slight
LUXIND,EQ,2017-11-24,1415.15,1427.8,1466.0,1420.05,1446.2,1453.1,1451.36,34769,5.04623153E7,1834,14898,42.85,2017,11,0.02681694520015533,Slight
LUXIND,EQ,2017-11-27,1453.1,1450.0,1479.4,1435.05,1474.0,1467.3,1464.25,30223,4.42540156E7,1325,11468,37.94,2017,11,0.009772211134815254,Slight
LUXIND,EQ,2017-11-28,1467.3,1477.0,1490.0,1404.0,1409.8,1410.15,1440.06,103419,1.489299854E8,3546,44859,43.38,2017,11,-0.03894909016561021,Slight
LUXIND,EQ,2017-11-29,1410.15,1420.0,1439.85,1406.05,1414.6,1411.55,1426.1,17932,2.55728926E7,1137,9364,52.22,2017,11,9.928021841647083E-4,Slight
LUXIND,EQ,2017-11-30,1411.55,1420.0,1425.0,1410.0,1416.7,1415.35,1415.29,5615,7946858.3,348,3860,68.74,2017,11,0.0026920760865714673,Slight
LUXIND,EQ,2017-12-01,1415.35,1420.0,1485.0,1411.0,1437.0,1427.4,1447.27,65336,9.455892595E7,3326,17708,27.1,2017,12,0.008513795174338631,Slight
LUXIND,EQ,2017-12-04,1427.4,1425.1,1458.8,1371.35,1390.0,1383.1,1413.9,26423,3.73593897E7,1907,10078,38.14,2017,12,-0.03103544906823608,Slight
LUXIND,EQ,2017-12-05,1383.1,1398.0,1455.0,1396.0,1440.0,1430.65,1423.66,46369,6.6013545E7,3200,17366,37.45,2017,12,0.034379292892777226,Slight
LUXIND,EQ,2017-12-06,1430.65,1441.0,1485.0,1420.0,1468.0,1471.85,1453.61,240200,3.4915615735E8,5582,81666,34.0,2017,12,0.02879809876629491,Slight
LUXIND,EQ,2017-12-07,1471.85,1471.0,1489.0,1427.55,1445.0,1441.75,1454.44,80355,1.1687189715E8,3086,19497,24.26,2017,12,-0.020450453510887596,Slight
LUXIND,EQ,2017-12-08,1441.75,1454.95,1457.95,1430.0,1437.0,1435.05,1442.48,18086,2.608876015E7,1104,4647,25.69,2017,12,-0.0046471302236865235,Slight
LUXIND,EQ,2017-12-11,1435.05,1440.0,1507.9,1440.0,1506.6,1499.25,1487.3,71368,1.0614556575E8,3141,30364,42.55,2017,12,0.044737117173617676,Slight
LUXIND,EQ,2017-12-12,1499.25,1510.0,1538.0,1491.4,1514.9,1503.5,1516.97,77205,1.171176812E8,3500,27726,35.91,2017,12,0.002834750708687677,Slight
LUXIND,EQ,2017-12-13,1503.5,1509.7,1524.9,1499.0,1510.0,1508.0,1512.41,19229,2.90821802E7,1134,7584,39.44,2017,12,0.0029930162953109413,Slight
LUXIND,EQ,2017-12-14,1508.0,1515.0,1520.0,1486.3,1505.0,1499.15,1504.87,7346,1.105476725E7,603,4394,59.81,2017,12,-0.005868700265251929,Slight
LUXIND,EQ,2017-12-15,1499.15,1511.3,1528.7,1500.05,1509.9,1509.0,1517.77,14375,2.18179374E7,826,8060,56.07,2017,12,0.006570389887602914,Slight
LUXIND,EQ,2017-12-18,1509.0,1505.0,1517.95,1465.0,1480.0,1478.7,1491.26,31652,4.720151125E7,1059,23275,73.53,2017,12,-0.02007952286282303,Slight
LUXIND,EQ,2017-12-19,1478.7,1480.0,1498.8,1470.0,1486.0,1490.15,1486.61,67218,9.99270655E7,1561,43465,64.66,2017,12,0.007743288023263708,Slight
LUXIND,EQ,2017-12-20,1490.15,1478.1,1518.8,1478.1,1514.0,1513.95,1512.27,73821,1.116371667E8,998,55850,75.66,2017,12,0.015971546488608497,Slight
