Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
RBLBANK,EQ,2017-06-13,527.80,528,533.65,514.25,516,516.35,523.52,1508713,789838934.75,27905,541069,35.86,2017,6,-0.02,Slight
RBLBANK,EQ,2017-06-14,516.35,517,524.70,512.25,517.95,518.10,517.85,1540848,797934364.80,26356,388281,25.20,2017,6,0.00,Slight
RBLBANK,EQ,2017-06-15,518.10,518.50,519.15,510.10,513.45,514,514.81,897817,462208374.45,15822,356387,39.69,2017,6,-0.01,Slight
RBLBANK,EQ,2017-06-16,514,514,520.40,513,515.35,515,517.03,1156394,597890861.95,15282,435971,37.70,2017,6,0.00,Slight
RBLBANK,EQ,2017-06-19,515,517.90,518.60,507.05,507.50,509.35,512.67,1041585,533990639.65,19690,541892,52.03,2017,6,-0.01,Slight
RBLBANK,EQ,2017-06-20,509.35,510,515.50,508.45,509.50,509.65,511.51,927004,474171365.15,29582,379606,40.95,2017,6,0.00,Slight
RBLBANK,EQ,2017-06-21,509.65,510.90,517.85,505,511.30,512.20,513.59,1659522,852314343.30,27068,652298,39.31,2017,6,0.01,Slight
RBLBANK,EQ,2017-06-22,512.20,514.80,518,509.85,512.40,511.70,516.07,1500000,774106302.95,19900,874722,58.31,2017,6,-0.00,Slight
RBLBANK,EQ,2017-06-23,511.70,514,514,501.60,506,505.85,506.07,1195150,604831538.90,23399,574916,48.10,2017,6,-0.01,Slight
RBLBANK,EQ,2017-06-27,505.85,506,511,492.25,507.55,508.95,502.42,1651637,829814774.80,39112,766106,46.38,2017,6,0.01,Slight
RBLBANK,EQ,2017-06-28,508.95,505.75,512.75,502.85,504.95,505.35,506.89,1064791,539734924.05,23810,376128,35.32,2017,6,-0.01,Slight
RBLBANK,EQ,2017-06-29,505.35,506.95,514.65,500,501.30,501.80,506.65,1797714,910816554.90,38586,732470,40.74,2017,6,-0.01,Slight
RBLBANK,EQ,2017-06-30,501.80,498.50,509,496.25,508.50,507.75,503.69,1665573,838936966.55,25131,635095,38.13,2017,6,0.01,Slight
RBLBANK,EQ,2017-07-03,507.75,507.95,519.50,503.75,518,517.70,514.84,1681165,865525078.80,25073,551900,32.83,2017,7,0.02,Slight
RBLBANK,EQ,2017-07-04,517.70,518,527.35,516,522,521.80,522.86,2341020,1224035310.85,47023,1025267,43.80,2017,7,0.01,Slight
RBLBANK,EQ,2017-07-05,521.80,525.30,526.90,520.50,524,524.25,523.37,1352844,708040497.80,18312,594034,43.91,2017,7,0.00,Slight
RBLBANK,EQ,2017-07-06,524.25,522,529.40,521.05,523.15,524.85,526.04,977589,514252170.55,15175,383542,39.23,2017,7,0.00,Slight
RBLBANK,EQ,2017-07-07,524.85,512,530,508.40,527.30,527,519.90,4378621,2276435168.85,67213,1438803,32.86,2017,7,0.00,Slight
RBLBANK,EQ,2017-07-10,527,530,551,495,532.90,532.60,531.64,264541,140641675.95,3830,141273,53.40,2017,7,0.01,Slight
RBLBANK,EQ,2017-07-11,532.60,532.50,537.90,530,530.30,532.05,533.53,895189,477606511.80,13457,318209,35.55,2017,7,-0.00,Slight
RBLBANK,EQ,2017-07-12,532.05,533,536,529.30,533,533.75,532.67,616647,328471566.60,9565,203400,32.98,2017,7,0.00,Slight
RBLBANK,EQ,2017-07-13,533.75,534,547,533,546.05,546.35,542.55,2016844,1094245771.70,26227,694888,34.45,2017,7,0.02,Slight
RBLBANK,EQ,2017-07-14,546.35,549.75,551.75,538.45,540.25,540.75,542.82,1083576,588186762.65,19109,385794,35.60,2017,7,-0.01,Slight
RBLBANK,EQ,2017-07-17,540.75,542,545,519.75,524.15,529.45,534.63,1232430,658895570,15498,707363,57.40,2017,7,-0.02,Slight
RBLBANK,EQ,2017-07-18,529.45,522.60,526.50,517.35,521.50,521.45,522.43,1388550,725421001.05,29365,723514,52.11,2017,7,-0.02,Slight
RBLBANK,EQ,2017-07-19,521.45,523.95,541.30,522.05,540.50,537.60,531.85,1884008,1002004913.90,23524,882459,46.84,2017,7,0.03,Slight
RBLBANK,EQ,2017-07-20,537.60,542.50,547,536,538.50,539.45,541.99,2053946,1113222986.35,28463,804298,39.16,2017,7,0.00,Slight
RBLBANK,EQ,2017-07-21,539.45,540,544.50,528,532,532.35,535.27,2057774,1101454585.45,26277,454476,22.09,2017,7,-0.01,Slight
RBLBANK,EQ,2017-07-24,532.35,531.80,538.70,522.50,524.10,524.25,530.02,865534,458748266.80,14958,359042,41.48,2017,7,-0.02,Slight
RBLBANK,EQ,2017-07-25,524.25,528,530.75,524.45,529.65,529.10,528.88,680352,359821219,11114,279233,41.04,2017,7,0.01,Slight
RBLBANK,EQ,2017-07-26,529.10,530,530.50,525.05,528.50,528.30,528.81,781054,413029378.45,17835,448762,57.46,2017,7,-0.00,Slight
RBLBANK,EQ,2017-07-27,528.30,529.60,544,517.85,533.70,538.20,534.11,3193974,1705933978.50,26325,1592562,49.86,2017,7,0.02,Slight
RBLBANK,EQ,2017-07-28,538.20,533,539.80,528,532.40,534.45,534.48,723003,386431517.40,11252,256656,35.50,2017,7,-0.01,Slight
RBLBANK,EQ,2017-07-31,534.45,533,538.50,528,535.85,534.75,534.41,830068,443596666.20,12545,327957,39.51,2017,7,0.00,Slight
RBLBANK,EQ,2017-08-01,534.75,537.85,539.50,527,531.85,530.45,533.30,1033386,551109788.30,18622,518068,50.13,2017,8,-0.01,Slight
RBLBANK,EQ,2017-08-02,530.45,531.95,535.75,526.35,526.55,527.40,532,1033249,549684640.45,15778,606276,58.68,2017,8,-0.01,Slight
RBLBANK,EQ,2017-08-03,527.40,526.55,531.20,515,519,517.35,522.65,914352,477889310.85,13596,429479,46.97,2017,8,-0.02,Slight
RBLBANK,EQ,2017-08-04,517.35,519,519,508.50,514,515.05,513.67,1116067,573285327.65,17628,546527,48.97,2017,8,-0.00,Slight
RBLBANK,EQ,2017-08-07,515.05,518.70,523.35,517,520,519.45,520.59,582059,303012319.25,8389,269037,46.22,2017,8,0.01,Slight
RBLBANK,EQ,2017-08-08,519.45,521.85,522,506.20,511,511.80,513.27,954207,489761576,12301,426038,44.65,2017,8,-0.01,Slight
RBLBANK,EQ,2017-08-09,511.80,512.40,512.40,493.20,495,497.20,501.93,1320783,662934898.15,27789,690071,52.25,2017,8,-0.03,Slight
RBLBANK,EQ,2017-08-10,497.20,499.70,505,482.35,492,490.35,494.94,1507305,746021460.75,33173,579361,38.44,2017,8,-0.01,Slight
RBLBANK,EQ,2017-08-11,490.35,477,498.95,474.95,490.05,490.30,486.90,1164361,566927147.75,16991,407660,35.01,2017,8,-0.00,Slight
RBLBANK,EQ,2017-08-14,490.30,492.80,501.90,490.60,498,497.75,497.59,673664,335211736.35,15663,259143,38.47,2017,8,0.02,Slight
RBLBANK,EQ,2017-08-16,497.75,499.05,526.70,499,525.15,523.90,514.18,1816633,934076504.60,61636,829814,45.68,2017,8,0.05,Slight
RBLBANK,EQ,2017-08-17,523.90,526,527,513.70,517.10,516.95,518.28,1199659,621763302.50,30756,495857,41.33,2017,8,-0.01,Slight
RBLBANK,EQ,2017-08-18,516.95,514.80,529.50,506,527.40,527.25,523.82,2050151,1073903077.05,47317,911055,44.44,2017,8,0.02,Slight
RBLBANK,EQ,2017-08-21,527.25,528.95,529.80,503.50,507.50,506.80,515.77,1252384,645937873.75,18771,488106,38.97,2017,8,-0.04,Slight
RBLBANK,EQ,2017-08-22,506.80,508.80,513.70,500,501.50,501.65,505.90,1007123,509500612.55,19477,344983,34.25,2017,8,-0.01,Slight
RBLBANK,EQ,2017-08-23,501.65,506,512.85,504,508.60,509.15,508.81,609202,309965374.05,9075,184800,30.33,2017,8,0.01,Slight
RBLBANK,EQ,2017-08-24,509.15,508.45,514.80,506.35,510.70,510.20,510.59,786616,401641372.50,16626,255435,32.47,2017,8,0.00,Slight
RBLBANK,EQ,2017-08-28,510.20,513,519.40,507.40,515.60,511,514.03,1302075,669309174.10,17550,467714,35.92,2017,8,0.00,Slight
RBLBANK,EQ,2017-08-29,511,506,541.50,506,532,531.55,531.65,12629633,6714552445,106731,5258193,41.63,2017,8,0.04,Slight
RBLBANK,EQ,2017-08-30,531.55,537.50,542.50,528.80,536,537.55,535.64,5238763,2806085208.40,41976,2995296,57.18,2017,8,0.01,Slight
RBLBANK,EQ,2017-08-31,537.55,538,546.80,532.55,544,544.60,540.94,5131679,2775933413.25,40524,2959474,57.67,2017,8,0.01,Slight
RBLBANK,EQ,2017-09-01,544.60,544,548.50,531.95,535.60,535.35,541.84,2021850,1095526540.80,23411,982125,48.58,2017,9,-0.02,Slight
RBLBANK,EQ,2017-09-04,535.35,535.60,539.70,525.25,533.50,534.05,532.33,1234312,657066794.35,18053,350068,28.36,2017,9,-0.00,Slight
RBLBANK,EQ,2017-09-05,534.05,536.85,543.50,535.10,536.20,537.35,539.38,1103951,595449409.45,26015,419085,37.96,2017,9,0.01,Slight
RBLBANK,EQ,2017-09-06,537.35,533.35,542.95,533,539.25,539.60,539.95,1818960,982150554.20,29826,1089138,59.88,2017,9,0.00,Slight
RBLBANK,EQ,2017-09-07,539.60,542,542.90,529.75,532.85,533.15,535.19,1958539,1048181513.05,22816,1115188,56.94,2017,9,-0.01,Slight
RBLBANK,EQ,2017-09-08,533.15,535,539,531.70,535.90,537,535.12,1036368,554585410.20,9770,625815,60.39,2017,9,0.01,Slight
RBLBANK,EQ,2017-09-11,537,539,543.40,532.95,536,535.75,540.37,1777508,960512354.75,27109,1005269,56.55,2017,9,-0.00,Slight
RBLBANK,EQ,2017-09-12,535.75,537,541.70,536,540,539.90,539.72,1150877,621149867.65,18951,694887,60.38,2017,9,0.01,Slight
RBLBANK,EQ,2017-09-13,539.90,540,544.40,530.60,535.10,534,539.45,1696380,915119286.90,19811,819523,48.31,2017,9,-0.01,Slight
RBLBANK,EQ,2017-09-14,534,535.50,539.40,530.55,531.75,531.70,533.65,951570,507801074.25,9018,492489,51.76,2017,9,-0.00,Slight
RBLBANK,EQ,2017-09-15,531.70,530,534.70,525.15,530,532,530.35,1309136,694300790.80,21771,736479,56.26,2017,9,0.00,Slight
RBLBANK,EQ,2017-09-18,532,532.75,540.25,532.75,535.75,537.45,537.81,897683,482786145.50,14547,472328,52.62,2017,9,0.01,Slight
RBLBANK,EQ,2017-09-19,537.45,537.50,539,534,534.75,535.10,535.85,407337,218270506.25,6568,175629,43.12,2017,9,-0.00,Slight
RBLBANK,EQ,2017-09-20,535.10,535,536.80,529,529.90,530.85,531.86,614057,326593558.50,7983,295595,48.14,2017,9,-0.01,Slight
RBLBANK,EQ,2017-09-21,530.85,530.10,535.50,523.45,534.65,533.20,529.82,1276036,676073902.20,14795,604965,47.41,2017,9,0.00,Slight
RBLBANK,EQ,2017-09-22,533.20,531.95,531.95,515.25,518,517.15,522.02,1040179,542991075.70,14058,420911,40.47,2017,9,-0.03,Slight
RBLBANK,EQ,2017-09-25,517.15,510.25,517.50,497,510,511.65,507.22,1403714,711996622.85,24790,462461,32.95,2017,9,-0.01,Slight
RBLBANK,EQ,2017-09-26,511.65,516.95,517,505.35,509.60,510.25,509.59,894886,456027364.95,17453,408264,45.62,2017,9,-0.00,Slight
RBLBANK,EQ,2017-09-27,510.25,517.60,517.60,498.75,500.95,500.90,507.33,1335998,677790138.75,15795,816662,61.13,2017,9,-0.02,Slight
RBLBANK,EQ,2017-09-28,500.90,503.10,511.90,496.65,501,503.45,504.30,2160072,1089325215.35,33858,1364856,63.19,2017,9,0.01,Slight
RBLBANK,EQ,2017-09-29,503.45,503.50,510,503.50,508,506.95,506.50,1130974,572837254.05,13319,698012,61.72,2017,9,0.01,Slight
RBLBANK,EQ,2017-10-03,506.95,510.10,513.30,509,510.90,510.05,510.04,966414,492910980.20,14902,723249,74.84,2017,10,0.01,Slight
RBLBANK,EQ,2017-10-04,510.05,512,513.50,509,509,509.90,510.81,922644,471296594.55,9766,634919,68.82,2017,10,-0.00,Slight
RBLBANK,EQ,2017-10-05,509.90,512.85,516.05,510.65,512.50,512.65,513.21,1056380,542143801.35,13010,686997,65.03,2017,10,0.01,Slight
RBLBANK,EQ,2017-10-06,512.65,513,517.80,512.55,517,516,515.37,1118205,576286297.85,6802,866534,77.49,2017,10,0.01,Slight
RBLBANK,EQ,2017-10-09,516,517,520.25,514,519,518.15,518.07,668469,346312074.60,6711,335635,50.21,2017,10,0.00,Slight
RBLBANK,EQ,2017-10-10,518.15,519.85,520.50,515.15,516.60,516.55,518.60,707404,366858394.85,8959,461283,65.21,2017,10,-0.00,Slight
RBLBANK,EQ,2017-10-11,516.55,516.65,521.10,508,508.40,509,516.53,1451859,749927105.40,12425,885763,61.01,2017,10,-0.01,Slight
RBLBANK,EQ,2017-10-12,509,511.90,519,508.50,516.30,516.55,514.12,1046834,538199271.10,9026,601907,57.50,2017,10,0.01,Slight
RBLBANK,EQ,2017-10-13,516.55,517.30,524.85,515.10,518.25,517.50,520.25,1119886,582619416.35,9976,618887,55.26,2017,10,0.00,Slight
RBLBANK,EQ,2017-10-16,517.50,520.95,523,518.30,521.50,521.20,521.09,915908,477268021.75,9014,608866,66.48,2017,10,0.01,Slight
RBLBANK,EQ,2017-10-17,521.20,524.40,524.40,519.75,522.50,521.85,522.01,1367033,713610559.30,10894,1121040,82.01,2017,10,0.00,Slight
RBLBANK,EQ,2017-10-18,521.85,521.25,526.75,516,523,522.25,522.21,1485776,775884144.15,8821,1109346,74.66,2017,10,0.00,Slight
RBLBANK,EQ,2017-10-19,522.25,526,526.50,517.10,520,521,523.03,354170,185243169.05,5214,224795,63.47,2017,10,-0.00,Slight
RBLBANK,EQ,2017-10-23,521,523.65,531.90,521.65,526,527.55,526.17,1429682,752259696,15910,841585,58.87,2017,10,0.01,Slight
RBLBANK,EQ,2017-10-24,527.55,529,538.50,525.50,534.50,536.15,532.71,1815137,966941495.95,15875,1249678,68.85,2017,10,0.02,Slight
RBLBANK,EQ,2017-10-25,536.15,541.90,552,516.65,524.10,524.40,534.73,2290747,1224927232.60,24311,828214,36.15,2017,10,-0.02,Slight
RBLBANK,EQ,2017-10-26,524.40,531.80,544.45,521.85,530.60,530.55,533.66,4143408,2211189140.60,41484,1362941,32.89,2017,10,0.01,Slight
RBLBANK,EQ,2017-10-27,530.55,535,535.50,520.50,520.95,524.35,530.26,1645562,872567587.20,39009,1090620,66.28,2017,10,-0.01,Slight
RBLBANK,EQ,2017-10-30,524.35,524.80,532.50,521.20,525.10,525.05,526.40,1529946,805360984.50,40239,874738,57.17,2017,10,0.00,Slight
RBLBANK,EQ,2017-10-31,525.05,525.95,528.55,522.80,525.10,525.40,525.16,669354,351518592.30,11557,374951,56.02,2017,10,0.00,Slight
RBLBANK,EQ,2017-11-01,525.40,527,530.20,525.10,526.10,526.10,528.06,686031,362265003.45,13981,447137,65.18,2017,11,0.00,Slight
RBLBANK,EQ,2017-11-02,526.10,526.10,528.15,522.55,523.90,523.15,525.33,519923,273129750.40,11140,340398,65.47,2017,11,-0.01,Slight
RBLBANK,EQ,2017-11-03,523.15,524,526,518.50,518.50,519.75,522.11,1424357,743664423.90,12383,1110263,77.95,2017,11,-0.01,Slight
RBLBANK,EQ,2017-11-06,519.75,517,528.70,515.50,518.50,518.25,521.06,809343,421717324.10,17444,345490,42.69,2017,11,-0.00,Slight
RBLBANK,EQ,2017-11-07,518.25,518.10,521.40,513,514.85,515.15,516.34,604596,312177212.30,8788,281843,46.62,2017,11,-0.01,Slight
RBLBANK,EQ,2017-11-08,515.15,515,518.50,506.20,508.20,508.35,510.91,826297,422162677.15,14368,376831,45.60,2017,11,-0.01,Slight
RBLBANK,EQ,2017-11-09,508.35,510.65,514.40,508.95,512,510.55,510.42,787524,401971794.60,16813,439284,55.78,2017,11,0.00,Slight
RBLBANK,EQ,2017-11-10,510.55,509,515,506.65,509.10,509.75,510.05,617884,315150380.60,10172,291341,47.15,2017,11,-0.00,Slight
RBLBANK,EQ,2017-11-13,509.75,509.95,516,508.65,510.15,510.05,511.42,529051,270568417.55,15389,288450,54.52,2017,11,0.00,Slight
RBLBANK,EQ,2017-11-14,510.05,510.10,514.30,508.40,510.40,510.15,511.22,390425,199594966.90,7091,176228,45.14,2017,11,0.00,Slight
RBLBANK,EQ,2017-11-15,510.15,510.15,512,504.20,507.35,507.30,508,765441,388841356.25,52711,450317,58.83,2017,11,-0.01,Slight
RBLBANK,EQ,2017-11-16,507.30,509,510.95,505.30,507.30,507.65,507.93,549142,278925654.15,27753,288845,52.60,2017,11,0.00,Slight
RBLBANK,EQ,2017-11-17,507.65,512,517,509.70,510.05,511.25,512.64,703589,360686114.25,8486,352976,50.17,2017,11,0.01,Slight
RBLBANK,EQ,2017-11-20,511.25,513.95,516.80,512.55,515.15,514.90,514.87,653670,336555329.85,13705,361910,55.37,2017,11,0.01,Slight
RBLBANK,EQ,2017-11-21,514.90,515.20,515.50,510.10,512,511.95,512.93,498428,255658964.35,10744,233227,46.79,2017,11,-0.01,Slight
RBLBANK,EQ,2017-11-22,511.95,513.95,514.45,505.10,507,506.85,508.45,620068,315273584.35,21138,380655,61.39,2017,11,-0.01,Slight
RBLBANK,EQ,2017-11-23,506.85,508,511.90,504.55,508,507.90,509.13,818649,416795663.30,20099,427916,52.27,2017,11,0.00,Slight
RBLBANK,EQ,2017-11-24,507.90,513.20,525.90,510.55,512.10,512.60,516.86,2705419,1398318703.35,30680,986949,36.48,2017,11,0.01,Slight
RBLBANK,EQ,2017-11-27,512.60,513.45,518.90,508.40,514.95,515.10,514.55,851241,438009707.90,16651,357071,41.95,2017,11,0.00,Slight
RBLBANK,EQ,2017-11-28,515.10,515.75,523.30,514.65,520.50,521.40,519.57,1072359,557163367.05,20680,585992,54.65,2017,11,0.01,Slight
RBLBANK,EQ,2017-11-29,521.40,523,525.90,518.60,520.80,521.05,522.92,1269659,663930945.80,19224,807971,63.64,2017,11,-0.00,Slight
RBLBANK,EQ,2017-11-30,521.05,518,523,513.95,519.50,516.75,518.14,1293861,670399215.65,20040,872604,67.44,2017,11,-0.01,Slight
RBLBANK,EQ,2017-12-01,516.75,518.70,529.75,517.50,519.60,520.65,524.90,1754302,920832536.65,36304,683236,38.95,2017,12,0.01,Slight
RBLBANK,EQ,2017-12-04,520.65,520.70,522.65,507,512.60,511.60,512.62,809405,414914799.90,15771,371079,45.85,2017,12,-0.02,Slight
RBLBANK,EQ,2017-12-05,511.60,511.60,512.15,505.30,510,510.45,508.90,550003,279897365.35,15612,195407,35.53,2017,12,-0.00,Slight
RBLBANK,EQ,2017-12-06,510.45,509.10,513.40,506.70,508.65,509.65,510.32,700531,357492789,17942,383437,54.74,2017,12,-0.00,Slight
RBLBANK,EQ,2017-12-07,509.65,508.50,515,508.50,510.95,510.80,511.77,608800,311562759.65,17074,252050,41.40,2017,12,0.00,Slight
RBLBANK,EQ,2017-12-08,510.80,512,516.70,511.65,513.50,513.95,514.06,373586,192046176.50,9293,185492,49.65,2017,12,0.01,Slight
RBLBANK,EQ,2017-12-11,513.95,515,518.70,512,514.95,514.05,514.89,597996,307901891.45,17962,337004,56.36,2017,12,0.00,Slight
RBLBANK,EQ,2017-12-12,514.05,515,515.20,508,510.70,510.40,510.52,623576,318348840.65,12720,386997,62.06,2017,12,-0.01,Slight
RBLBANK,EQ,2017-12-13,510.40,510,511.90,506.30,507.50,508.50,509.87,2073910,1057415420.10,15062,1754298,84.59,2017,12,-0.00,Slight
RBLBANK,EQ,2017-12-14,508.50,511,511,501.50,509,508.25,506.95,1128295,571987662.20,36025,754902,66.91,2017,12,-0.00,Slight
RBLBANK,EQ,2017-12-15,508.25,512,513,508.75,509.10,509.70,509.96,872437,444905794.10,13305,677239,77.63,2017,12,0.00,Slight
RBLBANK,EQ,2017-12-18,509.70,509.50,511.90,497.75,508,507,508.07,935339,475213265.75,14062,509904,54.52,2017,12,-0.01,Slight
RBLBANK,EQ,2017-12-19,507,509.95,519.35,508.20,518,517.45,512.48,2306811,1182193672.15,13938,1755685,76.11,2017,12,0.02,Slight
RBLBANK,EQ,2017-12-20,517.45,520,523.75,514.30,516.30,516.30,519.30,737003,382723621.45,7290,357512,48.51,2017,12,-0.00,Slight
RBLBANK,EQ,2017-12-21,516.30,515.15,519.85,512.60,515.20,515.80,515.88,596680,307814693.55,6998,321993,53.96,2017,12,-0.00,Slight
RBLBANK,EQ,2017-12-22,515.80,517,518.50,511.30,516,515.40,514.43,678570,349073895.70,4376,488754,72.03,2017,12,-0.00,Slight
RBLBANK,EQ,2017-12-26,515.40,514,520,513,516.55,517.10,517.55,606345,313813804,5787,297873,49.13,2017,12,0.00,Slight
RBLBANK,EQ,2017-12-27,517.10,519.40,519.40,510,510.35,513.85,515.83,417580,215401138.30,5497,231811,55.51,2017,12,-0.01,Slight
RBLBANK,EQ,2017-12-28,513.85,510.50,514.75,506,506.90,507.40,509.37,525011,267423987,10150,278067,52.96,2017,12,-0.01,Slight
RBLBANK,EQ,2017-12-29,507.40,508.85,511.10,507.85,510.50,510.10,510.06,378997,193310723.40,9705,234106,61.77,2017,12,0.01,Slight
RBLBANK,EQ,2018-01-01,510.10,510,513.80,508.95,510.05,510,511.18,469078,239782858.45,19633,326423,69.59,2018,1,-0.00,Slight
RBLBANK,EQ,2018-01-02,510,510.90,513.40,508.15,513.40,511.65,510.21,616196,314390716.60,27801,446825,72.51,2018,1,0.00,Slight
RBLBANK,EQ,2018-01-03,511.65,513.40,516.80,509,514.90,514.90,513.96,1510019,776096099.30,27502,1146682,75.94,2018,1,0.01,Slight
RBLBANK,EQ,2018-01-04,514.90,519.85,519.85,510.70,516,517.40,514.45,845849,435147927.95,18803,617837,73.04,2018,1,0.00,Slight
RBLBANK,EQ,2018-01-05,517.40,519,542,515.55,540.50,539.70,533.20,4365631,2327744914.30,43979,2183714,50.02,2018,1,0.04,Slight
RBLBANK,EQ,2018-01-08,539.70,543.95,550,540.25,545.15,545.45,545.65,1731320,944693831.10,35293,766413,44.27,2018,1,0.01,Slight
RBLBANK,EQ,2018-01-09,545.45,546.80,547.10,533.60,537.50,538.90,541.26,826546,447377495.95,26867,387353,46.86,2018,1,-0.01,Slight
RBLBANK,EQ,2018-01-10,538.90,538.70,540.20,527.60,528.40,529.50,530.88,1222398,648945940.75,10763,914002,74.77,2018,1,-0.02,Slight
RBLBANK,EQ,2018-01-11,529.50,529.10,542.40,529.05,533.50,533.60,536.80,1990560,1068535311.45,53061,1139202,57.23,2018,1,0.01,Slight
RBLBANK,EQ,2018-01-12,533.60,536.80,539.35,526.35,530.30,530.75,532.51,831501,442780319.20,25378,424987,51.11,2018,1,-0.01,Slight
RBLBANK,EQ,2018-01-15,530.75,529.55,537.25,529.55,530,530.60,533.20,604395,322261970.50,10453,291075,48.16,2018,1,-0.00,Slight
RBLBANK,EQ,2018-01-16,530.60,530,532.30,518.20,522.70,522.70,524.23,795236,416889389.35,19042,407102,51.19,2018,1,-0.01,Slight
RBLBANK,EQ,2018-01-17,522.70,524,530.90,520,525.55,525.50,525.97,593309,312064537.70,8393,187944,31.68,2018,1,0.01,Slight
RBLBANK,EQ,2018-01-18,525.50,537.40,540,522.90,526.95,526.30,530.39,1011562,536521464.55,17056,349634,34.56,2018,1,0.00,Slight
RBLBANK,EQ,2018-01-19,526.30,528.50,534.75,518.70,524.10,523.30,526.24,1237585,651263356.35,15476,572026,46.22,2018,1,-0.01,Slight
RBLBANK,EQ,2018-01-22,523.30,526,531.90,521.65,531.90,530.65,527.39,644170,339729408.55,11275,289079,44.88,2018,1,0.01,Slight
RBLBANK,EQ,2018-01-23,530.65,534.95,543.90,532.10,540,536.70,538.76,2687655,1448001306.25,30656,1127021,41.93,2018,1,0.01,Slight
RBLBANK,EQ,2018-01-24,536.70,535,536,500.15,514.90,514.20,518.88,2983717,1548199638.50,47604,1467507,49.18,2018,1,-0.04,Slight
RBLBANK,EQ,2018-01-25,514.20,513.50,518,508.95,511.45,510.40,512.69,1114257,571269382.80,17058,490053,43.98,2018,1,-0.01,Slight
RBLBANK,EQ,2018-01-29,510.40,513.45,514.15,502.90,504.80,504.85,507.83,753974,382891445.85,18572,419747,55.67,2018,1,-0.01,Slight
