Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
JUBLFOOD,EQ,2019-01-10,1234.15,1236.85,1243.20,1223.75,1235.95,1233.80,1233.73,853461,1052941894.05,24231,78166,9.16,2019,1,-0.00,Slight
JUBLFOOD,EQ,2019-01-11,1233.80,1240,1252,1230.60,1233.15,1237.60,1241.78,1251272,1553808462.80,33708,144844,11.58,2019,1,0.00,Slight
JUBLFOOD,EQ,2019-01-14,1237.60,1235,1236,1210.50,1218.90,1214.75,1223.76,895577,1095971580.80,24735,128323,14.33,2019,1,-0.02,Slight
JUBLFOOD,EQ,2019-01-15,1214.75,1223,1243,1218.90,1235,1236,1234.15,989193,1220815950.45,25966,117192,11.85,2019,1,0.02,Slight
JUBLFOOD,EQ,2019-01-16,1236,1238.90,1243.50,1207.50,1214.75,1214.75,1221.91,1556003,1901296955.90,50607,502601,32.30,2019,1,-0.02,Slight
JUBLFOOD,EQ,2019-01-17,1214.75,1220,1229.50,1198,1215.45,1212.30,1216.72,1845442,2245377107.10,47101,382164,20.71,2019,1,-0.00,Slight
JUBLFOOD,EQ,2019-01-18,1212.30,1222,1227.90,1211.40,1218,1217.95,1219.87,1253983,1529690408.50,44592,406497,32.42,2019,1,0.00,Slight
JUBLFOOD,EQ,2019-01-21,1217.95,1218,1222,1172,1172.60,1180.60,1192.29,1950472,2325524081.05,61931,328873,16.86,2019,1,-0.03,Slight
JUBLFOOD,EQ,2019-01-22,1180.60,1170,1198,1160,1165,1167.15,1175.14,2912125,3422152226.15,96514,907396,31.16,2019,1,-0.01,Slight
JUBLFOOD,EQ,2019-01-23,1167.15,1167.15,1185,1165.15,1175.80,1173.25,1175.51,1423184,1672972194.40,42267,390244,27.42,2019,1,0.01,Slight
JUBLFOOD,EQ,2019-01-24,1173.25,1177,1187.90,1165.60,1183,1179.65,1177.32,1660507,1954950769.30,46270,589330,35.49,2019,1,0.01,Slight
JUBLFOOD,EQ,2019-01-25,1179.65,1185.90,1225.10,1185.35,1198,1197.85,1210.37,2819854,3413058059.80,77847,593034,21.03,2019,1,0.02,Slight
JUBLFOOD,EQ,2019-01-28,1197.85,1197.40,1212,1183.25,1200,1202.05,1198.41,1239212,1485084624.60,33338,172590,13.93,2019,1,0.00,Slight
JUBLFOOD,EQ,2019-01-29,1202.05,1198.90,1221.60,1180.10,1211,1195.75,1201.57,1484356,1783557236,42352,223008,15.02,2019,1,-0.01,Slight
JUBLFOOD,EQ,2019-01-30,1195.75,1213,1238.90,1173.80,1200.50,1200.20,1211.97,6994644,8477324743.75,192055,827838,11.84,2019,1,0.00,Slight
JUBLFOOD,EQ,2019-01-31,1200.20,1230,1270.05,1216.85,1263,1258.45,1244.18,5199704,6469360278.15,131960,1264305,24.31,2019,1,0.05,Slight
JUBLFOOD,EQ,2019-02-01,1258.45,1269.60,1371.35,1250,1362,1357.95,1324.74,6091028,8069013053.65,131432,1636205,26.86,2019,2,0.08,Slight
JUBLFOOD,EQ,2019-02-04,1357.95,1344,1402.90,1342,1396.35,1396.50,1381.09,3611293,4987513551.05,95871,536129,14.85,2019,2,0.03,Slight
JUBLFOOD,EQ,2019-02-05,1396.50,1355,1365,1205.40,1305,1303.40,1309.53,9418525,12333871110.70,269055,1236552,13.13,2019,2,-0.07,Slight
JUBLFOOD,EQ,2019-02-06,1303.40,1340,1344.60,1238,1291.40,1293.85,1280.58,9219435,11806199921.50,246149,1583716,17.18,2019,2,-0.01,Slight
JUBLFOOD,EQ,2019-02-07,1293.85,1297,1348,1277.60,1342.50,1341.15,1331.88,3761427,5009784127.75,97694,393262,10.46,2019,2,0.04,Slight
JUBLFOOD,EQ,2019-02-08,1341.15,1335,1362.25,1321.40,1343,1347,1348.10,2446233,3297769199.65,70661,419620,17.15,2019,2,0.00,Slight
JUBLFOOD,EQ,2019-02-11,1347,1346.50,1353.50,1303.20,1325.25,1319.55,1321.19,1510329,1995438899.40,40109,266318,17.63,2019,2,-0.02,Slight
JUBLFOOD,EQ,2019-02-12,1319.55,1327,1327.85,1275.10,1292.60,1297.45,1296.11,1983732,2571125336.20,57185,289710,14.60,2019,2,-0.02,Slight
JUBLFOOD,EQ,2019-02-13,1297.45,1305.45,1317.70,1269.15,1275.35,1276.05,1294.93,2171050,2811365712.15,61495,463982,21.37,2019,2,-0.02,Slight
JUBLFOOD,EQ,2019-02-14,1276.05,1280,1317.50,1280,1311.70,1312.70,1301.18,1729499,2250384927.10,53436,285820,16.53,2019,2,0.03,Slight
JUBLFOOD,EQ,2019-02-15,1312.70,1312.40,1312.60,1275,1300.25,1300.85,1294.28,1250051,1617919285.10,35864,109700,8.78,2019,2,-0.01,Slight
JUBLFOOD,EQ,2019-02-18,1300.85,1300.05,1346.50,1300.05,1334.05,1337.95,1333.63,2136235,2848937822.90,54758,387866,18.16,2019,2,0.03,Slight
JUBLFOOD,EQ,2019-02-19,1337.95,1340.15,1368,1333,1333,1341.30,1354.04,2557102,3462425554.50,59704,400150,15.65,2019,2,0.00,Slight
JUBLFOOD,EQ,2019-02-20,1341.30,1341.10,1350.60,1285.20,1289.70,1292.50,1310.10,2797395,3664879679.65,65952,462318,16.53,2019,2,-0.04,Slight
JUBLFOOD,EQ,2019-02-21,1292.50,1295,1327.90,1293.20,1319,1316.30,1317.13,2061410,2715139254.70,51841,254541,12.35,2019,2,0.02,Slight
JUBLFOOD,EQ,2019-02-22,1316.30,1305,1313.25,1289,1293,1295.20,1297.47,2708759,3514525238.85,67404,398737,14.72,2019,2,-0.02,Slight
JUBLFOOD,EQ,2019-02-25,1295.20,1302,1313.50,1264,1270.80,1268.65,1283.06,2547385,3268445798.70,57073,635225,24.94,2019,2,-0.02,Slight
