Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
TATAPOWER,EQ,2019-02-27,66.15,66.55,67.95,65.15,65.35,65.50,66.42,4724311,313779998,12133,1106461,23.42,2019,2,-0.01,Slight
TATAPOWER,EQ,2019-02-28,65.50,65.90,66.25,65.10,65.55,65.45,65.47,9665743,632787532.85,21959,4781194,49.47,2019,2,-0.00,Slight
TATAPOWER,EQ,2019-03-01,65.45,66,67.75,65.60,67.20,67.05,67.09,11001198,738063306,21348,5547168,50.42,2019,3,0.02,Slight
TATAPOWER,EQ,2019-03-05,67.05,67.85,69.65,67.20,69.20,69.15,68.89,13327374,918158500.80,33585,6048325,45.38,2019,3,0.03,Slight
TATAPOWER,EQ,2019-03-06,69.15,70,72.15,69.20,71.55,71.30,70.82,11046556,782371586.15,31075,2851172,25.81,2019,3,0.03,Slight
TATAPOWER,EQ,2019-03-07,71.30,73,73.95,70.35,70.60,70.55,71.70,12534795,898800631.20,33312,2147540,17.13,2019,3,-0.01,Slight
TATAPOWER,EQ,2019-03-08,70.55,70.45,70.75,68.85,70.15,70,69.79,6200799,432753673.55,15990,1926441,31.07,2019,3,-0.01,Slight
TATAPOWER,EQ,2019-03-11,70,71.20,72.10,70.30,71.80,71.70,71.44,5319324,379987013.80,21453,1597778,30.04,2019,3,0.02,Slight
TATAPOWER,EQ,2019-03-12,71.70,72.10,74,71.95,73.20,73.35,72.91,8901828,649058450.95,37042,4039006,45.37,2019,3,0.02,Slight
TATAPOWER,EQ,2019-03-13,73.35,73,74.45,72.15,74.15,73.80,73.67,7408808,545798094.25,21856,1878915,25.36,2019,3,0.01,Slight
TATAPOWER,EQ,2019-03-14,73.80,74.15,74.15,72.75,73,73.05,73.20,3962991,290095498.85,13310,1449622,36.58,2019,3,-0.01,Slight
TATAPOWER,EQ,2019-03-15,73.05,73,74.75,72.80,73.65,73.80,73.89,7751928,572780389.35,21999,3314258,42.75,2019,3,0.01,Slight
TATAPOWER,EQ,2019-03-18,73.80,74.10,74.70,72.70,73,73.05,73.24,5296795,387959518.75,11954,2693146,50.84,2019,3,-0.01,Slight
TATAPOWER,EQ,2019-03-19,73.05,73.45,74.30,72.70,73.15,73,73.17,5567624,407390654.30,14625,2047689,36.78,2019,3,-0.00,Slight
TATAPOWER,EQ,2019-03-20,73,73.20,73.85,71.70,72.10,72.05,72.38,5050030,365513036.45,15309,2587121,51.23,2019,3,-0.01,Slight
TATAPOWER,EQ,2019-03-22,72.05,73,73.80,72,72.25,72.55,72.97,3913385,285576558.05,19546,1129928,28.87,2019,3,0.01,Slight
TATAPOWER,EQ,2019-03-25,72.55,72.45,73.15,70.55,72.10,71.90,72.13,4332510,312493937,10833,1203149,27.77,2019,3,-0.01,Slight
TATAPOWER,EQ,2019-03-26,71.90,72.45,73,70.85,71.55,71.30,71.62,3789439,271417625.75,10191,1677607,44.27,2019,3,-0.01,Slight
TATAPOWER,EQ,2019-03-27,71.30,71.45,72.90,71.10,71.30,71.40,72.14,4812399,347157152.15,15797,1761006,36.59,2019,3,0.00,Slight
TATAPOWER,EQ,2019-03-28,71.40,71.90,72.65,71.10,71.50,71.55,71.69,9265724,664268995,19452,4264255,46.02,2019,3,0.00,Slight
TATAPOWER,EQ,2019-03-29,71.55,72.40,74.55,72,73.65,73.80,73.58,9504154,699352340.75,30402,2415601,25.42,2019,3,0.03,Slight
TATAPOWER,EQ,2019-04-01,73.80,74.20,76,73.70,74.30,74.40,74.90,7267624,544323445.20,21065,1790779,24.64,2019,4,0.01,Slight
TATAPOWER,EQ,2019-04-02,74.40,75.50,77,73.10,74.30,74.05,75.12,12971969,974430592,36667,2179318,16.80,2019,4,-0.00,Slight
TATAPOWER,EQ,2019-04-03,74.05,74.55,74.55,71.05,71.30,71.45,72.60,6417056,465894507.10,20503,2196045,34.22,2019,4,-0.04,Slight
TATAPOWER,EQ,2019-04-04,71.45,71.50,72.40,70.25,70.65,70.75,70.97,6416069,455362006.10,22126,2280399,35.54,2019,4,-0.01,Slight
TATAPOWER,EQ,2019-04-05,70.75,71,72.70,70.50,72.40,71.95,71.77,7793935,559336553.85,20400,2782839,35.71,2019,4,0.02,Slight
