Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
VOLTAS,EQ,2019-03-14,618.80,613.90,615.90,598.10,603,602.50,603.57,1829422,1104189069.70,30241,452259,24.72,2019,3,-2.63,Negative
VOLTAS,EQ,2019-03-15,602.50,603.50,607,596.10,599,600,600.34,2575864,1546394044.55,74340,1508096,58.55,2019,3,-0.41,Slight
VOLTAS,EQ,2019-03-18,600,601,610.65,600,603.05,604.25,604.70,1547903,936017877.95,35233,423230,27.34,2019,3,0.71,Slight positive
VOLTAS,EQ,2019-03-19,604.25,606,614,600.05,612.80,612.35,607.37,1168935,709978884.85,25366,326791,27.96,2019,3,1.34,Positive
VOLTAS,EQ,2019-03-20,612.35,613.75,616,607.50,614.05,614.10,612.59,1171383,717581909.95,40906,354093,30.23,2019,3,0.29,Slight
VOLTAS,EQ,2019-03-22,614.10,615,619.45,608.10,612.90,614.90,614.64,1486474,913652647.20,16453,924779,62.21,2019,3,0.13,Slight
VOLTAS,EQ,2019-03-25,614.90,602.40,612.90,598.25,601.50,602.95,606.29,1529031,927039770.35,29717,764931,50.03,2019,3,-1.94,Negative
VOLTAS,EQ,2019-03-26,602.95,606,614.80,603.50,614,612.90,608.48,717467,436565609.55,12528,199499,27.81,2019,3,1.65,Positive
VOLTAS,EQ,2019-03-27,612.90,617,627,615,623.45,623.80,623.73,1883340,1174692930.95,30649,532572,28.28,2019,3,1.78,Positive
VOLTAS,EQ,2019-03-28,623.80,624.95,633.50,622.35,624.50,626.30,627.72,2122939,1332606137.45,40749,789855,37.21,2019,3,0.40,Slight
VOLTAS,EQ,2019-03-29,626.30,629.80,633.70,625.80,626.75,629.45,629.21,839471,528206664.30,16449,203313,24.22,2019,3,0.50,Slight positive
VOLTAS,EQ,2019-04-01,629.45,630.45,641.70,618.80,621.90,624.15,633.69,1610168,1020351924.70,40438,462707,28.74,2019,4,-0.84,Slight negative
VOLTAS,EQ,2019-04-02,624.15,624.20,626.90,619.40,622,622.10,623.38,870335,542546506.25,19983,252749,29.04,2019,4,-0.33,Slight
VOLTAS,EQ,2019-04-03,622.10,622,633.45,614.60,617.70,616.70,625.05,1525542,953544189.50,41103,421959,27.66,2019,4,-0.87,Slight negative
