Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percentage_Dly_Qt_to_Traded_Qty,Year,Month,Day_Perc_Change,Trend
HINDUNILVR,EQ,2017-06-23,1094.05,1093.9,1102.75,1075.0,1095.05,1097.9,1091.2,1600881,1.74688856155E9,69468,1097595,68.56,2017,6,0.3519034779032162,Slight
HINDUNILVR,EQ,2017-06-27,1097.9,1096.5,1114.95,1087.0,1092.95,1092.1,1094.25,1809437,1.97997372405E9,52414,1410677,77.96,2017,6,-0.5282812642317316,Slight negative
HINDUNILVR,EQ,2017-06-28,1092.1,1095.0,1104.95,1084.25,1092.0,1090.0,1093.41,1084236,1.1855133223E9,52162,792685,73.11,2017,6,-0.19229008332569447,Slight
HINDUNILVR,EQ,2017-06-29,1090.0,1094.65,1094.65,1084.25,1087.0,1088.1,1090.93,1771369,1.93243989115E9,30968,1376094,77.69,2017,6,-0.17431192660551292,Slight
HINDUNILVR,EQ,2017-06-30,1088.1,1085.0,1092.7,1064.0,1080.0,1079.6,1078.18,1501780,1.61918997955E9,56215,950779,63.31,2017,6,-0.7811782005330393,Slight negative
HINDUNILVR,EQ,2017-07-03,1079.6,1093.0,1100.1,1081.1,1098.0,1097.75,1092.94,823810,9.003784226E8,32627,491860,59.71,2017,7,1.6811782141533986,Positive
HINDUNILVR,EQ,2017-07-04,1097.75,1104.4,1112.0,1083.85,1091.0,1088.1,1099.94,938993,1.0328345891E9,29822,615135,65.51,2017,7,-0.879070826690967,Slight negative
HINDUNILVR,EQ,2017-07-05,1088.1,1087.0,1098.0,1082.05,1095.0,1096.7,1093.35,364842,3.989000216E8,13880,193345,52.99,2017,7,0.7903685323040288,Slight positive
HINDUNILVR,EQ,2017-07-06,1096.7,1096.7,1096.7,1086.4,1092.05,1092.5,1091.5,653440,7.132307182E8,31534,503130,77.0,2017,7,-0.3829670830673881,Slight
HINDUNILVR,EQ,2017-07-07,1092.5,1091.0,1109.9,1089.8,1095.2,1097.7,1100.28,780216,8.5845272535E8,30013,419943,53.82,2017,7,0.4759725400457708,Slight
HINDUNILVR,EQ,2017-07-10,1097.7,1150.0,1150.0,1090.0,1096.0,1096.25,1098.61,155828,1.7119394225E8,4583,62749,40.27,2017,7,-0.1320943791564221,Slight
HINDUNILVR,EQ,2017-07-11,1096.25,1102.0,1112.95,1097.0,1103.85,1106.45,1108.12,1088867,1.20659829595E9,63934,729578,67.0,2017,7,0.9304446978335276,Slight positive
HINDUNILVR,EQ,2017-07-12,1106.45,1110.0,1138.4,1105.0,1131.9,1131.65,1129.05,1749266,1.97500442855E9,58316,1021808,58.41,2017,7,2.2775543404582264,Positive
HINDUNILVR,EQ,2017-07-13,1131.65,1134.7,1139.9,1131.0,1133.45,1134.7,1135.57,1390586,1.5791055111E9,67090,958094,68.9,2017,7,0.2695179605001506,Slight
HINDUNILVR,EQ,2017-07-14,1134.7,1135.0,1144.95,1125.3,1139.8,1139.3,1138.38,1430776,1.62876351565E9,42610,936822,65.48,2017,7,0.40539349607825054,Slight
HINDUNILVR,EQ,2017-07-17,1139.3,1140.0,1156.0,1130.05,1150.5,1152.95,1145.53,1177146,1.3484589453E9,26930,639029,54.29,2017,7,1.1981040990081708,Positive
HINDUNILVR,EQ,2017-07-18,1152.95,1153.25,1169.8,1147.3,1159.6,1157.85,1159.28,3322231,3.85140181815E9,74976,2098067,63.15,2017,7,0.4249967474738595,Slight
HINDUNILVR,EQ,2017-07-19,1157.85,1190.0,1195.05,1135.5,1156.5,1154.35,1157.1,4799441,5.55343146095E9,117464,2011230,41.91,2017,7,-0.3022844064429762,Slight
HINDUNILVR,EQ,2017-07-20,1154.35,1155.45,1161.05,1145.0,1151.5,1152.9,1152.84,1295206,1.49316652795E9,31942,851040,65.71,2017,7,-0.12561181617358844,Slight
HINDUNILVR,EQ,2017-07-21,1152.9,1158.9,1164.2,1145.0,1158.2,1158.65,1155.57,1690899,1.95395230595E9,67021,1182172,69.91,2017,7,0.4987423020209905,Slight
HINDUNILVR,EQ,2017-07-24,1158.65,1162.0,1164.3,1154.05,1159.15,1159.35,1159.68,1102676,1.2787513645E9,27902,798740,72.44,2017,7,0.06041513830749735,Slight
HINDUNILVR,EQ,2017-07-25,1159.35,1155.55,1161.0,1143.0,1149.0,1149.6,1151.52,1686360,1.941876822E9,40254,1236591,73.33,2017,7,-0.8409884849268987,Slight negative
HINDUNILVR,EQ,2017-07-26,1149.6,1154.0,1167.0,1141.35,1163.8,1164.55,1159.21,1563285,1.8121793434E9,32847,1162463,74.36,2017,7,1.3004523312456546,Positive
HINDUNILVR,EQ,2017-07-27,1164.55,1163.8,1192.45,1162.15,1169.65,1171.9,1177.34,2090566,2.4613079922E9,54110,1232730,58.97,2017,7,0.6311450774977576,Slight positive
HINDUNILVR,EQ,2017-07-28,1171.9,1168.6,1168.6,1141.6,1150.0,1153.85,1151.03,860381,9.9032606625E8,29446,566104,65.8,2017,7,-1.5402338083454374,Negative
HINDUNILVR,EQ,2017-07-31,1153.85,1159.95,1162.6,1142.1,1160.4,1155.75,1150.43,955459,1.09918739315E9,24102,706038,73.9,2017,7,0.1646661177796153,Slight
HINDUNILVR,EQ,2017-08-01,1155.75,1154.0,1176.9,1154.0,1174.45,1173.95,1170.77,1359063,1.59114885005E9,37938,1066199,78.45,2017,8,1.5747350205494308,Positive
HINDUNILVR,EQ,2017-08-02,1173.95,1174.0,1175.0,1159.7,1160.3,1168.75,1167.06,587711,6.858937712E8,28366,382997,65.17,2017,8,-0.44294901827165084,Slight
HINDUNILVR,EQ,2017-08-03,1168.75,1165.5,1179.6,1158.0,1170.1,1169.9,1170.81,597333,6.9936482095E8,28633,373613,62.55,2017,8,0.09839572192514147,Slight
HINDUNILVR,EQ,2017-08-04,1169.9,1162.0,1196.3,1162.0,1193.0,1192.1,1185.64,1116836,1.3241670741E9,42446,694169,62.15,2017,8,1.8975980853064207,Positive
HINDUNILVR,EQ,2017-08-07,1192.1,1173.0,1193.1,1171.35,1177.95,1186.3,1184.16,868190,1.02807240605E9,40921,631855,72.78,2017,8,-0.48653636439895603,Slight
HINDUNILVR,EQ,2017-08-08,1186.3,1181.7,1209.0,1181.0,1189.5,1191.0,1196.14,1329938,1.5907957379E9,57619,859947,64.66,2017,8,0.39618983393745644,Slight
HINDUNILVR,EQ,2017-08-09,1191.0,1189.5,1195.5,1176.35,1188.6,1185.35,1188.18,833002,9.8975250885E8,34150,504712,60.59,2017,8,-0.47439126784215707,Slight
HINDUNILVR,EQ,2017-08-10,1185.35,1174.85,1183.6,1166.2,1170.0,1170.7,1173.54,699787,8.2122481155E8,33168,455716,65.12,2017,8,-1.235921879613605,Negative
HINDUNILVR,EQ,2017-08-11,1170.7,1160.05,1174.8,1143.55,1155.0,1152.8,1156.94,861457,9.966522941E8,29621,553097,64.2,2017,8,-1.5289997437430674,Negative
HINDUNILVR,EQ,2017-08-14,1152.8,1154.5,1169.9,1147.2,1159.05,1155.7,1158.63,526828,6.1040066025E8,35780,313395,59.49,2017,8,0.251561415683561,Slight
HINDUNILVR,EQ,2017-08-16,1155.7,1151.0,1190.6,1151.0,1187.0,1186.35,1178.03,1366648,1.60995253805E9,55267,921557,67.43,2017,8,2.6520723371116954,Positive
HINDUNILVR,EQ,2017-08-17,1186.35,1185.0,1185.0,1165.0,1176.5,1177.3,1175.71,961319,1.13022884575E9,54456,673680,70.08,2017,8,-0.7628440173641805,Slight negative
HINDUNILVR,EQ,2017-08-18,1177.3,1170.0,1206.3,1169.45,1201.9,1202.2,1191.29,1407292,1.6764919449E9,47321,1037933,73.75,2017,8,2.1150089187123156,Positive
HINDUNILVR,EQ,2017-08-21,1202.2,1202.3,1208.0,1182.35,1192.6,1191.45,1191.26,965962,1.1507118479E9,38792,631916,65.42,2017,8,-0.8941939777075362,Slight negative
HINDUNILVR,EQ,2017-08-22,1191.45,1206.3,1207.35,1188.05,1199.8,1199.6,1196.66,916218,1.0964000273E9,40231,621119,67.79,2017,8,0.6840404549078739,Slight positive
HINDUNILVR,EQ,2017-08-23,1199.6,1195.1,1195.45,1183.0,1190.0,1188.15,1187.96,831796,9.881389591E8,25880,504554,60.66,2017,8,-0.954484828276077,Slight negative
HINDUNILVR,EQ,2017-08-24,1188.15,1188.0,1189.7,1175.3,1182.0,1179.7,1179.3,780599,9.2056050645E8,38930,492841,63.14,2017,8,-0.7111896646046413,Slight negative
HINDUNILVR,EQ,2017-08-28,1179.7,1181.35,1202.85,1178.75,1200.0,1199.7,1191.95,630713,7.517791228E8,37923,440977,69.92,2017,8,1.6953462744765617,Positive
HINDUNILVR,EQ,2017-08-29,1199.7,1195.15,1198.55,1183.0,1190.0,1190.45,1187.23,1002082,1.18969803905E9,26053,783695,78.21,2017,8,-0.7710260898557972,Slight negative
HINDUNILVR,EQ,2017-08-30,1190.45,1197.5,1209.6,1187.25,1201.9,1204.3,1200.85,666156,7.999519545E8,31218,396192,59.47,2017,8,1.1634255953630903,Positive
HINDUNILVR,EQ,2017-08-31,1204.3,1201.85,1222.8,1194.3,1215.1,1219.75,1211.96,1425125,1.72719541775E9,46730,919643,64.53,2017,8,1.2829029311633353,Positive
HINDUNILVR,EQ,2017-09-01,1219.75,1216.25,1222.0,1207.15,1215.75,1216.15,1215.38,622867,7.5701769925E8,42174,365980,58.76,2017,9,-0.2951424472227841,Slight
HINDUNILVR,EQ,2017-09-04,1216.15,1214.85,1214.85,1193.75,1194.1,1197.15,1200.75,586791,7.0458915635E8,44725,392962,66.97,2017,9,-1.5623072811741971,Negative
HINDUNILVR,EQ,2017-09-05,1197.15,1196.4,1211.5,1192.3,1204.0,1205.2,1203.58,699191,8.4152975E8,49473,457485,65.43,2017,9,0.6724303554274698,Slight positive
HINDUNILVR,EQ,2017-09-06,1205.2,1202.0,1212.0,1200.3,1202.6,1206.4,1206.07,670064,8.0814617805E8,28400,517108,77.17,2017,9,0.09956853634251954,Slight
HINDUNILVR,EQ,2017-09-07,1206.4,1209.0,1221.75,1203.7,1209.0,1208.75,1211.53,781792,9.471610166E8,42335,528160,67.56,2017,9,0.19479442970821526,Slight
HINDUNILVR,EQ,2017-09-08,1208.75,1210.25,1218.35,1202.1,1204.9,1207.55,1210.05,663219,8.025284288E8,34470,443645,66.89,2017,9,-0.09927611168562941,Slight
HINDUNILVR,EQ,2017-09-11,1207.55,1206.0,1232.0,1206.0,1217.0,1219.9,1224.19,794869,9.730702754E8,38165,364323,45.83,2017,9,1.022731977971938,Positive
HINDUNILVR,EQ,2017-09-12,1219.9,1224.0,1255.0,1223.0,1249.15,1249.8,1240.84,1164498,1.4449504129E9,45613,761081,65.36,2017,9,2.4510205754569934,Positive
HINDUNILVR,EQ,2017-09-13,1249.8,1250.0,1259.0,1245.2,1250.5,1250.95,1250.77,848136,1.06082230085E9,32167,588133,69.34,2017,9,0.09201472235558417,Slight
HINDUNILVR,EQ,2017-09-14,1250.95,1262.1,1262.1,1230.1,1241.1,1247.85,1252.83,1239363,1.55270662495E9,22980,905726,73.08,2017,9,-0.2478116631360275,Slight
HINDUNILVR,EQ,2017-09-15,1247.85,1242.1,1256.8,1235.6,1253.95,1246.0,1245.3,1333125,1.6601435409E9,34386,1110451,83.3,2017,9,-0.14825499859758057,Slight
HINDUNILVR,EQ,2017-09-18,1246.0,1250.0,1285.95,1246.0,1282.0,1280.05,1272.3,781532,9.943426367E8,25210,434220,55.56,2017,9,2.732744783306577,Positive
HINDUNILVR,EQ,2017-09-19,1280.05,1287.6,1287.6,1273.55,1285.0,1279.3,1280.2,563558,7.2146718065E8,23117,368896,65.46,2017,9,-0.0585914612710441,Slight
HINDUNILVR,EQ,2017-09-20,1279.3,1280.0,1281.35,1255.1,1257.55,1259.35,1262.61,1179496,1.4892417017E9,51488,909285,77.09,2017,9,-1.5594465723442543,Negative
HINDUNILVR,EQ,2017-09-21,1259.35,1261.0,1261.9,1248.0,1253.4,1256.7,1253.58,913615,1.1452890432E9,49123,613564,67.16,2017,9,-0.21042601341961042,Slight
HINDUNILVR,EQ,2017-09-22,1256.7,1252.2,1252.25,1234.1,1240.5,1239.2,1241.24,1208698,1.50027942575E9,51664,909368,75.24,2017,9,-1.3925360070024668,Negative
HINDUNILVR,EQ,2017-09-25,1239.2,1239.9,1259.0,1237.5,1247.9,1247.15,1247.28,1271436,1.5858356388E9,86610,953336,74.98,2017,9,0.6415429309231799,Slight positive
HINDUNILVR,EQ,2017-09-26,1247.15,1261.1,1261.1,1201.05,1217.0,1217.35,1215.04,1751337,2.1279361442E9,100839,1131488,64.61,2017,9,-2.3894479413061926,Negative
HINDUNILVR,EQ,2017-09-27,1217.35,1217.0,1217.5,1188.0,1210.1,1205.9,1198.49,2299025,2.75535041545E9,87834,1566060,68.12,2017,9,-0.9405676264015952,Slight negative
HINDUNILVR,EQ,2017-09-28,1205.9,1205.8,1212.95,1192.15,1203.1,1202.8,1201.7,3007522,3.6141438182E9,94915,2254870,74.97,2017,9,-0.2570694087403712,Slight
HINDUNILVR,EQ,2017-09-29,1202.8,1209.8,1209.8,1169.0,1169.65,1173.9,1181.42,2274339,2.68694307315E9,67314,1649492,72.53,2017,9,-2.4027269704023833,Negative
HINDUNILVR,EQ,2017-10-03,1173.9,1176.5,1191.85,1171.0,1190.1,1186.35,1181.25,1970990,2.32822712595E9,54942,1633042,82.85,2017,10,1.0605673396370916,Positive
HINDUNILVR,EQ,2017-10-04,1186.35,1191.1,1204.5,1178.7,1204.35,1197.5,1195.33,2448425,2.9266823409E9,46029,2005412,81.91,2017,10,0.9398575462553287,Slight positive
HINDUNILVR,EQ,2017-10-05,1197.5,1204.35,1204.5,1183.2,1185.9,1187.65,1191.29,2305862,2.74695980005E9,61373,1918077,83.18,2017,10,-0.8225469728601177,Slight negative
HINDUNILVR,EQ,2017-10-06,1187.65,1193.0,1211.6,1192.15,1211.6,1207.3,1200.03,508700,6.1045591905E8,25250,263737,51.85,2017,10,1.6545278491137845,Positive
HINDUNILVR,EQ,2017-10-09,1207.3,1217.5,1223.35,1205.05,1222.5,1220.25,1216.4,720819,8.768076325E8,17054,525677,72.93,2017,10,1.0726414312929715,Positive
HINDUNILVR,EQ,2017-10-10,1220.25,1224.1,1230.35,1205.0,1209.0,1209.2,1215.8,802675,9.7589052745E8,32367,501426,62.47,2017,10,-0.9055521409547187,Slight negative
HINDUNILVR,EQ,2017-10-11,1209.2,1215.0,1220.5,1198.6,1214.95,1218.05,1210.54,1096016,1.3267693075E9,40818,731778,66.77,2017,10,0.7318888521336345,Slight positive
HINDUNILVR,EQ,2017-10-12,1218.05,1220.05,1245.0,1216.25,1242.0,1241.0,1237.18,982442,1.21545842245E9,31009,454403,46.25,2017,10,1.8841591067690198,Positive
HINDUNILVR,EQ,2017-10-13,1241.0,1238.0,1253.0,1231.2,1248.05,1248.6,1243.33,840717,1.0452854898E9,32424,400088,47.59,2017,10,0.6124093473005567,Slight positive
HINDUNILVR,EQ,2017-10-16,1248.6,1250.0,1287.5,1249.95,1281.35,1281.3,1275.9,1276141,1.62823466335E9,50876,779912,61.11,2017,10,2.6189332051898164,Positive
HINDUNILVR,EQ,2017-10-17,1281.3,1285.0,1288.65,1271.0,1281.45,1282.15,1277.15,654497,8.3589023125E8,27514,428982,65.54,2017,10,0.06633887458051482,Slight
HINDUNILVR,EQ,2017-10-18,1282.15,1277.0,1282.6,1260.0,1265.0,1263.95,1268.41,697765,8.8505314545E8,28672,446105,63.93,2017,10,-1.4194906992161638,Negative
HINDUNILVR,EQ,2017-10-19,1263.95,1265.0,1270.0,1253.7,1255.0,1257.7,1260.69,67835,8.551878795E7,2845,18698,27.56,2017,10,-0.49448158550575577,Slight
HINDUNILVR,EQ,2017-10-23,1257.7,1266.0,1277.6,1238.6,1253.0,1249.95,1257.01,791883,9.9540247975E8,71314,534469,67.49,2017,10,-0.6162041822374175,Slight negative
HINDUNILVR,EQ,2017-10-24,1249.95,1254.9,1274.0,1254.0,1271.95,1270.05,1266.52,1055569,1.33689967235E9,44550,752527,71.29,2017,10,1.6080643225728957,Positive
HINDUNILVR,EQ,2017-10-25,1270.05,1281.0,1283.4,1265.1,1274.75,1272.45,1274.15,1332232,1.6974583E9,56629,825270,61.95,2017,10,0.18896893823078548,Slight
HINDUNILVR,EQ,2017-10-26,1272.45,1285.0,1285.0,1253.5,1268.85,1273.7,1267.26,2321903,2.94244844015E9,55747,1610722,69.37,2017,10,0.0982356870603953,Slight
HINDUNILVR,EQ,2017-10-27,1273.7,1273.7,1273.7,1246.0,1257.65,1260.15,1255.56,875032,1.0986570806E9,36379,548797,62.72,2017,10,-1.063829787234039,Negative
HINDUNILVR,EQ,2017-10-30,1260.15,1260.0,1269.45,1230.0,1237.7,1234.2,1247.94,1063165,1.32676825715E9,26269,786826,74.01,2017,10,-2.0592786573027055,Negative
HINDUNILVR,EQ,2017-10-31,1234.2,1241.0,1249.9,1230.45,1239.0,1237.45,1239.06,722440,8.9514332255E8,26200,470173,65.08,2017,10,0.2633284718846216,Slight
HINDUNILVR,EQ,2017-11-01,1237.45,1238.7,1263.0,1238.0,1261.0,1258.0,1254.13,1243886,1.5599961746E9,26299,864329,69.49,2017,11,1.6606731585114514,Positive
HINDUNILVR,EQ,2017-11-02,1258.0,1261.0,1261.05,1238.05,1242.0,1241.5,1244.68,762274,9.487870938E8,26555,523514,68.68,2017,11,-1.3116057233704292,Negative
HINDUNILVR,EQ,2017-11-03,1241.5,1245.0,1245.0,1232.0,1240.0,1239.5,1237.99,656886,8.1322078705E8,28697,445848,67.87,2017,11,-0.16109544905356424,Slight
HINDUNILVR,EQ,2017-11-06,1239.5,1239.0,1249.5,1234.95,1241.0,1240.6,1240.86,532305,6.605139239E8,24006,364556,68.49,2017,11,0.0887454618797829,Slight
HINDUNILVR,EQ,2017-11-07,1240.6,1235.1,1252.2,1226.35,1239.75,1234.2,1235.46,949224,1.17272795335E9,25417,668851,70.46,2017,11,-0.5158794131871566,Slight negative
HINDUNILVR,EQ,2017-11-08,1234.2,1240.35,1247.9,1228.6,1240.0,1235.3,1236.41,872203,1.07840108315E9,48852,646734,74.15,2017,11,0.08912655971478764,Slight
HINDUNILVR,EQ,2017-11-09,1235.3,1249.5,1286.05,1241.2,1255.0,1252.9,1255.91,1417669,1.78045872165E9,38903,660631,46.6,2017,11,1.4247551202137243,Positive
HINDUNILVR,EQ,2017-11-10,1252.9,1254.65,1299.25,1244.3,1292.0,1290.65,1277.42,1933002,2.46926077845E9,47760,1118577,57.87,2017,11,3.01300981722404,Among top gainers
HINDUNILVR,EQ,2017-11-13,1290.65,1295.0,1315.0,1269.25,1275.0,1279.5,1298.04,1413270,1.83448657885E9,88573,662306,46.86,2017,11,-0.8639057839073405,Slight negative
HINDUNILVR,EQ,2017-11-14,1279.5,1286.1,1289.0,1279.25,1283.25,1283.9,1283.59,1131348,1.4521870288E9,61596,895077,79.12,2017,11,0.3438843298163416,Slight
HINDUNILVR,EQ,2017-11-15,1283.9,1283.9,1285.0,1258.55,1269.35,1265.0,1267.97,1195740,1.5161655599E9,32401,929571,77.74,2017,11,-1.4720772645844762,Negative
HINDUNILVR,EQ,2017-11-16,1265.0,1270.0,1287.0,1246.15,1279.05,1276.5,1271.35,911479,1.1588084501E9,35057,585096,64.19,2017,11,0.9090909090909091,Slight positive
HINDUNILVR,EQ,2017-11-17,1276.5,1282.0,1297.4,1271.3,1276.3,1278.15,1281.24,1134503,1.45356653665E9,47149,838242,73.89,2017,11,0.1292596944770929,Slight
HINDUNILVR,EQ,2017-11-20,1278.15,1280.0,1281.15,1266.15,1276.0,1274.5,1272.71,707096,8.999254793E8,36483,526689,74.49,2017,11,-0.2855689864257005,Slight
HINDUNILVR,EQ,2017-11-21,1274.5,1275.0,1285.0,1272.0,1274.65,1277.35,1277.96,828746,1.0591042519E9,31949,557423,67.26,2017,11,0.22361710474695246,Slight
HINDUNILVR,EQ,2017-11-22,1277.35,1275.0,1277.0,1263.65,1270.35,1270.45,1269.9,646368,8.2082132925E8,27523,444126,68.71,2017,11,-0.5401808431518271,Slight negative
HINDUNILVR,EQ,2017-11-23,1270.45,1275.0,1276.0,1262.0,1270.9,1267.5,1267.79,891839,1.13066119825E9,17184,711513,79.78,2017,11,-0.2322011885552399,Slight
HINDUNILVR,EQ,2017-11-24,1267.5,1269.4,1270.0,1253.0,1266.0,1265.95,1264.4,971523,1.2283934839E9,46834,692118,71.24,2017,11,-0.122287968441811,Slight
HINDUNILVR,EQ,2017-11-27,1265.95,1261.0,1266.9,1250.55,1261.5,1260.3,1256.15,763155,9.5863775195E8,34131,539588,70.7,2017,11,-0.4463051463328007,Slight
HINDUNILVR,EQ,2017-11-28,1260.3,1263.0,1272.95,1262.4,1267.4,1267.85,1266.79,975006,1.2351308045E9,31178,742822,76.19,2017,11,0.5990637149884912,Slight positive
HINDUNILVR,EQ,2017-11-29,1267.85,1267.85,1281.1,1263.5,1276.0,1276.15,1275.46,819468,1.04519914625E9,44419,515840,62.95,2017,11,0.6546515755018482,Slight positive
HINDUNILVR,EQ,2017-11-30,1276.15,1273.0,1276.15,1258.0,1271.2,1272.45,1270.7,2308732,2.9337120236E9,69378,1789552,77.51,2017,11,-0.2899345688202833,Slight
HINDUNILVR,EQ,2017-12-01,1272.45,1272.45,1278.75,1245.25,1245.3,1250.5,1258.71,470360,5.920457359E8,19355,284428,60.47,2017,12,-1.725018664780545,Negative
HINDUNILVR,EQ,2017-12-04,1250.5,1256.65,1274.0,1241.2,1268.0,1268.6,1263.06,833814,1.05316002865E9,46969,580373,69.6,2017,12,1.4474210315873577,Positive
HINDUNILVR,EQ,2017-12-05,1268.6,1274.0,1274.0,1255.0,1262.45,1261.0,1261.92,862459,1.08835845535E9,40860,625974,72.58,2017,12,-0.5990856061800338,Slight negative
