Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percentage_Dly_Qt_to_Traded_Qty,Year,Month,Day_Perc_Change,Trend
GAIL,EQ,2017-08-10,382.2,380.8,382.25,360.0,368.15,365.0,370.19,2642144,9.781055362E8,39912,1222378,46.26,2017,8,-0.04500261643118783,Slight
GAIL,EQ,2017-08-11,365.0,355.75,373.45,355.75,369.5,368.95,368.51,3833882,1.41281042985E9,57399,2100005,54.77,2017,8,0.010821917808219146,Slight
GAIL,EQ,2017-08-14,368.95,373.85,375.9,370.05,373.3,372.5,373.24,2522939,9.416555006E8,38726,1865189,73.93,2017,8,0.00962189998644806,Slight
GAIL,EQ,2017-08-16,372.5,376.35,376.35,369.8,371.85,371.2,371.43,2785422,1.03460058805E9,28512,1984532,71.25,2017,8,-0.003489932885906071,Slight
GAIL,EQ,2017-08-17,371.2,373.9,377.9,370.0,375.5,376.2,375.36,1450232,5.443661453E8,22300,745076,51.38,2017,8,0.013469827586206897,Slight
GAIL,EQ,2017-08-18,376.2,373.8,384.7,372.8,379.8,381.25,381.24,2516673,9.594501374E8,29112,1330237,52.86,2017,8,0.013423710792131876,Slight
GAIL,EQ,2017-08-21,381.25,381.9,386.4,372.0,375.0,374.2,378.02,3318044,1.25427766425E9,32848,1773520,53.45,2017,8,-0.018491803278688556,Slight
GAIL,EQ,2017-08-22,374.2,378.2,380.0,373.2,380.0,377.75,376.18,3395213,1.2771999324E9,31200,2459538,72.44,2017,8,0.00948690539818282,Slight
GAIL,EQ,2017-08-23,377.75,380.8,388.15,378.5,386.05,385.45,384.83,3267018,1.257247745E9,43794,1778751,54.45,2017,8,0.020383851753805398,Slight
GAIL,EQ,2017-08-24,385.45,386.55,390.5,381.05,383.5,383.0,384.61,3284133,1.26310790485E9,29514,2329068,70.92,2017,8,-0.006356207030743258,Slight
GAIL,EQ,2017-08-28,383.0,384.0,387.7,381.5,382.0,382.0,383.45,2374961,9.1066702765E8,31318,1881764,79.23,2017,8,-0.0026109660574412533,Slight
GAIL,EQ,2017-08-29,382.0,381.8,385.3,377.95,379.0,379.0,381.54,911768,3.478738922E8,16115,392892,43.09,2017,8,-0.007853403141361256,Slight
GAIL,EQ,2017-08-30,379.0,381.5,384.1,380.2,380.75,381.0,381.64,1315332,5.019823374E8,12667,956567,72.72,2017,8,0.005277044854881266,Slight
GAIL,EQ,2017-08-31,381.0,378.45,383.25,372.2,379.0,378.3,378.1,4316561,1.63207479375E9,34794,2683077,62.16,2017,8,-0.007086614173228317,Slight
GAIL,EQ,2017-09-01,378.3,378.7,389.9,378.5,383.5,384.15,386.0,3294917,1.2718394938E9,33490,1819553,55.22,2017,9,0.015463917525773105,Slight
GAIL,EQ,2017-09-04,384.15,384.8,386.55,378.6,379.85,379.6,382.04,1244293,4.7536988315E8,20808,493276,39.64,2017,9,-0.011844331641285838,Slight
GAIL,EQ,2017-09-05,379.6,380.5,384.25,377.7,378.0,378.7,380.29,1504899,5.7230409385E8,13545,904890,60.13,2017,9,-0.002370916754478488,Slight
GAIL,EQ,2017-09-06,378.7,377.4,387.8,375.3,382.15,382.25,384.33,3308925,1.2717309583E9,27926,1623075,49.05,2017,9,0.009374174808555616,Slight
GAIL,EQ,2017-09-07,382.25,383.85,386.0,380.5,381.5,381.55,381.62,1875099,7.1556994245E8,27782,1453178,77.5,2017,9,-0.0018312622629169093,Slight
GAIL,EQ,2017-09-08,381.55,382.2,386.35,377.7,379.7,380.1,383.27,1889443,7.241605671E8,22280,922457,48.82,2017,9,-0.0038002882977329015,Slight
GAIL,EQ,2017-09-11,380.1,384.0,400.85,384.0,394.55,394.8,395.89,9153335,3.6236765191E9,84664,4201166,45.9,2017,9,0.03867403314917124,Slight
GAIL,EQ,2017-09-12,394.8,398.65,411.5,392.8,410.0,409.6,403.2,8005088,3.227626893E9,84130,3643340,45.51,2017,9,0.037487335359675814,Slight
GAIL,EQ,2017-09-13,409.6,411.0,415.0,400.0,407.0,408.0,409.8,4637652,1.90050450615E9,73489,2320278,50.03,2017,9,-0.0039062500000000555,Slight
GAIL,EQ,2017-09-14,408.0,409.7,414.7,397.0,400.75,400.95,401.54,3606229,1.448051466E9,54229,1983692,55.01,2017,9,-0.01727941176470591,Slight
GAIL,EQ,2017-09-15,400.95,398.9,405.15,397.05,398.1,399.85,400.78,3837646,1.5380491741E9,38132,2802802,73.03,2017,9,-0.0027434842249656212,Slight
