Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percentage_Dly_Qt_to_Traded_Qty,Year,Month,Day_Perc_Change,Trend
SUNPHARMA,EQ,2017-05-15,655.1,655.4,656.85,649.5,654.0,654.45,653.97,1224004,8.004617426E8,35100,846103,69.13,2017,5,0.0,Slight
SUNPHARMA,EQ,2017-05-16,654.45,655.0,656.55,648.0,650.0,652.35,652.01,2325051,1.5159587422E9,47246,1790950,77.03,2017,5,-0.003208801283520548,Slight
SUNPHARMA,EQ,2017-05-17,652.35,652.1,653.0,644.1,652.0,650.9,648.5,1920624,1.2455202582E9,50402,1418894,73.88,2017,5,-0.002222733195370653,Slight
SUNPHARMA,EQ,2017-05-18,650.9,648.7,655.25,643.45,655.0,653.95,651.53,2149513,1.40046482945E9,31259,1504397,69.99,2017,5,0.00468581963435254,Slight
SUNPHARMA,EQ,2017-05-19,653.95,655.5,656.95,646.7,652.0,653.15,652.63,2223401,1.45105408345E9,91126,1471827,66.2,2017,5,-0.001223335117363817,Slight
SUNPHARMA,EQ,2017-05-22,653.15,654.0,654.0,636.3,641.2,640.15,639.9,3156574,2.0199062353E9,62152,2303540,72.98,2017,5,-0.0199035443619383,Slight
SUNPHARMA,EQ,2017-05-23,640.15,628.0,630.85,589.1,615.35,614.1,606.74,11623535,7.0524409138E9,177522,5347862,46.01,2017,5,-0.040693587440443574,Slight
SUNPHARMA,EQ,2017-05-24,614.1,615.95,616.3,599.5,606.0,603.5,608.88,3751856,2.28442864975E9,92784,2046095,54.54,2017,5,-0.017261032405145777,Slight
SUNPHARMA,EQ,2017-05-25,603.5,609.05,609.3,582.35,595.0,591.55,589.7,7237706,4.2680731857E9,196839,4612245,63.73,2017,5,-0.019801159900580026,Slight
SUNPHARMA,EQ,2017-05-26,591.55,590.6,597.85,564.0,565.75,567.65,575.15,10814562,6.2200432536E9,153487,6180254,57.15,2017,5,-0.04040233285436561,Slight
SUNPHARMA,EQ,2017-05-29,567.65,529.0,529.0,492.65,500.2,502.6,505.13,42138319,2.12853655964E10,483752,20478663,48.6,2017,5,-0.11459526116444985,Slight
SUNPHARMA,EQ,2017-05-30,502.6,502.0,510.55,502.0,508.0,508.0,507.61,10937265,5.55185784405E9,200891,6313577,57.73,2017,5,0.01074413052128925,Slight
SUNPHARMA,EQ,2017-05-31,508.0,512.0,512.05,499.75,503.5,501.6,504.7,14794419,7.4667170514E9,257489,10308536,69.68,2017,5,-0.012598425196850348,Slight
SUNPHARMA,EQ,2017-06-01,501.6,502.1,523.95,502.1,507.5,507.45,513.44,14169918,7.2753486423E9,219604,6499697,45.87,2017,6,0.011662679425837251,Slight
SUNPHARMA,EQ,2017-06-02,507.45,515.0,517.95,508.0,514.95,514.85,513.78,7715676,3.96417092345E9,95631,3962230,51.35,2017,6,0.014582717509114267,Slight
SUNPHARMA,EQ,2017-06-05,514.85,520.0,522.0,511.65,512.5,512.8,515.61,5257958,2.7110615508E9,76102,3112773,59.2,2017,6,-0.0039817422550258675,Slight
SUNPHARMA,EQ,2017-06-06,512.8,516.0,516.35,503.0,503.9,504.3,507.72,4813209,2.443759608E9,78008,2872970,59.69,2017,6,-0.016575663026520953,Slight
SUNPHARMA,EQ,2017-06-07,504.3,508.9,515.75,504.8,511.7,511.55,511.8,4217463,2.15850439715E9,84440,2211610,52.44,2017,6,0.01437636327582788,Slight
SUNPHARMA,EQ,2017-06-08,511.55,514.0,534.6,511.6,529.0,528.85,527.13,10616075,5.59601751905E9,150170,4908332,46.23,2017,6,0.03381878604242012,Slight
SUNPHARMA,EQ,2017-06-09,528.85,530.0,533.85,521.7,524.45,524.7,527.0,4635649,2.44298230785E9,96005,1884246,40.65,2017,6,-0.007847215656613364,Slight
SUNPHARMA,EQ,2017-06-12,524.7,525.0,540.9,521.9,531.95,532.55,535.16,7634053,4.08547189205E9,85753,3448689,45.18,2017,6,0.014960930055269503,Slight
SUNPHARMA,EQ,2017-06-13,532.55,551.15,552.0,536.2,537.5,537.2,542.18,9578458,5.19320468315E9,123691,3293144,34.38,2017,6,0.008731574500047115,Slight
SUNPHARMA,EQ,2017-06-14,537.2,540.0,541.0,532.6,541.0,539.55,538.0,3182248,1.7120466717E9,63790,1467150,46.1,2017,6,0.004374534623976003,Slight
SUNPHARMA,EQ,2017-06-15,539.55,540.75,549.35,536.85,543.05,544.0,545.19,4179924,2.27886034965E9,59085,1820581,43.56,2017,6,0.008247613752200993,Slight
SUNPHARMA,EQ,2017-06-16,544.0,547.9,547.95,526.0,529.1,529.15,535.21,4986232,2.6686604739E9,93374,2760171,55.36,2017,6,-0.0272977941176471,Slight
SUNPHARMA,EQ,2017-06-19,529.15,533.0,533.95,521.55,525.7,524.85,525.12,4118410,2.16265330885E9,57425,1953322,47.43,2017,6,-0.008126240196541538,Slight
SUNPHARMA,EQ,2017-06-20,524.85,526.1,533.8,519.75,523.9,523.8,525.38,4464038,2.34533465045E9,90493,2214433,49.61,2017,6,-0.0020005715918835253,Slight
SUNPHARMA,EQ,2017-06-21,523.8,528.0,535.0,523.2,528.25,528.0,526.69,4257922,2.2425943379E9,96921,2607645,61.24,2017,6,0.00801832760595656,Slight
SUNPHARMA,EQ,2017-06-22,528.0,529.5,539.95,529.0,538.55,538.7,537.04,5201690,2.7935274406E9,81867,3090119,59.41,2017,6,0.0202651515151516,Slight
SUNPHARMA,EQ,2017-06-23,538.7,538.0,545.5,537.0,544.55,543.8,541.9,3920128,2.1243228792E9,73561,2214186,56.48,2017,6,0.00946723593836998,Slight
SUNPHARMA,EQ,2017-06-27,543.8,547.0,549.4,537.25,544.45,544.05,543.27,4675855,2.5402346033E9,60544,2841992,60.78,2017,6,4.597278411180581E-4,Slight
SUNPHARMA,EQ,2017-06-28,544.05,543.8,548.15,538.0,546.0,545.45,544.31,5278948,2.87340804495E9,50974,4139144,78.41,2017,6,0.0025732928958737086,Slight
SUNPHARMA,EQ,2017-06-29,545.45,546.0,546.5,534.1,541.6,536.9,538.79,6060935,3.2655863195E9,65446,3453188,56.97,2017,6,-0.015675130626088673,Slight
SUNPHARMA,EQ,2017-06-30,536.9,538.8,560.95,538.0,556.0,555.7,554.6,6561625,3.639056469E9,113918,2666076,40.63,2017,6,0.03501583162600125,Slight
SUNPHARMA,EQ,2017-07-03,555.7,556.0,558.2,548.75,551.0,552.0,552.01,1580045,8.7220557195E8,34252,632447,40.03,2017,7,-0.0066582688500990556,Slight
SUNPHARMA,EQ,2017-07-04,552.0,556.0,556.7,545.7,551.1,552.45,551.64,1980453,1.09249399815E9,31333,926720,46.79,2017,7,8.152173913044302E-4,Slight
SUNPHARMA,EQ,2017-07-05,552.45,552.55,560.6,548.75,551.0,550.65,553.47,3121863,1.72784997E9,44012,1281355,41.04,2017,7,-0.003258213412978673,Slight
SUNPHARMA,EQ,2017-07-06,550.65,550.85,552.5,543.45,545.9,545.6,546.9,4155333,2.272538655E9,45801,2492850,59.99,2017,7,-0.009170979751203042,Slight
SUNPHARMA,EQ,2017-07-07,545.6,546.0,552.25,545.0,548.75,549.0,549.64,4482328,2.4636842399E9,57762,3034309,67.69,2017,7,0.0062316715542521574,Slight
SUNPHARMA,EQ,2017-07-10,549.0,570.6,576.2,553.0,563.7,563.7,565.5,1032613,5.839453766E8,13522,476480,46.14,2017,7,0.02677595628415309,Slight
SUNPHARMA,EQ,2017-07-11,563.7,565.0,571.9,562.1,563.95,563.8,566.78,2824262,1.60074017705E9,53574,1585273,56.13,2017,7,1.773993258824003E-4,Slight
