Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percentage_Dly_Qt_to_Traded_Qty,Year,Month,Day_Perc_Change,Trend
EICHERMOT,EQ,2017-05-15,29178.35,29403.1,29455.0,28831.0,28915.05,28930.6,29015.64,20026,5.810672595E8,8495,8193,40.91,2017,5,0.0,Slight
EICHERMOT,EQ,2017-05-16,28930.6,28920.45,29450.0,28820.0,29365.95,29362.5,29107.91,36189,1.05338615695E9,11584,16359,45.2,2017,5,1.492882968206679,Positive
EICHERMOT,EQ,2017-05-17,29362.5,29262.0,29300.0,28971.35,28982.05,29093.55,29116.26,18545,5.3996104605E8,7918,10611,57.22,2017,5,-0.9159642401021736,Slight negative
EICHERMOT,EQ,2017-05-18,29093.55,28900.0,28998.85,28213.0,28213.0,28357.3,28521.49,30153,8.600085127E8,11283,15761,52.27,2017,5,-2.5306296412778777,Negative
EICHERMOT,EQ,2017-05-19,28357.3,28698.0,28698.0,27756.0,27915.0,27936.05,28024.04,44251,1.24009157345E9,21721,20153,45.54,2017,5,-1.4855081407609327,Negative
EICHERMOT,EQ,2017-05-22,27936.05,27936.05,28279.95,27021.5,27111.05,27189.9,27433.6,48952,1.3429294228E9,24609,30492,62.29,2017,5,-2.6709216227777293,Negative
EICHERMOT,EQ,2017-05-23,27189.9,27199.0,27900.0,27120.55,27578.05,27598.25,27621.83,68040,1.8793890433E9,28403,32731,48.11,2017,5,1.5018444348820648,Positive
EICHERMOT,EQ,2017-05-24,27598.25,27600.0,27757.05,27200.0,27400.0,27364.7,27468.84,34680,9.526193683E8,15300,19301,55.65,2017,5,-0.8462493092859122,Slight negative
EICHERMOT,EQ,2017-05-25,27364.7,27430.0,28120.0,27321.05,28118.0,28009.45,27714.16,42365,1.17411033795E9,17914,22090,52.14,2017,5,2.3561376517922725,Positive
EICHERMOT,EQ,2017-05-26,28009.45,27915.0,28633.5,27915.0,28270.0,28351.35,28409.72,30251,8.5942247055E8,12803,13189,43.6,2017,5,1.220659456005019,Positive
EICHERMOT,EQ,2017-05-29,28351.35,28350.7,28495.0,28028.0,28102.0,28172.1,28267.47,21765,6.1524151315E8,10443,10246,47.08,2017,5,-0.6322450253691624,Slight negative
EICHERMOT,EQ,2017-05-30,28172.1,28235.0,28459.35,27812.05,28207.3,28323.4,28159.02,23730,6.6821360495E8,10691,10430,43.95,2017,5,0.5370561654970801,Slight positive
EICHERMOT,EQ,2017-05-31,28323.4,28400.0,28549.0,28227.65,28499.85,28435.0,28392.54,42875,1.2173301335E9,23609,28511,66.5,2017,5,0.3940204918900928,Slight
EICHERMOT,EQ,2017-06-01,28435.0,28580.0,29019.45,28500.0,28700.0,28793.4,28775.46,47476,1.36614385955E9,16722,15384,32.4,2017,6,1.2604184983295286,Positive
EICHERMOT,EQ,2017-06-02,28793.4,28970.0,29300.0,28900.0,29151.15,29180.1,29170.43,29954,8.7377112795E8,10742,14902,49.75,2017,6,1.3430161078580407,Positive
EICHERMOT,EQ,2017-06-05,29180.1,29151.15,29385.0,29151.15,29349.0,29325.5,29302.53,16829,4.9313234745E8,7203,10022,59.55,2017,6,0.49828478997673575,Slight
EICHERMOT,EQ,2017-06-06,29325.5,29305.0,29388.7,29000.0,29200.0,29191.2,29119.84,16978,4.9439658175E8,7958,8480,49.95,2017,6,-0.45796320608344027,Slight
EICHERMOT,EQ,2017-06-07,29191.2,29195.9,29775.75,29195.9,29722.5,29713.2,29462.91,46587,1.37258879925E9,11870,29825,64.02,2017,6,1.7882101455233084,Positive
EICHERMOT,EQ,2017-06-08,29713.2,29714.0,30051.0,29436.0,29738.0,29691.05,29688.1,30851,9.1590748865E8,12545,15212,49.31,2017,6,-0.07454599302667318,Slight
EICHERMOT,EQ,2017-06-09,29691.05,29740.0,29854.7,29371.05,29571.25,29764.85,29626.08,21623,6.406046759E8,7742,6971,32.24,2017,6,0.24855975117080492,Slight
EICHERMOT,EQ,2017-06-12,29764.85,29602.0,29717.7,29272.6,29317.0,29353.45,29488.32,17946,5.2919734395E8,8362,9033,50.33,2017,6,-1.3821672207318292,Negative
EICHERMOT,EQ,2017-06-13,29353.45,29399.0,29646.6,29000.0,29021.05,29121.25,29317.0,26482,7.763727825E8,13434,13281,50.15,2017,6,-0.7910484116858519,Slight negative
EICHERMOT,EQ,2017-06-14,29121.25,29179.0,29216.9,28921.25,28925.65,29049.5,29029.9,18257,5.2999892835E8,8050,10105,55.35,2017,6,-0.24638365454779584,Slight
EICHERMOT,EQ,2017-06-15,29049.5,29000.0,29049.5,28505.0,28780.0,28772.0,28757.31,26950,7.750095531E8,11737,12914,47.92,2017,6,-0.9552660114631921,Slight negative
EICHERMOT,EQ,2017-06-16,28772.0,28850.0,28884.85,28578.35,28700.0,28746.9,28749.34,42698,1.2275393479E9,10351,32185,75.38,2017,6,-0.08723759210342884,Slight
EICHERMOT,EQ,2017-06-19,28746.9,28864.0,28864.0,28400.0,28430.0,28445.2,28584.73,23669,6.765718735E8,7021,15582,65.83,2017,6,-1.0495044683078896,Negative
EICHERMOT,EQ,2017-06-20,28445.2,28624.8,28728.0,27860.0,27898.0,27917.4,28043.61,80974,2.2708031227E9,13239,63906,78.92,2017,6,-1.8554975883453069,Negative
EICHERMOT,EQ,2017-06-21,27917.4,27990.0,27990.0,27300.0,27495.0,27533.2,27526.77,70062,1.9285806084E9,14754,39064,55.76,2017,6,-1.3762026549750361,Negative
EICHERMOT,EQ,2017-06-22,27533.2,27630.0,27993.9,27511.0,27684.0,27680.85,27786.64,103364,2.8721382135E9,13608,76743,74.25,2017,6,0.5362616768119863,Slight positive
EICHERMOT,EQ,2017-06-23,27680.85,27755.0,27817.5,27050.05,27083.0,27166.7,27324.08,27260,7.4485454725E8,11606,14728,54.03,2017,6,-1.857421285834784,Negative
EICHERMOT,EQ,2017-06-27,27166.7,27279.95,27350.0,26555.0,26612.9,26661.05,26825.92,32801,8.7991691695E8,14473,17460,53.23,2017,6,-1.8612860597717111,Negative
EICHERMOT,EQ,2017-06-28,26661.05,26699.95,27310.0,26400.0,27141.0,27224.85,26985.35,43231,1.1666038389E9,15615,23232,53.74,2017,6,2.1146954077202484,Positive
EICHERMOT,EQ,2017-06-29,27224.85,27449.4,27633.0,27000.0,27295.0,27340.05,27184.86,151553,4.11994783895E9,19376,105271,69.46,2017,6,0.4231428272332106,Slight
EICHERMOT,EQ,2017-06-30,27340.05,27100.0,27294.9,26942.05,27010.0,27039.4,27093.09,25551,6.922555737E8,8484,11840,46.34,2017,6,-1.099668800898308,Negative
EICHERMOT,EQ,2017-07-03,27039.4,27299.0,27812.2,27119.0,27730.0,27766.8,27601.59,57382,1.58383470905E9,18195,32204,56.12,2017,7,2.6901484500395636,Positive
EICHERMOT,EQ,2017-07-04,27766.8,27766.0,27977.0,27460.55,27840.15,27850.95,27791.73,46482,1.2918153221E9,15335,25706,55.3,2017,7,0.3030597692208013,Slight
EICHERMOT,EQ,2017-07-05,27850.95,27750.0,28124.0,27750.0,28080.0,28067.1,28006.94,65991,1.84820600955E9,10343,48675,73.76,2017,7,0.7760956089469042,Slight positive
EICHERMOT,EQ,2017-07-06,28067.1,28150.0,28180.0,27581.0,27836.3,27689.1,27913.17,33871,9.454468162E8,10276,20489,60.49,2017,7,-1.3467725557681414,Negative
EICHERMOT,EQ,2017-07-07,27689.1,27800.0,28149.7,27550.0,27835.8,27852.25,27891.58,24732,6.898145183E8,11867,11411,46.14,2017,7,0.5892210292136669,Slight positive
