Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percentage_Dly_Qt_to_Traded_Qty,Year,Month,Day_Perc_Change,Trend
IDBI,EQ,2018-07-13,56.15,55.0,57.85,52.15,56.75,57.3,54.91,58081835,3.18933175965E9,108369,3591571,6.18,2018,7,0.020480854853072102,Slight
IDBI,EQ,2018-07-16,57.3,57.6,59.2,53.25,56.2,56.45,56.47,66335119,3.7456738062E9,133410,3072361,4.63,2018,7,-0.014834205933682275,Slight
IDBI,EQ,2018-07-17,56.45,57.4,59.95,56.0,58.2,58.15,57.86,38711502,2.2397670915E9,80342,3422220,8.84,2018,7,0.030115146147032694,Slight
IDBI,EQ,2018-07-18,58.15,58.3,59.2,56.2,56.65,56.65,57.33,22537186,1.29216329275E9,47969,1809983,8.03,2018,7,-0.025795356835769563,Slight
IDBI,EQ,2018-07-19,56.65,57.2,57.65,55.9,56.8,56.85,56.94,13372683,7.614444082E8,27487,1122851,8.4,2018,7,0.0035304501323919304,Slight
IDBI,EQ,2018-07-20,56.85,57.2,58.6,56.2,57.7,58.0,57.43,16534649,9.4955950595E8,31536,1989125,12.03,2018,7,0.020228671943711495,Slight
IDBI,EQ,2018-07-23,58.0,58.5,58.5,56.65,57.5,57.6,57.61,13768676,7.9319610995E8,25818,1513601,10.99,2018,7,-0.006896551724137907,Slight
IDBI,EQ,2018-07-24,57.6,57.45,59.95,57.2,59.55,59.5,58.58,19749139,1.15681596975E9,32776,2823259,14.3,2018,7,0.032986111111111084,Slight
IDBI,EQ,2018-07-25,59.5,59.9,60.3,58.3,58.3,58.9,59.39,12237582,7.2677963525E8,22040,1358672,11.1,2018,7,-0.010084033613445401,Slight
IDBI,EQ,2018-07-26,58.9,58.7,59.75,57.5,58.7,58.8,58.83,14137289,8.3171644915E8,24144,1504576,10.64,2018,7,-0.0016977928692699733,Slight
IDBI,EQ,2018-07-27,58.8,59.15,61.25,58.3,59.7,60.1,60.0,26811502,1.6088069736E9,40038,3802318,14.18,2018,7,0.02210884353741504,Slight
IDBI,EQ,2018-07-30,60.1,60.0,61.05,59.4,59.85,59.8,60.22,17915327,1.07881973945E9,27237,2223991,12.41,2018,7,-0.0049916805324459945,Slight
IDBI,EQ,2018-07-31,59.8,59.8,60.3,58.5,59.0,58.85,59.44,13060987,7.7628214705E8,20011,1326742,10.16,2018,7,-0.01588628762541799,Slight
IDBI,EQ,2018-08-01,58.85,59.0,62.95,58.25,61.9,62.15,61.08,39975324,2.4417268236E9,64645,4650475,11.63,2018,8,0.05607476635514014,Slight
IDBI,EQ,2018-08-02,62.15,64.95,64.95,61.8,62.25,62.25,62.75,32004268,2.0083964678E9,63938,4249281,13.28,2018,8,0.0016090104585680036,Slight
