Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percentage_Dly_Qt_to_Traded_Qty,Year,Month,Day_Perc_Change,Trend
SUNTV,EQ,2017-09-08,833.15,840.65,841.15,794.1,809.8,806.95,814.65,1976105,1.6098416782E9,32609,317534,16.07,2017,9,-0.03144691832203077,Slight
SUNTV,EQ,2017-09-11,806.95,815.9,836.0,813.0,831.0,828.4,826.33,1234361,1.0199941249E9,22882,142519,11.55,2017,9,0.026581572588140444,Slight
SUNTV,EQ,2017-09-12,828.4,840.0,840.0,821.8,826.0,826.25,829.35,792563,6.573109747E8,18662,106717,13.46,2017,9,-0.0025953645581844246,Slight
SUNTV,EQ,2017-09-13,826.25,834.0,834.45,808.2,815.05,812.5,820.83,786333,6.454468224E8,17501,119566,15.21,2017,9,-0.01664145234493192,Slight
SUNTV,EQ,2017-09-14,812.5,818.0,840.0,813.9,834.0,836.4,830.79,1521241,1.2638311817E9,29064,279015,18.34,2017,9,0.029415384615384586,Slight
SUNTV,EQ,2017-09-15,836.4,830.0,836.0,815.0,824.0,824.1,823.3,1210009,9.9619556975E8,24327,234810,19.41,2017,9,-0.014705882352941122,Slight
SUNTV,EQ,2017-09-18,824.1,829.0,856.0,826.8,852.1,849.7,846.18,1820741,1.5406689805E9,35123,273727,15.03,2017,9,0.03106419123892734,Slight
SUNTV,EQ,2017-09-19,849.7,855.0,865.5,843.15,852.0,850.35,853.28,1737374,1.48245979905E9,31138,178171,10.26,2017,9,7.649758738377983E-4,Slight
SUNTV,EQ,2017-09-20,850.35,852.0,856.0,838.45,842.0,841.65,846.49,694476,5.878703974E8,18113,103352,14.88,2017,9,-0.010231081319456747,Slight
SUNTV,EQ,2017-09-21,841.65,842.0,847.65,815.05,830.0,829.55,829.78,800734,6.6443426745E8,17550,92159,11.51,2017,9,-0.014376522307372451,Slight
SUNTV,EQ,2017-09-22,829.55,831.3,850.9,812.0,822.15,819.75,836.05,2079777,1.73880185675E9,34164,310456,14.93,2017,9,-0.011813633897896395,Slight
SUNTV,EQ,2017-09-25,819.75,819.45,825.5,773.45,783.05,783.45,791.08,1638011,1.2957934152E9,28878,426961,26.07,2017,9,-0.04428179322964313,Slight
SUNTV,EQ,2017-09-26,783.45,788.8,790.5,750.8,773.55,771.5,766.59,2439743,1.8702924397E9,49058,619899,25.41,2017,9,-0.015253047418469647,Slight
SUNTV,EQ,2017-09-27,771.5,780.0,785.7,735.95,742.35,743.85,761.63,1311763,9.9907726985E8,33350,278883,21.26,2017,9,-0.035839274141283184,Slight
SUNTV,EQ,2017-09-28,743.85,743.7,746.85,717.45,733.5,733.7,734.08,2597410,1.90669822445E9,46274,933000,35.92,2017,9,-0.01364522417153993,Slight
SUNTV,EQ,2017-09-29,733.7,740.85,768.8,737.05,764.85,762.05,759.26,1731092,1.3143506808E9,30741,140315,8.11,2017,9,0.038639771023578996,Slight
SUNTV,EQ,2017-10-03,762.05,770.5,776.2,763.0,769.45,766.6,768.71,957349,7.3592114835E8,27446,262766,27.45,2017,10,0.005970736828292197,Slight
SUNTV,EQ,2017-10-04,766.6,770.0,773.95,756.0,770.0,768.4,763.89,770646,5.8868810595E8,30384,138908,18.02,2017,10,0.0023480302635011147,Slight
SUNTV,EQ,2017-10-05,768.4,768.4,792.85,767.7,780.8,780.75,782.77,1023700,8.0132479325E8,24890,142673,13.94,2017,10,0.01607235814679857,Slight
SUNTV,EQ,2017-10-06,780.75,782.95,790.0,770.45,784.9,784.85,782.77,844932,6.6138557185E8,13644,150429,17.8,2017,10,0.005251360870957442,Slight
SUNTV,EQ,2017-10-09,784.85,788.8,800.9,775.5,793.0,793.7,790.67,1080642,8.5443368755E8,19699,127104,11.76,2017,10,0.0112760400076448,Slight
SUNTV,EQ,2017-10-10,793.7,799.0,822.0,795.0,820.3,817.7,813.66,1870830,1.522221698E9,29004,199540,10.67,2017,10,0.030238125236235352,Slight
SUNTV,EQ,2017-10-11,817.7,823.0,826.3,778.1,785.0,783.55,799.7,1804332,1.4429160869E9,28769,643006,35.64,2017,10,-0.04176348293995364,Slight
SUNTV,EQ,2017-10-12,783.55,790.0,796.8,779.3,792.45,794.05,790.29,801867,6.337106149E8,14276,102048,12.73,2017,10,0.01340054878437879,Slight
SUNTV,EQ,2017-10-13,794.05,796.5,806.5,792.15,797.15,799.8,800.17,671444,5.3727245795E8,13590,104929,15.63,2017,10,0.007241357597128645,Slight
SUNTV,EQ,2017-10-16,799.8,800.15,819.7,800.15,819.7,817.0,812.55,1407593,1.1437408411E9,20375,386599,27.47,2017,10,0.02150537634408608,Slight
SUNTV,EQ,2017-10-17,817.0,816.0,825.0,810.1,817.5,815.8,817.29,700019,5.7211555905E8,12821,141174,20.17,2017,10,-0.0014687882496940581,Slight
SUNTV,EQ,2017-10-18,815.8,815.7,829.65,808.3,813.3,813.75,819.72,743518,6.094749672E8,16703,117367,15.79,2017,10,-0.0025128708016670196,Slight
SUNTV,EQ,2017-10-19,813.75,817.3,828.3,800.6,808.0,808.3,812.59,112449,9.137543675E7,1851,17183,15.28,2017,10,-0.006697388632872559,Slight
SUNTV,EQ,2017-10-23,808.3,811.9,816.0,796.4,808.95,803.85,804.52,641254,5.159028096E8,17156,151899,23.69,2017,10,-0.005505381665223224,Slight
SUNTV,EQ,2017-10-24,803.85,806.95,813.45,797.05,808.0,804.95,805.05,507655,4.086867962E8,8800,110000,21.67,2017,10,0.0013684145051937834,Slight
SUNTV,EQ,2017-10-25,804.95,810.35,814.45,796.8,807.85,807.8,805.57,475248,3.828477578E8,11712,90355,19.01,2017,10,0.0035405925833901595,Slight
SUNTV,EQ,2017-10-26,807.8,808.95,824.65,795.0,816.95,815.9,813.47,1012270,8.234474055E8,18568,242747,23.98,2017,10,0.01002723446397626,Slight
SUNTV,EQ,2017-10-27,815.9,819.45,858.05,815.4,845.65,843.45,841.47,1358801,1.14339026215E9,21018,240385,17.69,2017,10,0.0337663929403114,Slight
SUNTV,EQ,2017-10-30,843.45,850.0,854.9,830.8,833.85,834.15,838.91,792812,6.650969156E8,16166,211046,26.62,2017,10,-0.01102614262849021,Slight
SUNTV,EQ,2017-10-31,834.15,838.0,872.8,834.2,856.95,856.5,861.27,1707119,1.47029329355E9,33527,317174,18.58,2017,10,0.026793742132709974,Slight
