Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percentage_Dly_Qt_to_Traded_Qty,Year,Month,Day_Perc_Change,Trend
GODREJIND,EQ,2017-05-15,564.6,581.0,584.0,568.5,578.9,578.55,578.09,797171,4.608362253E8,21649,360927,45.28,2017,5,0.0,Slight
GODREJIND,EQ,2017-05-16,578.55,581.45,589.0,572.25,583.8,584.8,583.6,500223,2.919301646E8,17204,210364,42.05,2017,5,0.010802869242070695,Slight
GODREJIND,EQ,2017-05-17,584.8,583.0,594.0,576.85,584.9,588.6,588.74,504155,2.9681488085E8,8567,261667,51.9,2017,5,0.006497948016415986,Slight
GODREJIND,EQ,2017-05-18,588.6,582.0,588.85,571.2,572.25,574.6,580.9,223583,1.2987862425E8,7144,99785,44.63,2017,5,-0.023785253143051306,Slight
GODREJIND,EQ,2017-05-19,574.6,581.0,585.8,567.55,579.85,578.0,577.31,245436,1.4169245415E8,4969,68041,27.72,2017,5,0.005917159763313569,Slight
GODREJIND,EQ,2017-05-22,578.0,584.45,586.75,562.35,567.0,565.95,576.1,460156,2.6509368035E8,9762,131406,28.56,2017,5,-0.020847750865051824,Slight
GODREJIND,EQ,2017-05-23,565.95,576.0,581.55,555.55,558.8,561.3,571.72,1085338,6.2050708755E8,20749,185396,17.08,2017,5,-0.008216273522396131,Slight
GODREJIND,EQ,2017-05-24,561.3,560.75,573.6,551.8,569.0,569.95,566.12,726457,4.1125837825E8,13113,251584,34.63,2017,5,0.015410653839301784,Slight
GODREJIND,EQ,2017-05-25,569.95,570.4,585.0,569.75,584.5,583.9,578.12,597536,3.4544732145E8,12426,300989,50.37,2017,5,0.0244758312132642,Slight
GODREJIND,EQ,2017-05-26,583.9,584.0,596.65,577.35,594.8,593.5,588.04,424831,2.4981697785E8,7144,147182,34.64,2017,5,0.016441171433464675,Slight
GODREJIND,EQ,2017-05-29,593.5,592.0,599.9,582.75,585.9,585.25,588.57,181696,1.069408836E8,5018,59775,32.9,2017,5,-0.013900589721988205,Slight
GODREJIND,EQ,2017-05-30,585.25,587.4,612.9,580.7,611.9,610.2,599.27,541003,3.2420861885E8,11183,141935,26.24,2017,5,0.04263135412217009,Slight
GODREJIND,EQ,2017-05-31,610.2,612.0,618.75,601.55,603.0,604.55,611.53,693740,4.242455576E8,13900,213845,30.82,2017,5,-0.009259259259259408,Slight
GODREJIND,EQ,2017-06-01,604.55,604.0,618.75,601.1,614.9,615.3,610.45,295177,1.801896806E8,7847,94387,31.98,2017,6,0.017781821189314366,Slight
GODREJIND,EQ,2017-06-02,615.3,616.55,621.0,609.5,610.05,611.9,615.0,253132,1.5567509435E8,7143,62142,24.55,2017,6,-0.00552575979197136,Slight
GODREJIND,EQ,2017-06-05,611.9,614.0,618.7,609.5,612.05,614.35,614.9,139332,8.567572635E7,3986,40910,29.36,2017,6,0.0040039222095114325,Slight
GODREJIND,EQ,2017-06-06,614.35,613.0,614.65,594.3,601.45,599.85,600.79,300871,1.8076045055E8,5104,117275,38.98,2017,6,-0.023602181167087163,Slight
GODREJIND,EQ,2017-06-07,599.85,599.1,611.0,598.85,606.05,607.45,605.58,185158,1.1212800025E8,5835,41342,22.33,2017,6,0.012669834125198004,Slight
GODREJIND,EQ,2017-06-08,607.45,607.05,623.7,605.4,609.8,609.35,615.36,550422,3.387081131E8,16712,117802,21.4,2017,6,0.0031278294509835824,Slight
GODREJIND,EQ,2017-06-09,609.35,610.0,639.5,608.15,622.8,623.55,629.06,1411554,8.8794969515E8,31619,282677,20.03,2017,6,0.023303520144416067,Slight
GODREJIND,EQ,2017-06-12,623.55,622.0,622.65,608.1,614.4,614.4,614.59,276446,1.6989987405E8,16227,105136,38.03,2017,6,-0.014674043781573215,Slight
GODREJIND,EQ,2017-06-13,614.4,618.65,626.75,609.45,621.8,623.35,618.21,552633,3.4164395705E8,14034,126266,22.85,2017,6,0.01456705729166674,Slight
GODREJIND,EQ,2017-06-14,623.35,624.0,646.3,621.15,645.4,645.0,635.28,876173,5.56615677E8,16953,284348,32.45,2017,6,0.034731691665998196,Slight
GODREJIND,EQ,2017-06-15,645.0,644.5,650.7,634.2,635.3,636.8,642.71,570751,3.668286659E8,11914,104010,18.22,2017,6,-0.012713178294573715,Slight
GODREJIND,EQ,2017-06-16,636.8,638.0,646.0,630.0,638.35,638.45,640.57,294430,1.8860446275E8,8801,67393,22.89,2017,6,0.0025910804020101933,Slight
GODREJIND,EQ,2017-06-19,638.45,639.95,649.8,637.15,639.15,640.0,643.11,320539,2.0614037265E8,12686,117836,36.76,2017,6,0.002427754718458696,Slight
GODREJIND,EQ,2017-06-20,640.0,641.0,653.0,641.0,647.2,645.75,648.98,487209,3.1618857755E8,14660,182115,37.38,2017,6,0.008984375,Slight
GODREJIND,EQ,2017-06-21,645.75,646.5,656.0,646.5,648.15,648.4,650.35,288684,1.8774665655E8,8971,124689,43.19,2017,6,0.004103755323267483,Slight
GODREJIND,EQ,2017-06-22,648.4,649.65,651.5,632.85,635.0,635.85,640.28,228881,1.4654769845E8,8527,101755,44.46,2017,6,-0.01935533621221461,Slight
GODREJIND,EQ,2017-06-23,635.85,636.0,637.25,613.5,626.85,627.55,624.02,393862,2.457766121E8,9593,139860,35.51,2017,6,-0.013053393095856047,Slight
GODREJIND,EQ,2017-06-27,627.55,631.0,633.0,608.65,620.0,619.3,618.02,473442,2.9259845225E8,12827,199596,42.16,2017,6,-0.013146362839614375,Slight
GODREJIND,EQ,2017-06-28,619.3,624.0,624.0,609.4,616.95,618.2,617.03,345726,2.1332172515E8,9027,124791,36.1,2017,6,-0.0017761989342804927,Slight
GODREJIND,EQ,2017-06-29,618.2,630.0,632.0,617.3,631.9,629.75,625.17,318163,1.989062412E8,7146,85370,26.83,2017,6,0.01868327402135224,Slight
GODREJIND,EQ,2017-06-30,629.75,631.9,643.9,624.0,639.0,637.8,636.94,349763,2.227780108E8,8736,69749,19.94,2017,6,0.012782850337435418,Slight
GODREJIND,EQ,2017-07-03,637.8,644.0,648.0,637.65,646.15,645.9,642.58,271673,1.745718445E8,11716,44241,16.28,2017,7,0.012699905926622802,Slight
GODREJIND,EQ,2017-07-04,645.9,646.55,662.95,645.3,650.0,649.0,654.06,485603,3.1761214785E8,11604,67513,13.9,2017,7,0.0047995045672705105,Slight
GODREJIND,EQ,2017-07-05,649.0,654.7,664.1,653.4,657.2,658.65,659.78,461565,3.045296658E8,15608,146850,31.82,2017,7,0.014869029275808902,Slight
