Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percentage_Dly_Qt_to_Traded_Qty,Year,Month,Day_Perc_Change,Trend
IGL,EQ,2017-05-15,994.5,995.1,1008.0,995.1,1002.0,1000.25,1001.54,314597,3.150804268E8,6153,172367,54.79,2017,5,0.0,Slight
IGL,EQ,2017-05-16,1000.25,1007.6,1009.0,988.5,1006.0,1005.8,998.3,178249,1.7794544415E8,10293,71551,40.14,2017,5,0.005548612846788257,Slight
IGL,EQ,2017-05-17,1005.8,1009.0,1027.0,1008.9,1019.65,1019.1,1020.26,337329,3.441626111E8,12173,123163,36.51,2017,5,0.013223304831974616,Slight
IGL,EQ,2017-05-18,1019.1,1019.1,1019.1,999.1,1000.05,1002.55,1008.46,168584,1.700100772E8,5294,62676,37.18,2017,5,-0.016239819448533085,Slight
IGL,EQ,2017-05-19,1002.55,1005.0,1010.85,993.0,1002.6,1000.15,1001.42,149678,1.4989052095E8,5053,38134,25.48,2017,5,-0.002393895566305897,Slight
IGL,EQ,2017-05-22,1000.15,1002.0,1007.55,979.3,995.0,987.2,987.27,263534,2.601797057E8,10908,115685,43.9,2017,5,-0.012948057791331232,Slight
IGL,EQ,2017-05-23,987.2,988.5,995.5,966.8,980.85,981.45,981.17,350503,3.4390203355E8,8861,112562,32.11,2017,5,-0.005824554294975689,Slight
IGL,EQ,2017-05-24,981.45,981.45,988.9,971.2,980.0,982.65,980.94,295155,2.8952942495E8,6138,162414,55.03,2017,5,0.0012226807274949632,Slight
IGL,EQ,2017-05-25,982.65,990.7,992.6,967.8,992.6,984.45,982.31,475055,4.666520135E8,8189,231162,48.66,2017,5,0.0018317814074187842,Slight
IGL,EQ,2017-05-26,984.45,986.0,1032.95,985.15,1032.95,1026.05,1017.35,555552,5.6519196445E8,16387,237048,42.67,2017,5,0.04225709787190808,Slight
IGL,EQ,2017-05-29,1026.05,1034.0,1048.9,1010.4,1027.85,1026.05,1033.34,866262,8.9514127595E8,20636,395910,45.7,2017,5,0.0,Slight
IGL,EQ,2017-05-30,1026.05,1027.2,1064.9,1022.9,1064.0,1059.8,1048.4,336537,3.5282438145E8,9178,109585,32.56,2017,5,0.03289313386287218,Slight
IGL,EQ,2017-05-31,1059.8,1067.0,1085.0,1064.1,1073.95,1074.35,1075.89,477726,5.1398258525E8,15525,170154,35.62,2017,5,0.013729005472730661,Slight
IGL,EQ,2017-06-01,1074.35,1073.7,1073.7,1052.0,1060.0,1063.9,1061.16,187826,1.99313141E8,7374,66469,35.39,2017,6,-0.009726811560478261,Slight
IGL,EQ,2017-06-02,1063.9,1063.0,1096.45,1063.0,1086.45,1088.35,1088.18,521589,5.6758055435E8,13671,165078,31.65,2017,6,0.022981483222107166,Slight
IGL,EQ,2017-06-05,1088.35,1089.0,1094.0,1075.45,1087.65,1085.25,1085.28,168623,1.8300338725E8,7515,66077,39.19,2017,6,-0.0028483484173289007,Slight
IGL,EQ,2017-06-06,1085.25,1102.0,1121.15,1087.8,1118.0,1116.75,1105.33,604141,6.6777709085E8,18715,155176,25.69,2017,6,0.02902557014512785,Slight
IGL,EQ,2017-06-07,1116.75,1121.9,1126.95,1099.8,1101.8,1106.2,1110.69,228740,2.540592191E8,5988,100263,43.83,2017,6,-0.00944705618983654,Slight
IGL,EQ,2017-06-08,1106.2,1101.0,1112.95,1088.15,1093.0,1095.95,1096.88,236332,2.592273352E8,6986,117285,49.63,2017,6,-0.009265955523413487,Slight
IGL,EQ,2017-06-09,1095.95,1093.95,1106.3,1080.3,1097.0,1098.7,1095.92,194482,2.131375393E8,6405,58958,30.32,2017,6,0.0025092385601532914,Slight
IGL,EQ,2017-06-12,1098.7,1090.0,1097.3,1069.05,1073.0,1073.55,1080.18,260060,2.809117252E8,7384,134239,51.62,2017,6,-0.022890688996086365,Slight
