,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
613,HDFC,W2,2018-08-10,497.9,495.95,498.0,483.0,498.0,497.0,492.59,36500,17979535.0,5,29200,80.0,2018,8,-0.0,Slight
615,HDFC,W2,2018-08-13,497.0,480.0,480.0,473.0,478.5,478.8,477.5,109500,52286615.0,15,94900,86.67,2018,8,-0.04,Slight
617,HDFC,W2,2018-08-14,478.8,480.05,481.95,478.0,478.0,478.0,480.0,21900,10512000.0,3,21900,100.0,2018,8,-0.0,Slight
619,HDFC,W2,2018-08-16,478.0,456.85,457.0,430.2,430.5,435.55,441.54,321200,141822575.0,35,299300,93.18,2018,8,-0.09,Slight
621,HDFC,W2,2018-08-17,435.55,421.0,435.0,414.05,414.05,414.15,427.17,124100,53011870.0,17,124100,100.0,2018,8,-0.05,Slight
623,HDFC,W2,2018-08-20,414.15,440.9,449.0,440.9,446.5,446.15,445.99,124100,55347505.0,17,124100,100.0,2018,8,0.08,Slight
625,HDFC,W2,2018-08-21,446.15,442.0,455.0,434.8,439.5,438.7,442.83,102200,45256715.0,14,102200,100.0,2018,8,-0.02,Slight
627,HDFC,W2,2018-08-23,438.7,450.05,458.0,434.4,434.4,434.4,448.58,73000,32745975.0,10,58400,80.0,2018,8,-0.01,Slight
629,HDFC,W2,2018-08-24,434.4,438.25,443.8,432.55,442.0,442.0,438.42,146000,64008590.0,20,124100,85.0,2018,8,0.02,Slight
631,HDFC,W2,2018-08-27,442.0,451.6,456.85,446.4,451.7,450.8,450.96,131400,59256655.0,18,109500,83.33,2018,8,0.02,Slight
633,HDFC,W2,2018-08-28,450.8,461.0,480.5,461.0,479.0,479.25,469.4,197100,92518740.0,27,189800,96.3,2018,8,0.06,Slight
635,HDFC,W2,2018-08-29,479.25,480.0,492.0,475.0,478.05,479.0,482.78,146000,70486245.0,20,131400,90.0,2018,8,-0.0,Slight
637,HDFC,W2,2018-08-30,479.0,470.0,471.95,465.0,465.9,465.9,467.71,36500,17071415.0,5,29200,80.0,2018,8,-0.03,Slight
639,HDFC,W2,2018-08-31,465.9,450.0,455.0,441.8,455.0,450.35,447.08,36500,16318420.0,5,21900,60.0,2018,8,-0.03,Slight
641,HDFC,W2,2018-09-03,450.35,462.9,470.0,460.0,466.0,466.0,465.01,138700,64497325.0,19,131400,94.74,2018,9,0.03,Slight
643,HDFC,W2,2018-09-04,466.0,466.0,479.0,465.55,479.0,477.65,473.21,65700,31089970.0,9,58400,88.89,2018,9,0.02,Slight
645,HDFC,W2,2018-09-05,477.65,471.0,471.0,445.3,457.55,457.55,451.41,197100,88972035.0,27,153300,77.78,2018,9,-0.04,Slight
647,HDFC,W2,2018-09-06,457.55,457.4,475.0,454.0,474.85,472.75,464.58,211700,98351805.0,29,189800,89.66,2018,9,0.03,Slight
